time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,dt,raw_divergence,color_count,mu_x,p_output,i_output,mu_y, mu_z,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
0 days 00:00:40.512687,-3.841985212121212,0.5290722121212121,-0.8961510909090911,0.5290349393939394,-0.22306166666666669,0.10508006060606061,0.08224484848484853,0.1538291515151515,0.6840761515151516,0.02672193939393939,-0.04133821212121212,-0.13980836363636362,5.098749575757576,-30.96969696969697,0.5151515151515151,0.12493918181818182,0.13040427272727273,0.12351900000000002,0.002571212121212121,0.18167572727272727,1058.969696969697,-0.5928989090909091,0.009198181818181819,-0.6020970909090909,0.10217409090909091,9.38663409090909,7241.787878787879,7471.0,7226.575757575758,7330.818181818182,7280.242424242424,7414.484848484848,7273.939393939394,7397.575757575758,0.05801478787878788,0.02907221212121212,-1.596151090909091,0.5290349393939394,-0.22306166666666669,0.10508006060606061,0.02672193939393939,-0.04133821212121212,-0.13980836363636362,-0.326718,0.09658,0.015236999999999999,-0.0038909999999999995,-0.024273,0.00452,-0.9092684242424243,0.059807090909090914,-9.09505203030303,-0.13525387878787878,0.01646848484848485,0.02568657575757576,0.032536,0.043194,-1.606259,0.046589,6130.454545454545,-5.212121212121212,11.545454545454545,182.0909090909091
0 days 00:00:40.577687,-3.804924088235294,0.5155573529411764,-0.890144,0.5458085882352941,-0.2120894705882353,0.12181732352941177,0.6665431176470589,-0.03775023529411765,0.06844811764705892,0.017943294117647057,-0.0376935,-0.13960835294117646,5.057699352941177,-31.11764705882353,-0.29411764705882354,0.11666008823529413,0.13404820588235294,0.12351900000000002,0.001996529411764706,0.0779940588235294,1071.4705882352941,-0.6465828823529411,-0.044424323529411766,-0.6021585588235294,0.22245067647058822,9.569775676470588,7335.617647058823,7357.470588235294,7337.676470588235,7509.970588235294,7395.85294117647,7426.882352941177,7361.588235294118,7528.264705882353,0.09507591176470588,0.015557352941176472,-1.590144,0.5458085882352941,-0.2120894705882353,0.12181732352941177,0.017943294117647057,-0.0376935,-0.13960835294117646,-0.3267930588235294,0.09609382352941176,0.015302676470588234,-0.0038944117647058824,-0.024266176470588235,0.004533647058823529,-0.2965303529411764,0.025706529411764708,-9.746582029411764,-0.07084385294117647,-0.016199470588235298,-0.0011704411764705879,0.080444,0.025300147058823528,-1.6006560294117647,0.04575738235294118,6252.676470588235,67.70588235294117,-33.529411764705884,139.5
0 days 00:00:40.642687,-3.7676432121212122,0.5023637575757576,-0.8828907272727273,0.5480330909090909,-0.205296,0.12949366666666665,0.22387078787878784,0.06488566666666667,-0.13700296969696968,0.0193660303030303,-0.037044181818181816,-0.14011142424242423,5.016994363636363,-29.181818181818183,-0.9090909090909091,0.13778630303030304,0.13824539393939395,0.12351900000000002,0.002057,0.25498536363636365,1100.6363636363637,-0.5095888484848485,0.09240021212121212,-0.6019890606060605,0.2382782424242424,9.817439333333335,7546.363636363636,7593.848484848485,7420.848484848485,7612.878787878788,7502.69696969697,7579.454545454545,7454.878787878788,7617.575757575758,0.13235678787878788,0.002363757575757576,-1.5828907272727273,0.5480330909090909,-0.205296,0.12949366666666665,0.0193660303030303,-0.037044181818181816,-0.14011142424242423,-0.32678563636363633,0.0957590909090909,0.015344181818181818,-0.0038964545454545454,-0.024261363636363633,0.004541454545454546,-0.7623401818181819,0.06087239393939394,-9.925485363636364,0.09715312121212122,0.07836175757575757,0.002937060606060606,0.109532,0.01539281818181818,-1.5962278181818184,0.04444381818181819,6408.666666666667,42.81818181818182,4.9393939393939394,169.03030303030303
0 days 00:00:40.707687,-3.73048403030303,0.4902347575757576,-0.8759467575757576,0.545252393939394,-0.19089736363636364,0.1349098787878788,0.013079151515151525,0.1701750606060606,0.38150306060606065,0.026134151515151516,-0.02951187878787879,-0.13994315151515152,4.977205212121212,-31.0,0.0,0.134443,0.137461,0.12351900000000002,0.0,0.11918,1117.0,-0.531085,0.07075,-0.601835,-0.190975,9.452683,7253.181818181818,7498.30303030303,7441.787878787879,7443.181818181818,7220.0,7450.939393939394,7420.939393939394,7389.515151515152,0.1695159696969697,-0.009765242424242425,-1.5759467575757575,0.545252393939394,-0.19089736363636364,0.1349098787878788,0.026134151515151516,-0.02951187878787879,-0.13994315151515152,-0.32675,0.09532,0.015397000000000001,-0.003899,-0.024255,0.004551,-0.8760062121212122,0.07815457575757577,-9.400834484848485,-0.021950484848484848,0.07602387878787879,0.021070090909090906,0.145981,0.003454,-1.590169,0.042396,6171.0,-130.84848484848484,-69.6969696969697,140.75757575757575
0 days 00:00:40.772687,-3.693083588235294,0.4791590588235294,-0.8684443823529413,0.5336498823529412,-0.17806223529411763,0.15949329411764707,-0.03979458823529418,0.015805676470588247,0.4435733823529411,0.013238205882352942,-0.02659885294117647,-0.13892382352941177,4.9371530588235295,-31.88235294117647,-0.8823529411764706,0.142476,0.13615514705882353,0.12351900000000002,0.0029947941176470586,0.16004100000000002,1151.4117647058824,-0.47880055882352945,0.12277429411764705,-0.6015748529411765,0.1359479705882353,9.527922647058825,7387.941176470588,7369.235294117647,7370.794117647059,7422.117647058823,7447.911764705882,7359.176470588235,7359.705882352941,7449.764705882353,0.20691641176470588,-0.02084094117647059,-1.5684443823529413,0.5336498823529412,-0.17806223529411763,0.15949329411764707,0.013238205882352942,-0.02659885294117647,-0.13892382352941177,-0.3264267941176471,0.09448061764705883,0.015480382352941177,-0.0039029705882352938,-0.02424864705882353,0.004561323529411764,-0.8924631764705883,0.03877508823529411,-9.333898264705883,-0.26421755882352943,-0.0011847941176470595,0.012688117647058824,0.1918635294117647,-0.010817088235294118,-1.5832538235294118,0.035770676470588236,6218.764705882353,89.29411764705883,-1.1764705882352942,0.9705882352941176
0 days 00:00:40.837687,-3.657510121212121,0.4680880606060606,-0.8585513333333334,0.5282904545454545,-0.1742530606060606,0.1728621212121212,0.198529303030303,-0.07687960606060605,0.1777690606060606,0.00644339393939394,-0.022259333333333336,-0.1398382121212121,4.897401545454545,-33.0,-2.0,0.17294027272727275,0.13475957575757577,0.12351900000000002,0.002056969696969697,0.2927199393939394,1204.0,-0.28071254545454544,0.32008533333333333,-0.6007978787878787,0.2782912121212121,9.50738809090909,7474.757575757576,7350.030303030303,7292.151515151515,7448.242424242424,7445.454545454545,7374.121212121212,7290.181818181818,7456.0,0.2424898787878788,-0.031911939393939395,-1.5585513333333334,0.5282904545454545,-0.1742530606060606,0.1728621212121212,0.00644339393939394,-0.022259333333333336,-0.1398382121212121,-0.3262008181818182,0.09407524242424242,0.015518000000000002,-0.003904848484848485,-0.024245909090909092,0.004565333333333334,-0.6051431818181818,0.04347181818181819,-9.612955787878787,0.06594757575757576,0.10724427272727273,-0.017681757575757576,0.21107863636363636,-0.01658281818181818,-1.5800910606060607,0.0322510606060606,6200.818181818182,118.39393939393939,36.666666666666664,66.6969696969697
0 days 00:00:40.902687,-3.6213909393939394,0.45847875757575757,-0.8503030606060606,0.5143302121212121,-0.16209769696969695,0.18861387878787877,-0.087466090909091,0.1467040909090909,0.2511143030303031,0.019744939393939395,-0.011194939393939394,-0.1408108787878788,4.858577303030303,-33.484848484848484,-1.5151515151515151,0.16908172727272727,0.13314890909090907,0.12351900000000002,0.002056969696969697,0.21674009090909094,1213.6969696969697,-0.30540854545454543,0.29509509090909086,-0.6005031818181817,0.07327072727272728,9.501795545454545,7324.363636363636,7396.666666666667,7332.636363636364,7472.121212121212,7268.545454545455,7440.30303030303,7402.272727272727,7444.545454545455,0.2786090606060606,-0.041521242424242426,-1.5503030606060606,0.5143302121212121,-0.16209769696969695,0.18861387878787877,0.019744939393939395,-0.011194939393939394,-0.1408108787878788,-0.32517,0.092714,0.015634,-0.003911,-0.024238,0.004575,-0.8130918181818183,0.0957623636363636,-9.538381848484848,0.2878861515151515,0.15602069696969698,-0.002626333333333334,0.264146,-0.03156,-1.570159,0.019187,6197.272727272727,-64.6969696969697,-68.84848484848484,151.06060606060606
0 days 00:00:40.967687,-3.5863496666666665,0.44938063636363634,-0.8402851212121212,0.4980869090909091,-0.14171506060606062,0.19997342424242423,-0.02925096969696965,0.24303930303030302,0.27425896969696967,0.029112090909090907,-0.003815393939393939,-0.14036133333333334,4.820042424242424,-34.54545454545455,-1.2727272727272727,0.163361,0.13126,0.12351900000000002,-0.027731727272727272,0.120853,1226.1818181818182,-0.342134,0.258044,-0.600177,-0.17234163636363636,9.491492272727273,7182.454545454545,7478.727272727273,7464.090909090909,7386.30303030303,7224.636363636364,7466.0,7463.606060606061,7383.181818181818,0.3136503333333333,-0.050619363636363636,-1.5402851212121211,0.4980869090909091,-0.14171506060606062,0.19997342424242423,0.029112090909090907,-0.003815393939393939,-0.14036133333333334,-0.324547,0.09145590909090909,0.015731363636363637,-0.003914181818181818,-0.02422972727272727,0.004583909090909092,-0.7015566969696969,0.09614699999999998,-9.518791454545454,-0.089903,0.02421433333333333,0.024931939393939395,0.2999497272727273,-0.041031,-1.5619791818181818,0.018555727272727272,6190.848484848485,-160.66666666666666,-78.0,113.72727272727273
0 days 00:00:41.032687,-3.5521675,0.44118567647058826,-0.8287527941176471,0.4824049411764706,-0.12636717647058826,0.2175664411764706,-0.327058705882353,0.052103647058823525,0.616183,0.009572411764705883,-0.004948882352941176,-0.1395704117647059,4.781252029411765,-37.14705882352941,-2.3823529411764706,0.16221923529411764,0.1295450588235294,0.12351900000000002,0.001996529411764706,0.1301625294117647,1241.5588235294117,-0.3493354117647059,0.25064882352941176,-0.5999832352941176,0.07828823529411766,9.36176611764706,7325.558823529412,7364.470588235294,7366.35294117647,7374.558823529412,7364.382352941177,7277.235294117647,7275.676470588235,7389.205882352941,0.3478325,-0.058814323529411766,-1.528752794117647,0.4824049411764706,-0.12636717647058826,0.2175664411764706,0.009572411764705883,-0.004948882352941176,-0.1395704117647059,-0.3239995882352941,0.0905640588235294,0.01580335294117647,-0.003916470588235294,-0.024223117647058826,0.004590647058823529,-0.9721105000000001,0.04701855882352942,-9.162109411764707,-0.4309225294117647,-0.0835679411764706,0.011855176470588237,0.32677735294117644,-0.04800558823529412,-1.5554571176470589,0.016947,6109.35294117647,100.11764705882354,-11.676470588235293,18.647058823529413
0 days 00:00:41.097687,-3.51754803030303,0.43377218181818183,-0.817057303030303,0.4594137272727273,-0.12219851515151514,0.25840293939393943,0.17906633333333336,-0.11560460606060607,0.4927774848484848,-0.005188181818181818,-0.008505424242424243,-0.1407150303030303,4.742744060606061,-39.0,-3.0,0.160126,0.126401,0.12351900000000002,0.0,0.14723,1257.0,-0.362538,0.237091,-0.599628,0.516943,9.151714,7360.969696969697,7086.939393939394,7062.666666666667,7413.636363636364,7316.666666666667,7134.212121212121,7076.424242424242,7407.090909090909,0.3824519696969697,-0.06622781818181818,-1.517057303030303,0.4594137272727273,-0.12219851515151514,0.25840293939393943,-0.005188181818181818,-0.008505424242424243,-0.1407150303030303,-0.322564,0.089267,0.015926,-0.00392,-0.024209,0.004603,-0.48215548484848486,0.0772371818181818,-9.30246806060606,0.12955730303030302,-0.0527640303030303,-0.02850521212121212,0.37454,-0.059725,-1.541598,0.007587,5978.0,256.1515151515151,-16.393939393939394,104.57575757575758
0 days 00:00:41.162687,-3.4850240303030304,0.4261765757575757,-0.802345484848485,0.4543587272727273,-0.11700200000000001,0.2858455151515152,0.15025793939393942,0.17834812121212124,0.28847466666666666,0.022737030303030304,-0.010484424242424243,-0.14237421212121212,4.705156121212121,-39.0,-3.0,0.16413339393939394,0.12267275757575759,0.12351900000000002,0.002571272727272727,0.17391315151515152,1291.2727272727273,-0.3360593333333333,0.26304275757575757,-0.5991019393939394,0.1419610606060606,9.46419909090909,7232.333333333333,7427.636363636364,7210.757575757576,7408.787878787879,7227.636363636364,7525.212121212121,7317.909090909091,7416.515151515152,0.4149759696969697,-0.07382342424242425,-1.502345484848485,0.4543587272727273,-0.11700200000000001,0.2858455151515152,0.022737030303030304,-0.010484424242424243,-0.14237421212121212,-0.32170157575757574,0.0881318484848485,0.01602660606060606,-0.003921818181818182,-0.02419869696969697,0.004611484848484849,-0.5871508181818181,0.0954072121212121,-9.506184878787877,0.5281353636363637,-0.013146666666666668,0.005178787878787879,0.40594969696969696,-0.06718015151515151,-1.5301331515151515,0.012304575757575757,6173.151515151515,-99.3030303030303,9.121212121212121,279.6666666666667
0 days 00:00:41.227687,-3.4529653235294115,0.4192188823529412,-0.7857237352941175,0.4527774117647059,-0.1009105294117647,0.2896495294117647,0.13383661764705881,0.12493426470588236,0.1478483529411764,0.041546529411764704,-0.008821235294117647,-0.14116461764705884,4.667254470588236,-37.94117647058823,-3.088235294117647,0.167859,0.12258641176470589,0.12351900000000002,0.0044920882352941175,0.17662358823529412,1337.3823529411766,-0.3111672941176471,0.28717364705882353,-0.59834,0.08888070588235295,9.586328058823527,7263.058823529412,7572.5,7411.058823529412,7419.117647058823,7308.029411764706,7545.823529411765,7432.382352941177,7420.676470588235,0.44703467647058825,-0.08078111764705882,-1.4857237352941175,0.4527774117647059,-0.1009105294117647,0.2896495294117647,0.041546529411764704,-0.008821235294117647,-0.14116461764705884,-0.32106858823529416,0.08726858823529411,0.016102941176470587,-0.0039231764705882355,-0.024191058823529413,0.004617470588235294,-0.5538832647058823,-0.1355124705882353,-9.63870055882353,0.017398558823529413,0.012817352941176469,0.030280676470588238,0.4292793529411765,-0.07264352941176472,-1.5213318235294118,0.01597735294117647,6250.588235294118,-124.44117647058823,0.38235294117647056,159.55882352941177
0 days 00:00:41.292687,-3.4189649393939394,0.4134748181818182,-0.7716948787878788,0.4536339090909091,-0.08474515151515152,0.28667506060606057,0.2163061818181818,0.14314260606060605,-0.09123187878787879,0.030335454545454544,-0.005769969696969697,-0.1400551515151515,4.629709454545455,-37.0,-4.0,0.165919,0.124012,0.12351900000000002,0.0,0.157328,1365.0,-0.323093,0.27461,-0.597702,0.310972,9.613657,7426.848484848485,7427.333333333333,7417.666666666667,7492.969696969697,7447.090909090909,7384.666666666667,7414.787878787879,7520.727272727273,0.4810350606060606,-0.08652518181818182,-1.4716948787878787,0.4536339090909091,-0.08474515151515152,0.28667506060606057,0.030335454545454544,-0.005769969696969697,-0.1400551515151515,-0.31991,0.085262,0.016278,-0.003926,-0.024176,0.004625,-0.4525331515151515,0.0026929999999999975,-9.886718848484849,-0.250562303030303,0.03569633333333334,0.010719969696969695,0.475893,-0.082524,-1.499745,0.025679,6272.0,84.06060606060606,-51.84848484848485,30.727272727272727
0 days 00:00:41.357687,-3.388251696969697,0.40859230303030303,-0.7556569090909091,0.4508200303030303,-0.07195963636363635,0.275753,0.15256609090909085,0.1198640909090909,-0.11678036363636372,0.02133887878787879,-0.004807060606060606,-0.14043251515151517,4.593006090909091,-37.0,-4.575757575757576,0.1596440909090909,0.12574927272727274,0.12351900000000002,0.0015427272727272727,0.1221701818181818,1372.4848484848485,-0.36348063636363637,0.23396927272727272,-0.5974494545454545,0.3593352727272727,9.573480454545454,7466.212121212121,7368.515151515152,7378.606060606061,7531.818181818182,7443.545454545455,7370.848484848485,7361.454545454545,7523.424242424242,0.511748303030303,-0.09140769696969697,-1.455656909090909,0.4508200303030303,-0.07195963636363635,0.275753,0.02133887878787879,-0.004807060606060606,-0.14043251515151517,-0.31920366666666666,0.08449263636363637,0.01634890909090909,-0.0039271818181818175,-0.024170484848484847,0.004626969696969697,-0.5206558484848485,0.05131390909090909,-9.913500181818183,-0.011800060606060604,-0.04060130303030303,-0.009343848484848484,0.4958594242424243,-0.08566527272727271,-1.4901017575757576,0.021399242424242425,6248.0,117.12121212121212,-35.18181818181818,63.03030303030303
0 days 00:00:41.422687,-3.3570256666666665,0.40469557575757575,-0.7413006666666668,0.44222133333333336,-0.05798827272727273,0.2768590303030303,0.10132012121212121,0.1440119393939394,0.18699224242424245,0.029471060606060605,-0.008316636363636363,-0.14154669696969696,4.556584393939394,-37.0,-4.636363636363637,0.16617333333333334,0.12593366666666667,0.12351900000000002,0.0030855151515151516,0.14971533333333334,1406.0,-0.32065066666666664,0.2762576666666667,-0.596908,0.24731999999999998,9.54,7390.909090909091,7432.878787878788,7325.393939393939,7490.515151515152,7365.848484848485,7503.363636363636,7324.121212121212,7439.818181818182,0.5429743333333333,-0.09530442424242423,-1.4413006666666668,0.44222133333333336,-0.05798827272727273,0.2768590303030303,0.029471060606060605,-0.008316636363636363,-0.14154669696969696,-0.318117,0.083309,0.016458,-0.003929,-0.024162,0.00463,-0.6018584848484848,-0.0024560606060606066,-9.60443303030303,0.21385248484848485,-0.08880069696969696,-0.0037286060606060607,0.526577,-0.090498,-1.475266,0.014815,6224.666666666667,-10.969696969696969,52.63636363636363,178.87878787878788
0 days 00:00:41.487687,-3.3254922058823526,0.4018581176470588,-0.727163,0.4285867647058823,-0.041625352941176474,0.29389435294117644,-0.00914835294117648,0.10730217647058823,0.27584914705882346,0.03599979411764706,-0.008924647058823528,-0.14111114705882355,4.519885441176471,-36.529411764705884,-4.0,0.16208514705882351,0.12290891176470588,0.12351900000000002,0.001996529411764706,0.10206155882352942,1445.5882352941176,-0.3464422647058823,0.24978047058823527,-0.5962221764705883,0.007676352941176471,9.576907499999999,7326.64705882353,7569.64705882353,7371.088235294118,7380.441176470588,7326.235294117647,7489.970588235294,7427.588235294118,7452.029411764706,0.5745077941176471,-0.09814188235294118,-1.427163,0.4285867647058823,-0.041625352941176474,0.29389435294117644,0.03599979411764706,-0.008924647058823528,-0.14111114705882355,-0.31699994117647057,0.08162988235294119,0.01661241176470588,-0.003931647058823529,-0.024151411764705883,0.0046352941176470595,-0.6854894411764706,-0.11787685294117649,-9.510972117647059,-0.10080132352941176,0.06416591176470587,0.027279088235294117,0.5668625882352941,-0.09519388235294117,-1.454904823529412,0.02177323529411765,6246.676470588235,-69.58823529411765,-31.58823529411765,132.85294117647058
0 days 00:00:41.552687,-3.2964483636363635,0.39993015151515154,-0.7099876969696972,0.4169872424242424,-0.02852318181818182,0.30000339393939396,0.030506333333333344,0.06307881818181818,-0.02183554545454547,0.020062030303030304,-0.007915151515151514,-0.1398667575757576,4.4835230606060605,-36.0,-4.0,0.127119,0.12227799999999998,0.12351900000000002,0.0,-0.102303,1435.0,-0.572877,0.023315,-0.596192,0.09,9.623657,7405.878787878788,7371.545454545455,7473.333333333333,7551.212121212121,7453.363636363636,7377.818181818182,7434.575757575758,7532.878787878788,0.6035516363636363,-0.10006984848484848,-1.4099876969696972,0.4169872424242424,-0.02852318181818182,0.30000339393939396,0.020062030303030304,-0.007915151515151514,-0.1398667575757576,-0.3162266363636364,0.08083,0.01669190909090909,-0.003933090909090909,-0.024146363636363636,0.004637818181818182,-0.6403882121212121,-0.007279818181818197,-9.809126454545455,-0.30082560606060604,-0.15711566666666665,0.01167439393939394,0.5881012727272728,-0.09660181818181819,-1.4433052727272728,0.019247545454545455,6283.0,86.72727272727273,-68.03030303030303,16.0
0 days 00:00:41.617687,-3.268074212121212,0.3987732727272727,-0.6938290303030303,0.40522427272727274,-0.023789121212121213,0.30853260606060606,0.03303945454545453,-0.07871187878787879,0.299504303030303,0.008883363636363635,-0.02009978787878788,-0.14069778787878787,4.447966121212121,-35.03030303030303,-4.848484848484849,0.1682661212121212,0.12080748484848484,0.12351900000000002,0.004628242424242424,0.296335,1501.4848484848485,-0.30569163636363633,0.28981066666666666,-0.5955023030303029,0.29336081818181814,9.630821636363637,7593.333333333333,7452.151515151515,7289.545454545455,7481.909090909091,7589.666666666667,7493.0,7251.666666666667,7465.333333333333,0.6319257878787878,-0.10122672727272727,-1.3938290303030303,0.40522427272727274,-0.023789121212121213,0.30853260606060606,0.008883363636363635,-0.02009978787878788,-0.14069778787878787,-0.315134,0.079822,0.016795,-0.003935,-0.02414,0.004641,-0.7311197575757575,-0.032492818181818185,-9.487245545454547,-0.01791848484848485,-0.16318948484848483,-0.01674948484848485,0.615869,-0.09797,-1.427757,0.013204,6283.393939393939,154.87878787878788,182.57575757575756,82.57575757575758
0 days 00:00:41.682687,-3.2400943636363637,0.39823769696969696,-0.6782738181818182,0.4038300909090909,-0.016285393939393936,0.3023550909090909,0.32407812121212126,0.0816772424242424,-0.1800501818181819,0.015260424242424242,-0.019611212121212123,-0.1418228787878788,4.412702060606061,-35.0,-3.0,0.167344,0.116291,0.12351900000000002,0.0,0.157731,1542.0,-0.31098,0.283842,-0.594822,-0.278553,9.56,7389.181818181818,7586.121212121212,7321.0,7404.787878787879,7331.69696969697,7582.606060606061,7353.242424242424,7397.818181818182,0.6599056363636364,-0.10176230303030304,-1.3782738181818182,0.4038300909090909,-0.016285393939393936,0.3023550909090909,0.015260424242424242,-0.019611212121212123,-0.1418228787878788,-0.31365554545454544,0.07873872727272727,0.016927545454545456,-0.003938272727272727,-0.024133454545454545,0.0046450909090909095,-0.47990648484848486,0.09780424242424243,-9.978870696969697,0.05783912121212122,0.10819127272727272,0.006680575757575758,0.6503700909090908,-0.09870145454545454,-1.4077336363636364,0.01932890909090909,6236.0,-103.06060606060606,81.36363636363636,208.4848484848485
0 days 00:00:41.747687,-3.2132182352941174,0.3977920588235294,-0.6605049411764707,0.3975573823529412,-0.010200470588235295,0.30235823529411765,0.02416829411764712,-0.010298294117647044,0.07100799999999999,0.006591264705882353,-0.008794529411764706,-0.14069364705882353,4.377172852941177,-33.294117647058826,-3.0,0.1744765882352941,0.11658911764705883,0.12351900000000002,0.001996470588235294,0.19730817647058824,1579.5294117647059,-0.26413764705882353,0.33003623529411763,-0.5941738823529412,0.012608294117647058,9.697792117647058,7436.441176470588,7520.35294117647,7365.794117647059,7507.970588235294,7485.35294117647,7482.0,7387.794117647059,7557.64705882353,0.6867817647058824,-0.10220794117647058,-1.3605049411764707,0.3975573823529412,-0.010200470588235295,0.30235823529411765,0.006591264705882353,-0.008794529411764706,-0.14069364705882353,-0.3128847647058824,0.0782389411764706,0.01698805882352941,-0.003939705882352941,-0.024131470588235296,0.004646705882352941,-0.6461684705882352,0.04908664705882352,-9.715332,-0.24202241176470587,0.15986905882352942,0.020077,0.6651845882352941,-0.09891376470588234,-1.3990241764705882,0.017753176470588238,6323.294117647059,86.5,10.970588235294118,117.5
0 days 00:00:41.812687,-3.186787515151515,0.397976303030303,-0.6460095757575757,0.3837941515151515,-0.011138939393939394,0.29384790909090913,0.04519778787878786,-0.1582832424242424,-0.06000996969696965,-0.0029586969696969697,-0.0007834242424242425,-0.14098057575757575,4.3419498787878785,-32.333333333333336,-3.0,0.15668563636363636,0.11640354545454545,0.12351900000000002,0.002057,0.10131845454545454,1592.0,-0.37901690909090907,0.21480681818181815,-0.5938237272727273,0.075,9.686807454545455,7494.939393939394,7454.606060606061,7388.969696969697,7600.484848484848,7457.878787878788,7450.060606060606,7386.242424242424,7604.787878787879,0.7132124848484849,-0.10202369696969697,-1.3460095757575756,0.3837941515151515,-0.011138939393939394,0.29384790909090913,-0.0029586969696969697,-0.0007834242424242425,-0.14098057575757575,-0.310821,0.07703,0.017133,-0.003943,-0.024129,0.00465,-0.546490303030303,-0.010239090909090913,-9.851858484848485,-0.02998490909090909,0.039521212121212124,-0.010682969696969698,0.69854,-0.099146,-1.379145,0.004048,6318.454545454545,113.0,-41.54545454545455,148.84848484848484
0 days 00:00:41.877687,-3.161589060606061,0.3978666060606061,-0.6308048484848485,0.36789848484848486,-0.013963030303030302,0.2837882121212121,-0.22360978787878782,-0.10344972727272728,0.1604948484848485,-6.912121212121215e-05,-0.003932969696969698,-0.1416518484848485,4.307507757575757,-32.90909090909091,-2.5454545454545454,0.14376278787878788,0.11343469696969698,0.12351900000000002,0.0030854848484848482,0.08027118181818182,1615.0,-0.4624808484848485,0.13110930303030302,-0.5935905757575757,0.00613824242424242,9.582258606060606,7414.181818181818,7467.636363636364,7340.454545454545,7587.424242424242,7383.69696969697,7477.151515151515,7311.212121212121,7539.787878787879,0.7384109393939393,-0.10213339393939394,-1.3308048484848485,0.36789848484848486,-0.013963030303030302,0.2837882121212121,-6.912121212121215e-05,-0.003932969696969698,-0.1416518484848485,-0.3093732727272727,0.07617472727272727,0.017232272727272728,-0.003945545454545455,-0.024125818181818182,0.00465190909090909,-0.8176491818181817,-0.02473951515151515,-9.621271333333334,0.09663536363636363,-0.16399590909090908,-0.0002145757575757575,0.7244756363636364,-0.09902381818181819,-1.362784090909091,-0.001258,6252.393939393939,67.45454545454545,4.818181818181818,227.3939393939394
0 days 00:00:41.942687,-3.1380433529411764,0.3975909705882353,-0.614025794117647,0.32737985294117644,-0.010463176470588236,0.31816179411764706,-0.3521151176470588,-0.007995529411764707,0.8190525882352941,0.0049101176470588235,-0.01535044117647059,-0.14137214705882353,4.272845264705882,-34.55882352941177,-2.0,0.141207,0.109599,0.12351900000000002,-0.027914323529411766,0.132725,1654.0882352941176,-0.478879,0.114558,-0.593438,-0.087317,9.46649388235294,7335.617647058823,7487.088235294118,7248.85294117647,7433.088235294118,7352.323529411765,7483.735294117647,7248.029411764706,7414.85294117647,0.7619566470588235,-0.1024090294117647,-1.314025794117647,0.32737985294117644,-0.010463176470588236,0.31816179411764706,0.0049101176470588235,-0.01535044117647059,-0.14137214705882353,-0.30831941176470584,0.07556941176470588,0.017307352941176468,-0.003947588235294118,-0.024123411764705883,0.0046533529411764704,-1.0471621764705883,-0.005830705882352941,-8.95731844117647,0.016156352941176472,-0.19591561764705884,0.016910294117647058,0.7434979999999999,-0.09893905882352941,-1.350537,-0.0021429411764705883,6177.294117647059,17.61764705882353,86.3529411764706,210.47058823529412
0 days 00:00:42.007687,-3.1158672727272725,0.39806427272727274,-0.597103303030303,0.3179619090909091,-0.008219151515151514,0.3368689696969697,0.43047284848484846,-0.11455166666666668,-0.03659409090909095,0.003116878787878788,-0.02397178787878788,-0.14090306060606062,4.238427575757576,-34.878787878787875,-2.0,0.14119475757575758,0.10922230303030303,0.12351900000000002,0.002057,0.13292954545454547,1667.939393939394,-0.4789503939393939,0.11447875757575757,-0.5934301212121211,-0.08285284848484849,9.467602242424244,7382.818181818182,7481.393939393939,7247.848484848485,7374.69696969697,7394.69696969697,7493.575757575758,7244.181818181818,7367.969696969697,0.7841327272727273,-0.10193572727272726,-1.297103303030303,0.3179619090909091,-0.008219151515151514,0.3368689696969697,0.003116878787878788,-0.02397178787878788,-0.14090306060606062,-0.30662,0.074695,0.017445,-0.003952,-0.024119,0.004656,-0.3949752121212121,0.008966636363636354,-9.837742696969697,-0.05343718181818182,-0.11015181818181818,0.006739757575757576,0.775013,-0.098827,-1.328802,0.01396,6177.787878787879,12.454545454545455,137.78787878787878,157.21212121212122
