time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,pitch_sum,raw_divergence,color_count,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw,pos_z_inverted
0 days 00:01:22.814583,-5.504859878787879,-1.1080217575757576,-0.3900269393939395,0.20830800000000002,1.043877696969697,0.1403091818181818,-0.43203521212121215,-0.3801225454545455,0.4572758181818182,0.01955372727272727,-0.015030363636363637,0.07495854545454544,10.0,-12.0,-26.363636363636363,0.04556221212121212,0.04173642424242424,0.0,-19.867025181818182,-0.22950842424242424,423.3939393939394,7640.727272727273,7555.939393939394,7636.848484848485,7452.878787878788,7671.636363636364,7579.727272727273,7590.909090909091,7417.545454545455,-1.5048598787878789,-0.10802175757575758,-1.0900269393939395,0.20830800000000002,1.043877696969697,0.1403091818181818,0.01955372727272727,-0.015030363636363637,0.07495854545454544,0.161701,0.083172,0.377461,0.036439,-0.016225,0.010427,-0.30788357575757574,-0.25281142424242425,-8.975408303030303,-0.22024436363636363,-0.07051978787878788,0.010120818181818182,-1.533679,-0.158014,-1.100478,0.006872,6445.787878787879,-40.72727272727273,121.24242424242425,-187.21212121212122,0.3900269393939395
0 days 00:01:22.879583,-5.4958754545454545,-1.0420594545454545,-0.3811563939393938,0.20772057575757574,1.0174525454545456,0.16975657575757577,0.08518460606060604,-0.7962540606060606,0.4769636666666667,-0.010245424242424242,-0.014679818181818181,0.07451384848484847,9.787958878787878,-12.0,-24.0,0.04185909090909091,0.038297,0.014586,-19.981044333333333,-0.061591090909090915,424.0,7889.393939393939,7306.969696969697,7485.515151515152,7622.666666666667,7880.060606060606,7258.151515151515,7498.212121212121,7657.545454545455,-1.4958754545454545,-0.042059454545454546,-1.0811563939393938,0.20772057575757574,1.0174525454545456,0.16975657575757577,-0.010245424242424242,-0.014679818181818181,0.07451384848484847,0.16276633333333335,0.08394066666666666,0.377483,0.03643966666666667,-0.016233,0.010437,0.1994850909090909,-0.4302498181818182,-8.979048303030304,-0.3179672121212121,0.03426839393939394,-0.014211909090909093,-1.520971,-0.08890866666666666,-1.093308,-0.0027259999999999997,6457.909090909091,389.93939393939394,-8.848484848484848,-326.5151515151515,0.3811563939393938
0 days 00:01:22.944583,-5.4849648235294115,-0.9770344705882353,-0.3702746470588236,0.20229432352941176,0.9779842647058824,0.19446449999999998,-0.1890728823529412,-0.7749148235294118,0.43468108823529417,-0.01263135294117647,-0.013609911764705883,0.07246797058823529,9.2827815,-12.0,-21.58823529411765,0.065583,0.03677035294117647,0.043758,-19.98712132352941,0.24230658823529413,450.47058823529414,7805.235294117647,7538.35294117647,7431.941176470588,7548.323529411765,7900.205882352941,7685.029411764706,7309.470588235294,7453.85294117647,-1.4849648235294117,0.022965529411764704,-1.0702746470588236,0.20229432352941176,0.9779842647058824,0.19446449999999998,-0.01263135294117647,-0.013609911764705883,0.07246797058823529,0.16342332352941177,0.08443344117647059,0.37749805882352944,0.03643991176470589,-0.01623779411764706,0.010443235294117647,-0.058766058823529414,-0.37741270588235293,-9.019847205882353,0.11994488235294118,0.005407000000000003,0.015926617647058824,-1.5129038235294119,-0.045080529411764714,-1.0884708529411764,-0.00833835294117647,6477.14705882353,179.26470588235293,410.38235294117646,-50.0,0.3702746470588236
0 days 00:01:23.009583,-5.476916212121212,-0.9141210303030303,-0.3591673636363637,0.17963833333333334,0.9429983939393939,0.2123357878787879,-0.9077013030303029,-0.6515379393939393,0.38488642424242425,-0.005429939393939393,0.013061484848484848,0.07238045454545455,9.256227363636365,-12.0,-20.0,0.093228,0.036311,0.043758,-19.687124909090908,0.443758,478.0,7754.969696969697,7588.0,7509.969696969697,7587.090909090909,7613.969696969697,7394.606060606061,7637.212121212121,7739.242424242424,-1.4769162121212123,0.0858789696969697,-1.0591673636363637,0.17963833333333334,0.9429983939393939,0.2123357878787879,-0.005429939393939393,0.013061484848484848,0.07238045454545455,0.164708,0.085554,0.37754,0.036439,-0.016246,0.010456,-0.5171638484848484,-0.2933238787878788,-9.084605818181817,0.10979672727272728,0.6914136363636363,0.029725939393939395,-1.495201,0.050766,-1.075532,-0.016743,6490.0,160.4848484848485,-183.63636363636363,-82.75757575757575,0.3591673636363637
0 days 00:01:23.074583,-5.468204878787879,-0.8543841818181819,-0.3468363333333335,0.1443040303030303,0.911985303030303,0.2125430909090909,-0.45842869696969696,-0.627993090909091,-0.11945700000000001,-0.0016154848484848485,0.041292999999999996,0.07319187878787878,9.230182484848484,-12.0,-17.09090909090909,0.04796142424242424,0.03070375757575758,0.043758,-18.253707272727272,-0.2612853333333333,453.75757575757575,7569.545454545455,7226.515151515152,7845.454545454545,7767.272727272727,7558.484848484848,7205.727272727273,7857.181818181818,7707.727272727273,-1.4682048787878788,0.14561581818181818,-1.0468363333333335,0.1443040303030303,0.911985303030303,0.2125430909090909,-0.0016154848484848485,0.041292999999999996,0.07319187878787878,0.1653558181818182,0.08611230303030304,0.3775667272727273,0.036439,-0.0162489696969697,0.01046109090909091,0.20069839393939395,-0.31463063636363636,-9.576053393939395,0.08445045454545455,0.032840666666666664,0.01441909090909091,-1.4882811818181818,0.09327212121212122,-1.068619393939394,-0.03242893939393939,6470.272727272727,101.45454545454545,-399.72727272727275,-354.45454545454544,0.3468363333333335
0 days 00:01:23.139583,-5.462477454545454,-0.7964780606060606,-0.3351657878787879,0.1094841515151515,0.8851018484848485,0.22028757575757577,-0.5371400303030303,-0.5851838484848485,0.5212538787878789,-0.0016074242424242424,0.027083484848484846,0.07226203030303031,9.204178666666666,-17.303030303030305,-14.727272727272727,0.06384245454545455,0.023303454545454544,0.043758,-16.74668618181818,0.07637636363636365,468.90909090909093,7775.484848484848,7284.424242424242,7555.787878787879,7380.272727272727,7766.242424242424,7287.787878787879,7441.484848484848,7273.787878787879,-1.4624774545454544,0.20352193939393937,-1.0351657878787879,0.1094841515151515,0.8851018484848485,0.22028757575757577,-0.0016074242424242424,0.027083484848484846,0.07226203030303031,0.166235,0.08687,0.377603,0.036439,-0.016253,0.010468,-0.04968630303030305,-0.27003436363636363,-8.935961303030304,0.03334366666666667,-0.2768481212121212,-0.015077636363636364,-1.47889,0.150959,-1.059238,-0.053717,6272.636363636364,155.0909090909091,169.15151515151516,-456.06060606060606,0.3351657878787879
0 days 00:01:23.204583,-5.4585181470588235,-0.7391251176470588,-0.323028294117647,0.08990938235294119,0.8569597058823529,0.24151617647058826,-0.16942552941176472,-0.732258088235294,0.27678708823529413,-0.001569764705882353,0.02390361764705882,0.07083838235294117,9.177874264705883,-21.235294117647058,-12.323529411764707,0.05089341176470588,0.01813076470588235,0.043758,-15.640536,-0.0663219411764706,462.8235294117647,7478.088235294118,7137.029411764706,7570.529411764706,7365.970588235294,7398.588235294118,7076.382352941177,7674.441176470588,7420.058823529412,-1.4585181470588235,0.26087488235294115,-1.023028294117647,0.08990938235294119,0.8569597058823529,0.24151617647058826,-0.001569764705882353,0.02390361764705882,0.07083838235294117,0.1672144117647059,0.08808676470588235,0.3776577058823529,0.03643811764705882,-0.01625741176470588,0.010477705882352941,0.27754482352941173,-0.45955882352941174,-9.171185588235295,0.008178676470588234,-0.017649852941176467,0.014203147058823529,-1.468749117647059,0.2301069411764706,-1.0428147647058823,-0.03842141176470588,6202.176470588235,33.911764705882355,-309.3529411764706,-407.0,0.323028294117647
0 days 00:01:23.269583,-5.454147878787879,-0.684038303030303,-0.3071928787878788,0.07205748484848484,0.8219847878787879,0.28127609090909095,-0.4807680606060606,-0.6452493636363636,0.7991014242424243,-0.011807484848484848,0.007545060606060606,0.07071957575757576,9.151631939393939,-22.696969696969695,-10.878787878787879,0.0339300303030303,0.015732212121212123,0.043758,-14.73301303030303,-0.30354424242424244,455.2121212121212,7630.606060606061,7048.666666666667,7588.878787878788,7258.969696969697,7775.272727272727,7100.363636363636,7506.272727272727,7231.727272727273,-1.4541478787878788,0.31596169696969695,-1.0071928787878788,0.07205748484848484,0.8219847878787879,0.28127609090909095,-0.011807484848484848,0.007545060606060606,0.07071957575757576,0.16759072727272728,0.08860354545454545,0.3776791818181818,0.036437727272727274,-0.01625909090909091,0.010481727272727273,-0.19042969696969694,-0.24597539393939397,-8.65770006060606,-0.21321612121212122,-0.4315443939393939,-0.010742151515151515,-1.4653880909090908,0.2649913636363636,-1.0334296363636364,-0.03476281818181818,6217.787878787879,199.93939393939394,68.63636363636364,-670.2121212121212,0.3071928787878788
0 days 00:01:23.334583,-5.451966848484848,-0.6318207272727272,-0.29028027272727275,0.048771242424242425,0.788906696969697,0.2969918484848485,-0.49589103030303033,-0.6565059393939394,-0.2185399393939394,-0.018260515151515153,-0.009028939393939393,0.06844827272727272,9.12586078787879,-18.0,-9.0,0.059979,0.011035,0.043758,-14.558762393939395,0.251232,474.0,8037.848484848485,7441.212121212121,7594.878787878788,7409.484848484848,8045.181818181818,7527.848484848485,7666.333333333333,7533.878787878788,-1.4519668484848485,0.36817927272727274,-0.9902802727272727,0.048771242424242425,0.788906696969697,0.2969918484848485,-0.018260515151515153,-0.009028939393939393,0.06844827272727272,0.168246,0.089549,0.377717,0.036437,-0.016262,0.010489,-0.3558238787878787,-0.170040303030303,-9.669300454545454,0.0822828181818182,-0.02760269696969697,-0.003077666666666667,-1.460031,0.329875,-1.014242,-0.030445,6627.0,192.06060606060606,186.06060606060606,-458.72727272727275,0.29028027272727275
0 days 00:01:23.399583,-5.4507508181818185,-0.5816754242424242,-0.2734365151515151,0.023718515151515154,0.7584491515151516,0.2673329393939394,-0.4536940303030303,-0.7102298181818182,-0.3265708787878788,-0.010012,0.0010212727272727274,0.06834090909090909,9.100155303030302,-15.272727272727273,-7.363636363636363,0.04911651515151515,0.007565454545454545,0.043758,-14.447334424242426,0.07858,469.6363636363636,7859.454545454545,7423.787878787879,7917.212121212121,7600.787878787879,7840.363636363636,7379.454545454545,7950.575757575758,7602.575757575758,-1.4507508181818183,0.41832457575757576,-0.9734365151515151,0.023718515151515154,0.7584491515151516,0.2673329393939394,-0.010012,0.0010212727272727274,0.06834090909090909,0.16868509090909092,0.09018472727272728,0.37774372727272726,0.03643636363636364,-0.01626390909090909,0.010494090909090908,-0.22085115151515153,-0.3063151515151515,-9.780421393939394,0.16358163636363637,0.1319691212121212,0.019405545454545457,-1.4570712727272728,0.383089,-0.9949328181818181,-0.027589636363636365,6627.0,56.303030303030305,-166.36363636363637,-571.1515151515151,0.2734365151515151
0 days 00:01:23.464583,-5.450470941176471,-0.5328441176470589,-0.25775511764705883,0.010556794117647058,0.7267944411764705,0.2449555294117647,-0.0658377058823529,-0.6727144117647059,-0.21354679411764707,-0.006822588235294118,0.0006311470588235294,0.06798652941176471,9.07414255882353,-11.941176470588236,-5.294117647058823,0.0467195,0.0037483823529411765,0.043758,-14.110031588235294,0.018641529411764706,472.70588235294116,7956.764705882353,7375.35294117647,7948.323529411765,7513.823529411765,8033.85294117647,7427.823529411765,7829.882352941177,7460.5,-1.4504709411764707,0.4671558823529412,-0.9577551176470588,0.010556794117647058,0.7267944411764705,0.2449555294117647,-0.006822588235294118,0.0006311470588235294,0.06798652941176471,0.16898235294117647,0.09061364705882353,0.3777620588235294,0.03643588235294118,-0.016265117647058822,0.01049770588235294,0.16406252941176466,-0.3072150588235294,-9.65975411764706,0.006433794117647056,-0.1275274705882353,-0.0035185,-1.4551188235294117,0.42220664705882355,-0.9807824117647058,-0.02564635294117647,6619.558823529412,118.1470588235294,85.55882352941177,-688.5,0.25775511764705883
0 days 00:01:23.529583,-5.450898666666666,-0.48576603030303034,-0.24395778787878797,-5.2212121212121226e-05,0.7009286666666666,0.21516739393939394,-0.38905730303030306,-0.5941678181818182,-0.34903512121212116,-0.00820639393939394,0.0008995151515151516,0.06690745454545455,9.048180727272728,-10.0,-4.0,0.063084,0.002595,0.043758,-13.903173666666667,0.23308,485.0,8065.636363636364,7439.545454545455,7768.212121212121,7445.212121212121,7950.272727272727,7417.242424242424,7848.909090909091,7491.606060606061,-1.4508986666666666,0.5142339696969697,-0.9439577878787879,-5.2212121212121226e-05,0.7009286666666666,0.21516739393939394,-0.00820639393939394,0.0008995151515151516,0.06690745454545455,0.16933,0.091106,0.377785,0.036435,-0.016266,0.010503,-0.16308587878787878,-0.20543318181818182,-9.798443363636364,0.07838387878787878,0.16203542424242423,0.0005992424242424241,-1.45316,0.48752899999999993,-0.957408,-0.023309,6604.0,87.78787878787878,13.606060606060606,-628.5454545454545,0.24395778787878797
0 days 00:01:23.594583,-5.451421357142857,-0.44325650000000005,-0.23091178571428572,-0.0081695,0.6748131071428572,0.21090814285714285,-0.12568592857142857,-0.5427351785714286,0.2274727142857143,-0.008784035714285715,0.011132857142857142,0.06653792857142857,9.023201785714287,-10.821428571428571,-1.5357142857142858,0.03542371428571429,-0.0016329285714285714,0.043758,-13.477245714285715,-0.12676221428571427,470.2142857142857,7774.857142857143,7238.25,7939.964285714285,7563.035714285715,7766.071428571428,7175.785714285715,7879.642857142857,7530.357142857143,-1.4514213571428571,0.5567435,-0.9309117857142857,-0.0081695,0.6748131071428572,0.21090814285714285,-0.008784035714285715,0.011132857142857142,0.06653792857142857,0.16942785714285716,0.09129207142857143,0.3777928571428571,0.03643642857142858,-0.01626635714285714,0.010503357142857144,0.19339428571428569,-0.17306089285714288,-9.21868025,-0.07229185714285714,-0.03909742857142857,0.009687071428571429,-1.4528132142857142,0.5135468571428571,-0.9482840714285715,-0.026908285714285714,6478.285714285715,120.32142857142857,-233.60714285714286,-663.2142857142857,0.23091178571428572
0 days 00:01:23.659583,-5.453036037037037,-0.39911711111111103,-0.2157040740740741,-0.06144437037037037,0.6487622592592592,0.2684922592592593,-0.8898270740740741,-0.45032500000000003,0.6626694814814814,-0.01601837037037037,-0.009306074074074074,0.06575425925925926,8.995918407407407,-10.25925925925926,0.48148148148148145,0.0357642962962963,-0.0031378518518518517,0.043758,-13.284049555555555,0.006165037037037045,474.4074074074074,8118.037037037037,7331.888888888889,7599.111111111111,7313.037037037037,8037.111111111111,7402.333333333333,7648.074074074074,7310.62962962963,-1.453036037037037,0.600882888888889,-0.9157040740740741,-0.06144437037037037,0.6487622592592592,0.2684922592592593,-0.01601837037037037,-0.009306074074074074,0.06575425925925926,0.169604,0.091627,0.377807,0.036439,-0.016267,0.010504,-0.7890987407407408,0.01435903703703704,-8.776584148148148,0.04000292592592593,-0.20930085185185185,-0.03086125925925926,-1.452189,0.560379,-0.931861,-0.033387,6494.666666666667,148.4814814814815,240.0,-686.2222222222222,0.2157040740740741
0 days 00:01:23.724583,-5.456158793103448,-0.3574883448275862,-0.1990348620689656,-0.02580593103448276,0.6215843103448276,0.23243724137931035,0.7966802068965518,-0.870132,-0.438653275862069,-0.012558103448275862,-0.012896896551724138,0.06410451724137932,8.970348310344828,-10.0,1.6206896551724137,0.039084,-0.003286,0.043758000000000005,-13.530522137931033,0.103456,474.51724137931035,7904.275862068966,7401.103448275862,7754.6551724137935,7502.3448275862065,8075.379310344828,7435.448275862069,7499.172413793103,7448.689655172414,-1.4561587931034483,0.6425116551724138,-0.8990348620689655,-0.02580593103448276,0.6215843103448276,0.23243724137931035,-0.012558103448275862,-0.012896896551724138,0.06410451724137932,0.16971106896551724,0.09162979310344828,0.3778125862068965,0.036439000000000006,-0.016265137931034485,0.010504931034482759,0.8124326551724138,-0.4608028275862069,-9.899851896551725,-0.08965851724137931,-0.21220027586206897,0.028168827586206896,-1.453458,0.6225488275862069,-0.9075796206896551,-0.024454655172413794,6516.0,294.37931034482756,281.13793103448273,-487.2068965517241,0.1990348620689656
0 days 00:01:23.789583,-5.457031151515151,-0.31993530303030304,-0.18463093939393938,-0.017658272727272727,0.5892606363636363,0.2278300909090909,-0.008696515151515153,-0.6630030606060605,-0.2482811515151515,-0.008073424242424243,-0.013100272727272728,0.06372821212121213,8.945923484848484,-10.0,3.0,0.039084,-0.003286,0.043758,-13.979217757575757,0.103456,469.0,7852.151515151515,7439.0,7734.151515151515,7413.484848484848,7677.666666666667,7432.636363636364,7872.181818181818,7476.363636363636,-1.4570311515151515,0.680064696969697,-0.8846309393939393,-0.017658272727272727,0.5892606363636363,0.2278300909090909,-0.008073424242424243,-0.013100272727272728,0.06372821212121213,0.169711,0.09153066666666666,0.37781133333333333,0.03643933333333334,-0.016265,0.010505333333333334,0.026100848484848442,-0.2613931515151515,-9.69643703030303,0.22338869696969696,0.15415633333333334,-0.0008285151515151525,-1.4542899999999999,0.646687,-0.897485,-0.022940666666666668,6516.0,-75.27272727272727,-119.0909090909091,-452.27272727272725,0.18463093939393938
0 days 00:01:23.854583,-5.457808484848485,-0.28305245454545447,-0.16997484848484856,-0.017284818181818182,0.5652911818181818,0.22365772727272726,-0.1421538181818181,-0.5576672424242425,-0.06056257575757576,-0.008558030303030303,-0.011297909090909091,0.06491572727272726,8.92073203030303,-6.96969696969697,3.757575757575758,0.027765454545454545,-0.0041245454545454545,0.043758,-14.230930121212122,-0.0364530909090909,463.6969696969697,7954.424242424242,7368.333333333333,7853.272727272727,7488.515151515152,7966.939393939394,7402.212121212121,7980.939393939394,7442.545454545455,-1.457808484848485,0.7169475454545455,-0.8699748484848485,-0.017284818181818182,0.5652911818181818,0.22365772727272726,-0.008558030303030303,-0.011297909090909091,0.06491572727272726,0.169695,0.091332,0.377808,0.03644,-0.016265,0.010506,-0.059570303030303,-0.13958924242424242,-9.505948181818184,0.022120575757575756,-0.09161933333333333,0.002544939393939394,-1.455766,0.685753,-0.880893,-0.021236,6633.818181818182,13.121212121212121,-27.03030303030303,-778.7878787878788,0.16997484848484856
0 days 00:01:23.919583,-5.458629029411765,-0.2480120588235294,-0.15583350000000007,-0.0027802941176470588,0.538291705882353,0.18202308823529412,0.17332173529411765,-0.6469188529411765,-0.6263873529411765,-0.01825026470588235,-0.022102529411764705,0.06441488235294118,8.895230588235293,-5.4411764705882355,5.117647058823529,0.024972117647058825,-0.002356823529411765,0.043758,-14.607853852941176,-0.019488235294117646,464.2352941176471,8143.35294117647,7393.294117647059,7866.705882352941,7462.029411764706,8208.970588235294,7309.35294117647,7789.705882352941,7422.088235294118,-1.4586290294117648,0.7519879411764706,-0.8558335,-0.0027802941176470588,0.538291705882353,0.18202308823529412,-0.01825026470588235,-0.022102529411764705,0.06441488235294118,0.1695529411764706,0.09100255882352941,0.37779717647058825,0.03644202941176471,-0.016265,0.010507352941176471,0.14539294117647059,-0.12976788235294118,-10.07700488235294,-0.17604685294117647,-0.23273782352941175,0.006290235294117648,-1.4579192058823531,0.7238308529411764,-0.8629056470588236,-0.02013605882352941,6611.823529411765,265.5882352941176,153.02941176470588,-894.5588235294117,0.15583350000000007
0 days 00:01:23.984583,-5.458212606060606,-0.21472560606060598,-0.14423821212121213,0.02653809090909091,0.5024830303030303,0.15276787878787879,0.46711318181818184,-0.7717825757575757,-0.49942754545454543,-0.017804424242424243,-0.031064696969696968,0.0627230606060606,8.869782636363636,-4.333333333333333,7.333333333333333,0.021682727272727274,0.0014692727272727273,0.043758,-15.355598212121212,-0.01495754545454545,464.0,7927.121212121212,7418.242424242424,7915.636363636364,7313.30303030303,7917.212121212121,7419.424242424242,7923.333333333333,7359.333333333333,-1.458212606060606,0.785274393939394,-0.8442382121212121,0.02653809090909091,0.5024830303030303,0.15276787878787879,-0.017804424242424243,-0.031064696969696968,0.0627230606060606,0.16939439393939396,0.09070075757575757,0.3777862424242424,0.03644360606060606,-0.016265454545454545,0.01050860606060606,0.3451112727272727,-0.2952769393939394,-9.962920242424243,0.04745215151515151,-0.10734057575757577,0.010742151515151514,-1.4592732424242423,0.7493774545454546,-0.8508355757575758,-0.01828030303030303,6572.727272727273,-33.06060606060606,26.96969696969697,-749.5454545454545,0.14423821212121213
0 days 00:01:24.049583,-5.456930484848485,-0.1852215151515152,-0.13366742424242428,0.043164696969696964,0.470713,0.11722063636363636,0.1280668787878788,-0.6053713333333334,-0.21777130303030304,-0.02160221212121212,-0.038182545454545455,0.06275369696969697,8.844800666666666,-4.0,8.0,0.019066,0.002598,0.043758,-16.34217,-0.047635,463.0,8048.909090909091,7368.757575757576,7925.515151515152,7284.030303030303,8075.151515151515,7406.181818181818,7914.606060606061,7255.272727272727,-1.4569304848484848,0.8147784848484848,-0.8336674242424242,0.043164696969696964,0.470713,0.11722063636363636,-0.02160221212121212,-0.038182545454545455,0.06275369696969697,0.168887,0.089893,0.377754,0.036447,-0.016268,0.010512,-0.06679090909090912,-0.07584645454545456,-9.66533506060606,-0.016964060606060608,-0.1497839696969697,-0.010964121212121213,-1.461089,0.790456,-0.831418,-0.010834,6584.0,4.696969696969697,155.33333333333334,-937.6060606060606,0.13366742424242428
0 days 00:01:24.114583,-5.455300411764705,-0.15698247058823522,-0.12354367647058828,0.055074647058823534,0.44209282352941176,0.11158905882352942,0.24264526470588232,-0.6379352647058824,-0.3759440588235294,-0.024047411764705883,-0.043353499999999996,0.06162388235294118,8.819519529411764,-0.5882352941176471,8.852941176470589,0.014605764705882355,0.007786235294117646,0.043758,-17.607886970588233,-0.029428411764705883,461.29411764705884,8086.323529411765,7389.205882352941,7958.735294117647,7404.14705882353,8094.588235294118,7395.970588235294,8003.882352941177,7460.264705882353,-1.4553004117647057,0.8430175294117648,-0.8235436764705882,0.055074647058823534,0.44209282352941176,0.11158905882352942,-0.024047411764705883,-0.043353499999999996,0.06162388235294118,0.16828170588235294,0.08887202941176471,0.3777126176470588,0.036450088235294116,-0.016270470588235296,0.010515705882352941,-0.0002584705882352881,-0.08197376470588234,-9.831543,0.07318473529411765,-0.04742070588235294,-0.001902764705882353,-1.4616245,0.8167862941176471,-0.8177581176470587,-0.007578382352941176,6691.058823529412,77.41176470588235,13.176470588235293,-876.7941176470588,0.12354367647058828
0 days 00:01:24.179583,-5.4518948181818185,-0.13015172727272717,-0.11598266666666668,0.07153775757575759,0.4091870303030303,0.06971036363636363,-0.015591393939393919,-0.7260788181818182,-0.6699993333333333,-0.015547575757575758,-0.04881651515151515,0.06103430303030303,8.794301333333333,3.878787878787879,9.969696969696969,0.013236666666666666,0.013289666666666667,0.043758,-18.94975187878788,0.00843960606060606,461.969696969697,8124.272727272727,7535.575757575758,8019.787878787879,7371.242424242424,8126.757575757576,7544.0,8009.060606060606,7342.424242424242,-1.451894818181818,0.8698482727272728,-0.8159826666666666,0.07153775757575759,0.4091870303030303,0.06971036363636363,-0.015547575757575758,-0.04881651515151515,0.06103430303030303,0.167907,0.08824,0.377687,0.036452,-0.016272,0.010518,-0.3176491212121212,-0.2581676363636364,-10.110736272727273,0.19034839393939393,-0.11982866666666667,0.007679363636363637,-1.461956,0.833086,-0.809302,-0.005563,6714.939393939394,-41.90909090909091,159.3030303030303,-881.939393939394,0.11598266666666668
0 days 00:01:24.244583,-5.450561272727272,-0.10825836363636365,-0.10587357575757583,0.0757579696969697,0.375888,0.05536242424242424,0.39417590909090905,-0.544646303030303,-0.25601739393939393,-0.009235,-0.05060663636363636,0.06067318181818182,8.769548303030302,4.454545454545454,10.909090909090908,0.01594169696969697,0.013418151515151515,0.043758,-20.37383803030303,0.03965724242424242,464.27272727272725,8080.878787878788,7463.30303030303,8106.121212121212,7344.575757575758,8054.090909090909,7488.242424242424,8120.030303030303,7277.272727272727,-1.4505612727272728,0.8917416363636363,-0.8058735757575758,0.0757579696969697,0.375888,0.05536242424242424,-0.009235,-0.05060663636363636,0.06067318181818182,0.166313,0.085711,0.377586,0.036457,-0.016278,0.010526,0.10685957575757575,-0.1782966666666667,-9.708599696969696,0.10273878787878787,-0.036991,0.007309454545454546,-1.459964,0.872817,-0.78746,0.005941,6685.727272727273,-138.21212121212122,72.42424242424242,-994.3030303030303,0.10587357575757583
0 days 00:01:24.309583,-5.446626575757576,-0.08621166666666669,-0.0991603333333334,0.09224363636363636,0.3564795757575758,0.04424851515151516,0.3684484242424242,-0.5161032121212121,-0.44389654545454543,-0.01761030303030303,-0.04992121212121212,0.06040963636363636,8.744837363636364,5.0,12.0,0.019649,0.013208,0.043758,-21.80802681818182,0.07905,467.0,8113.30303030303,7381.606060606061,8064.757575757576,7280.484848484848,8139.181818181818,7322.545454545455,8054.212121212121,7311.030303030303,-1.4466265757575758,0.9137883333333333,-0.7991603333333334,0.09224363636363636,0.3564795757575758,0.04424851515151516,-0.01761030303030303,-0.04992121212121212,0.06040963636363636,0.16552118181818182,0.08435145454545455,0.377531,0.036459727272727276,-0.016280727272727273,0.010529636363636364,0.080522,-0.06489696969696969,-9.895892515151516,-0.19517193939393937,0.02484315151515152,-0.002286060606060606,-1.4576676363636363,0.8877115454545453,-0.7797195454545455,0.00391509090909091,6646.0,36.72727272727273,48.121212121212125,-1101.2121212121212,0.0991603333333334
0 days 00:01:24.374583,-5.441703558823529,-0.06579594117647058,-0.0928999411764706,0.11048082352941177,0.3288243235294117,0.02190429411764706,0.03609950000000001,-0.5843444117647059,-0.1931688235294117,-0.027460617647058823,-0.04732726470588235,0.058908205882352946,8.719851647058825,5.9411764705882355,12.941176470588236,0.013239294117647057,0.018354911764705883,0.043758,-23.18307673529412,-0.02767114705882353,464.1764705882353,8042.0,7290.176470588235,8040.911764705882,7389.676470588235,8077.941176470588,7286.088235294118,8011.176470588235,7431.117647058823,-1.4417035588235294,0.9342040588235294,-0.7928999411764706,0.11048082352941177,0.3288243235294117,0.02190429411764706,-0.027460617647058823,-0.04732726470588235,0.058908205882352946,0.164571,0.08272,0.377465,0.036463,-0.016284,0.010534,-0.2121725882352941,-0.03567314705882354,-9.63551244117647,-0.05382582352941176,-0.0290025,0.011546411764705881,-1.454912,0.905585,-0.770431,0.001484,6638.705882352941,105.73529411764706,-39.05882352941177,-968.4117647058823,0.0928999411764706
0 days 00:01:24.439583,-5.4370282727272725,-0.04910933333333334,-0.08341830303030306,0.11704151515151515,0.29614518181818184,0.016277090909090908,0.15498151515151515,-0.5345114545454546,-0.23490006060606058,-0.023647181818181817,-0.05242924242424242,0.05815027272727273,8.694906757575756,6.757575757575758,13.0,-0.010294454545454548,0.020197,0.043758,-24.584719,-0.16129645454545455,449.6060606060606,7975.060606060606,7275.333333333333,8160.606060606061,7413.484848484848,7984.424242424242,7264.666666666667,8154.454545454545,7448.212121212121,-1.4370282727272727,0.9508906666666667,-0.783418303030303,0.11704151515151515,0.29614518181818184,0.016277090909090908,-0.023647181818181817,-0.05242924242424242,0.05815027272727273,0.16278239393939395,0.07951666666666667,0.3773325454545455,0.03646957575757576,-0.016289636363636364,0.01054151515151515,-0.15474075757575764,-0.04995272727272728,-9.677911848484849,0.17065430303030305,-0.22787933333333335,0.0019530909090909093,-1.4471845454545453,0.9321698484848485,-0.7555923333333333,-0.004265090909090909,6654.727272727273,6.787878787878788,-176.63636363636363,-1006.6060606060606,0.08341830303030306
