time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,dt,raw_divergence,color_count,mu_x,p_output,i_output,mu_y, mu_z,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
0 days 00:00:49.867091,-4.823135575757576,-0.5555577272727272,-0.4363042121212122,0.46623236363636367,0.4346931212121212,-0.5418251515151515,0.417536606060606,-0.49269578787878787,-1.2525197272727273,0.009823848484848486,-0.1015099696969697,-0.16867893939393938,10.0,20.636363636363637,-56.303030303030305,0.002233757575757576,0.07577169696969696,0.0,0.002056969696969697,-0.25186236363636366,668.0,-1.5,0.0,0.0,-0.26198515151515156,10.82974075757576,8319.151515151516,8127.484848484848,7969.787878787879,8267.212121212122,8286.636363636364,7938.424242424242,7794.424242424242,8228.60606060606,-0.9231355757575758,-1.0555577272727272,-1.1363042121212121,0.46623236363636367,0.4346931212121212,-0.5418251515151515,0.009823848484848486,-0.1015099696969697,-0.16867893939393938,-0.19446033333333332,0.18384466666666668,0.024178666666666664,-0.0037406666666666664,-0.024348666666666668,0.004132666666666666,-1.0848425757575757,0.02450278787878785,-11.027136545454546,-0.7844756363636363,-0.16060748484848486,-0.012073939393939394,-0.9342376666666666,-1.080484,-1.0983306666666666,0.104374,7147.545454545455,390.57575757575756,100.84848484848484,60.75757575757576
0 days 00:00:49.932091,-4.790192636363637,-0.5294372424242424,-0.470802696969697,0.5018683333333332,0.4040372424242424,-0.57586,0.8991165757575759,-0.9805234242424242,0.3959421515151515,-0.016566818181818183,-0.11111121212121211,-0.1707570606060606,10.0,13.0,-58.0,0.0019420000000000001,0.094837,0.0,0.0,0.0,668.0,-0.9404570606060606,0.0,0.0,1.783913,8.640471,7850.515151515152,7171.818181818182,6893.939393939394,7737.30303030303,7786.606060606061,6763.878787878788,6195.939393939394,7636.545454545455,-0.8901926363636363,-1.0294372424242424,-1.170802696969697,0.5018683333333332,0.4040372424242424,-0.57586,-0.016566818181818183,-0.11111121212121211,-0.1707570606060606,-0.19460824242424243,0.18481863636363635,0.024092727272727273,-0.003738515151515152,-0.024341818181818183,0.004135333333333334,-0.4143583636363636,-0.1797762727272727,-9.469963363636364,0.13020830303030304,-0.13459551515151516,-0.059303939393939395,-0.9111922727272727,-1.0619272727272726,-1.1191138484848484,0.08631430303030303,5783.363636363636,1229.7878787878788,358.3333333333333,294.8181818181818
0 days 00:00:49.997091,-4.7511930882352935,-0.5061578529411765,-0.5026177058823529,0.5514117941176471,0.3815065294117647,-0.4999041176470588,0.781652,0.004254176470588266,1.1976383823529413,0.07178405882352941,-0.10764138235294117,-0.1754370882352941,10.0,9.117647058823529,-58.0,0.01854064705882353,0.10415111764705882,0.0,0.0024967352941176473,0.09085279411764706,679.0,-0.8309599705882352,0.0,0.0,1.2379667352941177,9.249548823529413,7390.382352941177,7252.176470588235,6330.088235294118,7513.85294117647,7306.0,7697.617647058823,6825.0,7491.794117647059,-0.851193088235294,-1.0061578529411765,-1.2026177058823528,0.5514117941176471,0.3815065294117647,-0.4999041176470588,0.07178405882352941,-0.10764138235294117,-0.1754370882352941,-0.193914,0.186701,0.023924,-0.0037349999999999996,-0.024326,0.004145,-0.5451517352941176,-0.04319847058823528,-8.626550970588236,2.3094698235294118,0.24676870588235295,-0.048426000000000004,-0.861568,-1.027122,-1.167579,0.080734,6114.264705882353,137.41176470588235,342.94117647058823,747.1764705882352
0 days 00:00:50.062091,-4.712778484848485,-0.4810147272727273,-0.5315199393939394,0.5882224242424242,0.43687654545454546,-0.4394274848484848,-0.012277090909090908,1.0349039090909091,1.0044893636363634,0.2025730303030303,-0.07825515151515151,-0.16986469696969697,10.0,6.242424242424242,-58.0,0.04673381818181818,0.11554827272727272,0.0,0.0025701818181818182,0.15661863636363638,699.3939393939394,-0.7782944848484848,0.0,0.0,0.9,9.833471181818181,6969.909090909091,8026.30303030303,7413.666666666667,7448.69696969697,7093.606060606061,8046.454545454545,7685.878787878788,7460.212121212121,-0.8127784848484848,-0.9810147272727273,-1.2315199393939393,0.5882224242424242,0.43687654545454546,-0.4394274848484848,0.2025730303030303,-0.07825515151515151,-0.16986469696969697,-0.19511654545454546,0.18626936363636362,0.023899636363636366,-0.003731727272727273,-0.024322000000000003,0.004147909090909091,-1.2238991212121213,-0.2696791818181818,-8.777462090909092,1.241299787878788,0.48839224242424245,0.07935315151515152,-0.8388116363636363,-1.0121947272727272,-1.1851953636363637,0.1099270909090909,6455.151515151515,-588.3636363636364,-3.0303030303030303,513.2424242424242
0 days 00:00:50.127091,-4.672448909090909,-0.45177812121212124,-0.5550873636363638,0.6062677878787879,0.541695090909091,-0.4050469696969697,0.8886046666666667,1.3805625454545454,-0.29382833333333336,0.21313224242424242,-0.05336051515151515,-0.15934242424242426,10.0,7.636363636363637,-56.90909090909091,0.06532827272727272,0.12045212121212122,0.0,0.002056939393939394,0.18322551515151514,714.9090909090909,-0.7297335757575758,0.0,0.0,0.6568675454545455,10.070711454545455,7296.787878787879,7772.030303030303,7852.090909090909,7435.606060606061,7510.272727272727,7720.363636363636,7945.212121212121,7509.848484848485,-0.7724489090909091,-0.9517781212121212,-1.2550873636363638,0.6062677878787879,0.541695090909091,-0.4050469696969697,0.21313224242424242,-0.05336051515151515,-0.15934242424242426,-0.19725430303030303,0.1855068181818182,0.02385630303030303,-0.0037261212121212123,-0.024314363636363637,0.00415330303030303,-0.24449569696969703,-0.12582857575757575,-10.210700848484848,-0.7393169696969697,0.25924772727272727,0.06392042424242424,-0.7969180606060606,-0.9845045454545455,-1.2173450909090908,0.15994121212121212,6596.090909090909,-322.3333333333333,-112.0909090909091,-158.93939393939394
0 days 00:00:50.192091,-4.624485617647059,-0.4129790588235295,-0.5805112352941177,0.6488609705882353,0.6397633529411765,-0.4306574117647059,0.13345673529411767,0.7433598823529411,-0.37309005882352936,0.13000017647058823,-0.048015117647058826,-0.15700279411764706,10.0,8.705882352941176,-55.76470588235294,0.07684167647058825,0.12342291176470586,0.0,0.0024956470588235295,0.20287855882352943,725.0,-0.6835010294117647,0.0,0.0,0.41847373529411763,10.204346352941176,7918.823529411765,7503.588235294118,7801.941176470588,7630.0,8010.823529411765,7458.85294117647,7734.470588235294,7692.705882352941,-0.7244856176470589,-0.9129790588235295,-1.2805112352941177,0.6488609705882353,0.6397633529411765,-0.4306574117647059,0.13000017647058823,-0.048015117647058826,-0.15700279411764706,-0.19832,0.185277,0.023834,-0.00373,-0.024294,0.004163,-0.8422564117647058,-0.03550091176470588,-10.176642852941177,-1.5102037352941178,-0.03740376470588235,-0.016537,-0.73068,-0.934346,-1.25962,0.12558,6670.676470588235,254.76470588235293,21.176470588235293,-419.29411764705884
0 days 00:00:50.257091,-4.579287545454545,-0.3701420303030304,-0.6084285757575758,0.6524903939393939,0.6666592424242425,-0.4362592121212121,0.2003622727272727,-0.40379578787878784,0.16393436363636363,0.052509545454545455,-0.04965175757575758,-0.16077457575757576,10.0,2.6363636363636362,-51.54545454545455,0.08901272727272727,0.135007,0.0,0.0025712424242424242,0.13560136363636363,743.5757575757576,-0.640227606060606,0.0,0.0,0.11885848484848485,9.615889878787879,7839.545454545455,7206.181818181818,7327.454545454545,7617.424242424242,7731.090909090909,7214.333333333333,7255.939393939394,7591.242424242424,-0.6792875454545454,-0.8701420303030304,-1.3084285757575758,0.6524903939393939,0.6666592424242425,-0.4362592121212121,0.052509545454545455,-0.04965175757575758,-0.16077457575757576,-0.19801351515151516,0.1855188787878788,0.023804454545454545,-0.003730393939393939,-0.024285333333333332,0.004170090909090909,-0.6018880606060605,-0.329338303030303,-9.603663515151515,-0.7917924545454545,-0.03668024242424242,-0.059045,-0.7009241818181818,-0.9078622424242424,-1.2776628181818181,0.09758627272727272,6280.939393939394,425.3030303030303,49.0,-127.96969696969697
0 days 00:00:50.322091,-4.5324998787878785,-0.3279979393939394,-0.6345591515151516,0.6721100303030303,0.6530381515151515,-0.4014089696969697,0.4235421212121212,-0.9087040909090909,0.6863114242424242,0.030564272727272728,-0.050118636363636365,-0.16451881818181818,10.0,-5.0,-49.0,0.096703,0.13695,0.0,0.0,0.132907,758.0,-0.6002547878787878,0.0,0.0,0.234659,9.329659,7499.545454545455,7154.787878787879,6973.272727272727,7572.121212121212,7452.515151515152,7237.30303030303,7007.666666666667,7566.969696969697,-0.6324998787878787,-0.8279979393939394,-1.3345591515151516,0.6721100303030303,0.6530381515151515,-0.4014089696969697,0.030564272727272728,-0.050118636363636365,-0.16451881818181818,-0.197542,0.185891,0.023759,-0.003731,-0.024272,0.004181,-0.2677260909090909,-0.569572606060606,-9.117246606060606,0.04631266666666667,-0.011304454545454548,-0.03149415151515152,-0.655146,-0.867118,-1.305421,0.054519,6094.515151515152,386.57575757575756,57.515151515151516,242.96969696969697
0 days 00:00:50.387091,-4.483248363636363,-0.2861379090909092,-0.6580868484848486,0.686114696969697,0.6414903030303031,-0.3531469393939394,-0.18407242424242423,-0.1845518484848485,0.7012985757575757,0.05096506060606061,-0.04964487878787879,-0.16580721212121213,10.0,-9.696969696969697,-48.06060606060606,0.13564754545454547,0.14295272727272726,0.0,0.002057,0.3438615454545454,794.6363636363636,-0.5627948181818182,0.0,0.0,0.5022644545454545,9.431522636363635,7374.363636363636,7322.272727272727,6966.121212121212,7579.212121212121,7399.060606060606,7419.666666666667,7059.060606060606,7590.0,-0.5832483636363636,-0.7861379090909092,-1.3580868484848485,0.686114696969697,0.6414903030303031,-0.3531469393939394,0.05096506060606061,-0.04964487878787879,-0.16580721212121213,-0.19703381818181817,0.18642518181818182,0.023720393939393937,-0.003734939393939394,-0.02425545454545455,0.0041920303030303025,-0.9389204545454546,-0.15435600000000002,-9.049124151515151,0.48779300000000003,-0.002981545454545452,-0.0004734848484848483,-0.5950213939393939,-0.8116229696969697,-1.3394376666666665,0.04859809090909091,6166.30303030303,254.72727272727272,84.66666666666667,389.45454545454544
0 days 00:00:50.452091,-4.435659,-0.24329411764705877,-0.6795420000000001,0.6765307647058824,0.6614210882352941,-0.31347679411764706,0.14546035294117643,0.07658035294117647,0.4322125882352942,0.0845410294117647,-0.046223441176470585,-0.16467070588235294,10.0,-11.764705882352942,-47.11764705882353,0.1322665294117647,0.14360735294117646,0.0,0.0024956470588235295,0.23585229411764702,800.0882352941177,-0.5271602058823529,0.0,0.0,0.4620794705882353,9.479832647058823,7303.558823529412,7440.735294117647,7115.558823529412,7525.411764705882,7337.294117647059,7479.117647058823,7219.823529411765,7512.64705882353,-0.535659,-0.7432941176470588,-1.379542,0.6765307647058824,0.6614210882352941,-0.31347679411764706,0.0845410294117647,-0.046223441176470585,-0.16467070588235294,-0.19711564705882353,0.1865883235294118,0.023712382352941177,-0.003737852941176471,-0.024246235294117652,0.004197117647058823,-0.6436983235294117,-0.1459673823529412,-9.339326794117646,0.4544606176470588,0.06954426470588236,0.03229117647058824,-0.5595681764705882,-0.7786748529411766,-1.3576174411764705,0.05293976470588235,6194.970588235294,75.5,41.970588235294116,306.8529411764706
0 days 00:00:50.517091,-4.386533363636364,-0.19804360606060611,-0.6986605151515153,0.6864258484848484,0.6957237272727272,-0.2863100303030303,0.12652012121212128,0.1792208484848485,0.3262712424242424,0.09958966666666666,-0.04050372727272727,-0.1623217878787879,10.0,-14.0,-45.515151515151516,0.12343060606060605,0.14478739393939394,0.0,0.002571272727272727,0.07402657575757576,809.3333333333334,-0.493767,0.0,0.0,0.3600793636363636,9.58429303030303,7367.181818181818,7421.484848484848,7301.393939393939,7468.090909090909,7442.69696969697,7423.666666666667,7363.242424242424,7499.848484848485,-0.4865333636363636,-0.6980436060606061,-1.3986605151515152,0.6864258484848484,0.6957237272727272,-0.2863100303030303,0.09958966666666666,-0.04050372727272727,-0.1623217878787879,-0.197723,0.186642,0.023719,-0.003743,-0.024233,0.004203,-0.6241714242424243,-0.18818066666666664,-9.445845181818182,-0.026441151515151518,0.07066763636363638,0.03211557575757576,-0.506052,-0.728655,-1.382677,0.069428,6258.69696969697,77.6969696969697,1.5757575757575757,83.12121212121212
0 days 00:00:50.582091,-4.338002121212121,-0.15174778787878795,-0.7167724545454546,0.708747606060606,0.7137809696969697,-0.2891112727272728,0.29221757575757573,-0.2532475757575758,-0.18804684848484857,0.08772081818181818,-0.03613960606060606,-0.16114127272727274,10.0,-14.666666666666666,-43.333333333333336,0.1396378181818182,0.1514932121212121,0.0,0.002056969696969697,0.21192378787878788,839.0,-0.46293454545454543,0.0,0.0,0.3005642121212121,9.719297272727273,7584.818181818182,7399.0,7429.848484848485,7560.0,7603.333333333333,7390.515151515152,7413.666666666667,7564.515151515152,-0.43800212121212123,-0.651747787878788,-1.4167724545454545,0.708747606060606,0.7137809696969697,-0.2891112727272728,0.08772081818181818,-0.03613960606060606,-0.16114127272727274,-0.1987370909090909,0.18640363636363635,0.02374339393939394,-0.0037471818181818183,-0.024222545454545455,0.004206484848484848,-0.3750592121212121,-0.5239405454545455,-9.950402424242423,-0.3049909090909091,0.01671257575757576,0.005356242424242423,-0.4549285757575757,-0.6788850909090909,-1.4033163636363637,0.06535909090909091,6344.242424242424,181.36363636363637,7.787878787878788,-43.72727272727273
0 days 00:00:50.647091,-4.288947264705882,-0.10370673529411767,-0.7354288823529411,0.7085605294117647,0.7330268823529411,-0.2816681764705882,-0.07745802941176469,-0.17602279411764707,0.2932459117647059,0.0683265294117647,-0.03467817647058823,-0.16182420588235294,10.0,-16.0,-42.0,0.163608,0.157499,0.0,0.0,0.335937,865.0,-0.43362408823529414,0.0,0.0,0.218043,9.602681,7589.205882352941,7308.14705882353,7296.441176470588,7529.117647058823,7576.411764705882,7327.14705882353,7296.882352941177,7549.823529411765,-0.38894726470588237,-0.6037067352941177,-1.435428882352941,0.7085605294117647,0.7330268823529411,-0.2816681764705882,0.0683265294117647,-0.03467817647058823,-0.16182420588235294,-0.1994709705882353,0.18621147058823528,0.023761823529411766,-0.003750852941176471,-0.024215323529411765,0.004207794117647059,-0.7223690294117648,-0.2648493823529412,-9.470559529411766,-0.24355902941176472,0.010024176470588234,-0.014856705882352939,-0.41772120588235295,-0.6417916470588235,-1.4179896470588236,0.05956520588235293,6266.0,250.61764705882354,28.38235294117647,2.5
0 days 00:00:50.712091,-4.239026818181818,-0.05360681818181812,-0.7527430909090911,0.7023010000000001,0.7456978181818182,-0.25529187878787873,-0.09761272727272724,-0.3898552727272728,0.37101866666666666,0.05738415151515152,-0.03147433333333333,-0.16257624242424243,10.0,-18.545454545454547,-38.60606060606061,0.17201481818181819,0.157778,0.0,0.0025712424242424242,0.2346379090909091,892.1515151515151,-0.40616139393939393,0.0,0.0,-0.04800109090909091,9.554031090909092,7499.545454545455,7317.545454545455,7262.757575757576,7549.242424242424,7477.151515151515,7354.515151515152,7282.636363636364,7540.636363636364,-0.3390268181818182,-0.5536068181818181,-1.452743090909091,0.7023010000000001,0.7456978181818182,-0.25529187878787873,0.05738415151515152,-0.03147433333333333,-0.16257624242424243,-0.200601,0.18587,0.023792,-0.003758,-0.024205,0.004207,-0.6813150909090909,-0.357244303030303,-9.395596545454545,-0.12565839393939396,0.03101333333333333,-0.007072818181818182,-0.359942,-0.582182,-1.439974,0.044041,6232.363636363636,190.03030303030303,4.151515151515151,95.54545454545455
