time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,pitch_sum,raw_divergence,color_count,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw,pos_z_inverted
0 days 00:00:56.034583,-7.266812147058824,1.1391886470588237,-1.2667687941176469,-0.09761917647058824,0.08142117647058823,-0.01341520588235294,0.263617794117647,-0.4881518529411765,-0.027736970588235283,-0.023784029411764704,-0.02526564705882353,0.15194211764705884,10.0,-26.176470588235293,68.94117647058823,0.0,0.0,0.0,0.0,0.0,280.5882352941176,7960.529411764706,7657.411764705882,7664.558823529412,7320.294117647059,7980.823529411765,7650.176470588235,7623.0,7343.176470588235,-3.2668121470588236,2.1391886470588237,-1.9667687941176468,-0.09761917647058824,0.08142117647058823,-0.01341520588235294,-0.023784029411764704,-0.02526564705882353,0.15194211764705884,0.06940558823529411,0.09859841176470589,0.37671017647058824,0.03656735294117647,-0.016136235294117646,0.010746117647058824,-0.033317911764705936,-0.006318911764705872,-9.476533764705882,0.06397914705882352,0.09135164705882352,0.014411558823529413,-3.246139352941176,2.1434310588235292,-1.9783291176470588,0.007941,6564.882352941177,25.38235294117647,331.7647058823529,-430.79411764705884,1.2667687941176469
0 days 00:00:56.099583,-7.2691356060606065,1.1452837272727274,-1.269026303030303,-0.07478012121212121,0.06237036363636364,-0.013587848484848484,0.3948167575757575,-0.552454606060606,-0.4511048484848485,-0.019045,-0.01577072727272727,0.1521058787878788,10.0,-29.0,68.0,0.0,0.0,0.0,0.0,0.0,274.0,7851.454545454545,7584.181818181818,7770.787878787879,7390.060606060606,7845.151515151515,7610.939393939394,7748.030303030303,7380.454545454545,-3.269135606060606,2.1452837272727274,-1.969026303030303,-0.07478012121212121,0.06237036363636364,-0.013587848484848484,-0.019045,-0.01577072727272727,0.1521058787878788,0.06936581818181818,0.10033336363636364,0.3767826363636364,0.03656542424242424,-0.016126333333333333,0.010732969696969697,0.19549006060606058,-0.15118969696969697,-9.90385306060606,0.1086350909090909,0.10811733333333333,0.008840909090909092,-3.2468740606060607,2.1481340909090907,-1.9802391515151516,0.0037376666666666665,6560.393939393939,-66.66666666666667,163.63636363636363,-424.8181818181818,1.269026303030303
0 days 00:00:56.164583,-7.268338121212121,1.150545090909091,-1.2729075151515152,-0.048626909090909096,0.04210178787878788,-0.0403809696969697,0.1757403333333333,-0.48355133333333333,0.06830651515151515,-0.017573151515151517,-0.01286960606060606,0.1528652727272727,10.0,-29.848484848484848,70.54545454545455,0.0,0.0,0.0,0.0,0.0,261.27272727272725,7946.242424242424,7573.090909090909,7654.545454545455,7348.424242424242,7900.393939393939,7600.727272727273,7689.090909090909,7333.454545454545,-3.268338121212121,2.150545090909091,-1.9729075151515152,-0.048626909090909096,0.04210178787878788,-0.0403809696969697,-0.017573151515151517,-0.01286960606060606,0.1528652727272727,0.069344,0.102617,0.376879,0.036563,-0.016113,0.010716,0.025005909090909086,-0.06368375757575757,-9.377160303030303,0.11260803030303031,0.03809339393939394,0.00043645454545454554,-3.247468,2.154165,-1.9828039999999998,-0.001629,6538.939393939394,-27.87878787878788,239.03030303030303,-462.6363636363636,1.2729075151515152
0 days 00:00:56.229583,-7.2649515454545455,1.1548223030303033,-1.2778545757575757,-0.030527727272727272,0.031242151515151514,-0.05352330303030303,0.1700021515151515,-0.3386593636363636,-0.22892669696969697,-0.01472990909090909,-0.009632121212121213,0.15365875757575756,10.0,-30.060606060606062,70.96969696969697,0.0,0.0,0.0,0.0,0.0,259.1212121212121,7869.181818181818,7544.575757575758,7687.242424242424,7381.575757575758,7913.666666666667,7536.30303030303,7682.181818181818,7358.484848484848,-3.2649515454545455,2.1548223030303033,-1.9778545757575756,-0.030527727272727272,0.031242151515151514,-0.05352330303030303,-0.01472990909090909,-0.009632121212121213,0.15365875757575756,0.06968727272727272,0.10492754545454545,0.3769786363636364,0.03656009090909091,-0.016095545454545453,0.010699272727272727,0.07590551515151515,0.0499230303030303,-9.671490303030303,0.03565187878787879,0.026500272727272726,0.020426484848484847,-3.244825090909091,2.1590842727272728,-1.986313818181818,-0.003636272727272727,6527.272727272727,26.666666666666668,204.24242424242425,-494.75757575757575,1.2778545757575757
0 days 00:00:56.294583,-7.262340147058824,1.157642705882353,-1.2829714117647062,-0.014780058823529412,0.013985941176470588,-0.06522414705882353,0.16907555882352937,-0.5180368529411765,-0.08579532352941183,-0.012054941176470588,-0.007566382352941177,0.1534665882352941,10.0,-32.294117647058826,69.8529411764706,0.0,0.0,0.0,0.0,0.0,263.5882352941176,7827.64705882353,7576.705882352941,7707.529411764706,7346.882352941177,7838.764705882353,7587.176470588235,7661.0,7370.558823529412,-3.262340147058824,2.157642705882353,-1.9829714117647061,-0.014780058823529412,0.013985941176470588,-0.06522414705882353,-0.012054941176470588,-0.007566382352941177,0.1534665882352941,0.07003176470588236,0.10636717647058823,0.3770409411764706,0.03655829411764706,-0.016083588235294117,0.010689470588235293,0.0639935882352941,-0.17615461764705884,-9.531278676470588,0.031221323529411767,0.01344929411764706,0.014275088235294118,-3.2425250588235293,2.161686411764706,-1.988915411764706,-0.0038838235294117647,6515.558823529412,-19.38235294117647,196.85294117647058,-382.52941176470586,1.2829714117647062
0 days 00:00:56.359583,-7.256123181818182,1.1596502727272728,-1.289495,0.016253545454545455,-0.0008403636363636364,-0.0845939696969697,0.25483757575757576,-0.31194260606060603,-0.14971299999999998,-0.010928,-0.005797454545454546,0.15416912121212123,10.0,-34.0,69.0,0.0,0.0,0.0,0.0,0.0,267.0,7849.090909090909,7580.818181818182,7638.515151515152,7333.060606060606,7818.272727272727,7595.333333333333,7661.69696969697,7335.030303030303,-3.256123181818182,2.159650272727273,-1.989495,0.016253545454545455,-0.0008403636363636364,-0.0845939696969697,-0.010928,-0.005797454545454546,0.15416912121212123,0.070733,0.10823,0.377122,0.036556,-0.016066,0.010678,0.19105109090909086,0.03444599999999999,-9.591678484848485,0.09240354545454545,0.03592566666666667,0.009521575757575756,-3.238271,2.164148,-1.993093,-0.002242,6498.878787878788,-51.81818181818182,208.1818181818182,-388.030303030303,1.289495
0 days 00:00:56.424583,-7.249118575757576,1.1606115454545454,-1.2955407575757576,0.033232787878787876,-0.0077026666666666676,-0.08828118181818183,0.2765741212121212,-0.2834689393939394,0.03240057575757572,-0.009564393939393939,-0.0030121818181818184,0.1549579090909091,10.0,-34.0,69.93939393939394,0.0,0.0,0.0,0.0,0.0,267.93939393939394,7852.606060606061,7538.818181818182,7645.181818181818,7346.424242424242,7868.151515151515,7578.909090909091,7655.848484848485,7288.0,-3.2491185757575756,2.1606115454545454,-1.9955407575757576,0.033232787878787876,-0.0077026666666666676,-0.08828118181818183,-0.009564393939393939,-0.0030121818181818184,0.1549579090909091,0.07167739393939394,0.10921133333333333,0.3771617272727273,0.03655530303030303,-0.016049969696969698,0.010671727272727274,0.25870033333333337,0.025360969696969694,-9.40719693939394,0.07787351515151515,0.01277669696969697,0.008071424242424243,-3.23175503030303,2.1649028181818184,-1.9962572424242426,-0.0017583030303030302,6492.090909090909,-39.24242424242424,251.24242424242425,-463.90909090909093,1.2955407575757576
0 days 00:00:56.489583,-7.243785294117647,1.1603790588235294,-1.3013575294117647,0.04171523529411764,-0.018992235294117647,-0.07377929411764705,-0.1365487058823529,-0.29369232352941177,0.42516082352941176,-0.008930147058823529,-0.0003141176470588235,0.15483170588235295,10.0,-34.44117647058823,69.55882352941177,0.0,0.0,0.0,0.0,0.0,262.2647058823529,7867.235294117647,7549.235294117647,7624.588235294118,7339.529411764706,7802.029411764706,7506.411764705882,7703.323529411765,7395.382352941177,-3.243785294117647,2.1603790588235294,-2.0013575294117647,0.04171523529411764,-0.018992235294117647,-0.07377929411764705,-0.008930147058823529,-0.0003141176470588235,0.15483170588235295,0.0721334705882353,0.10964823529411764,0.37717929411764706,0.036555,-0.016042352941176473,0.010668882352941177,-0.07749311764705882,0.042738970588235295,-9.014418676470587,0.046343647058823524,0.10085161764705881,0.010275411764705882,-3.228599470588235,2.165174264705882,-1.9977715588235294,-0.0017,6497.794117647059,-6.205882352941177,104.73529411764706,-426.0882352941176,1.3013575294117647
0 days 00:00:56.554583,-7.23304696875,1.1599964687500002,-1.3052134375000002,0.0639385,-0.02755828125,-0.065405375,0.22888734375,-0.44484115625,-0.29595462499999997,-0.00711671875,0.00244775,0.1549826875,10.0,-35.4375,68.5625,0.0,0.0,0.0,0.0,0.0,259.15625,7757.75,7539.5,7730.53125,7393.71875,7850.0,7540.03125,7651.3125,7377.28125,-3.23304696875,2.15999646875,-2.0052134375,0.0639385,-0.02755828125,-0.065405375,-0.00711671875,0.00244775,0.1549826875,0.073634,0.109986,0.377189,0.036555,-0.016021,0.010665,0.3214722499999999,-0.15838621875,-9.73675540625,-0.014862062499999999,-0.04663084375000001,0.029800437500000002,-3.217956,2.163302,-2.002344,-0.006716,6501.90625,17.96875,180.4375,-412.3125,1.3052134375000002
0 days 00:00:56.619583,-7.224987558823529,1.157785176470588,-1.3094776176470588,0.07346332352941176,-0.04784823529411765,-0.07709694117647059,-0.1826198823529412,-0.3560766470588236,-0.07805052941176471,-0.0060246470588235295,0.0009632058823529412,0.15495726470588234,10.0,-37.05882352941177,67.02941176470588,0.0,0.0,0.0,0.0,0.0,273.88235294117646,7861.411764705882,7544.676470588235,7675.35294117647,7296.029411764706,7841.970588235294,7560.794117647059,7672.5,7311.911764705882,-3.2249875588235293,2.157785176470588,-2.009477617647059,0.07346332352941176,-0.04784823529411765,-0.07709694117647059,-0.0060246470588235295,0.0009632058823529412,0.15495726470588234,0.07435611764705882,0.10990023529411765,0.37718423529411765,0.03655605882352941,-0.016010411764705884,0.010665,-0.10409008823529411,-0.014476088235294116,-9.517377058823529,0.0697955,-0.016615911764705883,0.0037698823529411767,-3.2118185294117647,2.161031352941176,-2.004729,-0.00880505882352941,6490.705882352941,-39.6764705882353,208.91176470588235,-452.94117647058823,1.3094776176470588
0 days 00:00:56.684583,-7.2169917272727275,1.1544696363636362,-1.3140749696969698,0.06568236363636364,-0.05914581818181818,-0.06586884848484847,-0.385771303030303,-0.28230860606060604,0.8862112424242424,-0.0039023636363636365,0.0015373333333333333,0.15504878787878787,10.0,-39.0,68.0,0.0,0.0,0.0,0.0,0.0,270.0,7839.454545454545,7531.242424242424,7675.424242424242,7310.333333333333,7827.939393939394,7545.939393939394,7720.363636363636,7296.484848484848,-3.216991727272727,2.154469636363636,-2.0140749696969698,0.06568236363636364,-0.05914581818181818,-0.06586884848484847,-0.0039023636363636365,0.0015373333333333333,0.15504878787878787,0.074998,0.109824,0.37718,0.036557,-0.016001,0.010665,-0.29252472727272727,0.04027578787878788,-8.552734212121212,0.11046245454545453,0.007649727272727273,0.005504212121212121,-3.206363,2.159013,-2.006849,-0.010662,6492.0,-70.93939393939394,178.27272727272728,-498.27272727272725,1.3140749696969698
0 days 00:00:56.749583,-7.2065416764705885,1.1503857941176472,-1.3159741176470587,0.06597555882352941,-0.07019173529411764,-0.037036970588235296,0.040610117647058824,-0.2990108823529412,-0.32850223529411765,-0.0022521470588235293,0.0027309411764705883,0.15502855882352942,10.0,-39.0,67.47058823529412,0.0,0.0,0.0,0.0,0.0,268.4117647058824,7838.735294117647,7484.64705882353,7735.205882352941,7373.705882352941,7847.676470588235,7487.764705882353,7755.85294117647,7353.5,-3.2065416764705885,2.150385794117647,-2.0159741176470587,0.06597555882352941,-0.07019173529411764,-0.037036970588235296,-0.0022521470588235293,0.0027309411764705883,0.15502855882352942,0.07599729411764705,0.10930155882352942,0.37715173529411766,0.03655882352941177,-0.015982764705882353,0.010666823529411765,0.1605870294117647,-0.042509147058823527,-9.764562294117647,0.07872820588235294,0.002527529411764707,0.006993941176470589,-3.1935682058823534,2.153194117647059,-2.010395764705882,-0.010143205882352941,6511.088235294118,-21.264705882352942,112.82352941176471,-538.0,1.3159741176470587
0 days 00:00:56.814583,-7.199706484848485,1.1454985454545454,-1.3178244848484846,0.058427575757575755,-0.0807779696969697,-0.030291727272727276,-0.3099286363636364,-0.3061088484848485,0.19005127272727274,4.896969696969697e-05,0.0009394545454545454,0.15482296969696968,10.0,-40.0,64.33333333333333,0.0,0.0,0.0,0.0,0.0,268.0,7859.30303030303,7520.090909090909,7714.363636363636,7336.939393939394,7876.69696969697,7535.424242424242,7706.181818181818,7334.090909090909,-3.199706484848485,2.1454985454545454,-2.0178244848484845,0.058427575757575755,-0.0807779696969697,-0.030291727272727276,4.896969696969697e-05,0.0009394545454545454,0.15482296969696968,0.07634975757575757,0.10912463636363637,0.37714203030303034,0.036559909090909094,-0.015974939393939395,0.010668212121212122,-0.20738636363636365,-0.024532515151515152,-9.246656000000002,0.06636918181818183,-0.061020333333333336,0.013124424242424243,-3.188059090909091,2.1501464545454545,-2.0118220303030303,-0.009135727272727273,6513.787878787879,-15.303030303030303,185.36363636363637,-503.5151515151515,1.3178244848484846
0 days 00:00:56.879583,-7.191017818181818,1.140015787878788,-1.3188432727272728,0.05605354545454545,-0.08907069696969697,-0.026262545454545455,0.18669581818181816,-0.260109,-0.3927660303030303,0.002824151515151515,-0.0006461212121212121,0.15484475757575758,10.0,-41.515151515151516,60.333333333333336,0.0,0.0,0.0,0.0,0.0,268.7878787878788,7850.151515151515,7534.030303030303,7725.393939393939,7343.272727272727,7822.0,7506.848484848485,7755.121212121212,7377.727272727273,-3.1910178181818183,2.140015787878788,-2.0188432727272727,0.05605354545454545,-0.08907069696969697,-0.026262545454545455,0.002824151515151515,-0.0006461212121212121,0.15484475757575758,0.076938,0.108834,0.377126,0.036562,-0.015961,0.010671,0.2669566666666666,-0.07276872727272728,-9.829397484848485,0.07071954545454545,0.02524263636363638,0.01724518181818182,-3.178236,2.144432,-2.014313,-0.006934,6516.969696969697,-31.09090909090909,97.72727272727273,-488.8484848484849,1.3188432727272728
0 days 00:00:56.944583,-7.181347029411764,1.1339989705882352,-1.3205002352941178,0.07546173529411765,-0.0909235,-0.034221764705882354,-0.2441766176470588,-0.13932135294117645,0.1548268235294118,0.005529823529411764,-0.0012351470588235294,0.15488770588235293,10.0,-38.0,70.0,0.0,0.0,0.0,0.0,0.0,260.0,7853.911764705882,7579.294117647059,7714.294117647059,7291.235294117647,7906.088235294118,7576.705882352941,7664.617647058823,7289.441176470588,-3.1813470294117643,2.133998970588235,-2.0205002352941177,0.07546173529411765,-0.0909235,-0.034221764705882354,0.005529823529411764,-0.0012351470588235294,0.15488770588235293,0.07740711764705883,0.1086729705882353,0.3771193823529412,0.03656494117647059,-0.01594555882352941,0.010675411764705883,-0.16785385294117652,0.08114094117647058,-9.280101117647058,0.030237647058823525,-0.0329804705882353,0.021290529411764708,-3.1678859999999998,2.1374922941176466,-2.0172497647058827,-0.0056420882352941175,6508.294117647059,-22.88235294117647,263.97058823529414,-497.2647058823529,1.3205002352941178
0 days 00:00:57.009583,-7.173564303030303,1.1278544545454543,-1.3227117575757574,0.07541751515151515,-0.09494648484848485,-0.043525272727272725,0.06380803030303035,-0.15889184848484847,-0.27872315151515153,0.006637090909090909,0.0016206969696969699,0.15484836363636362,10.0,-38.0,70.33333333333333,0.0,0.0,0.0,0.0,0.0,262.6666666666667,7864.757575757576,7513.636363636364,7747.515151515152,7300.545454545455,7832.606060606061,7518.424242424242,7763.939393939394,7306.0,-3.173564303030303,2.1278544545454543,-2.0227117575757574,0.07541751515151515,-0.09494648484848485,-0.043525272727272725,0.006637090909090909,0.0016206969696969699,0.15484836363636362,0.07763151515151516,0.10859160606060606,0.3771161515151515,0.03656648484848485,-0.015937454545454543,0.010677969696969698,0.15870624242424244,0.020685393939393944,-9.712949787878786,0.0895108484848485,0.06709424242424242,0.0027151212121212117,-3.1621900606060604,2.1337257575757573,-2.018755727272727,-0.004992151515151515,6502.666666666667,-71.75757575757575,140.24242424242425,-544.969696969697,1.3227117575757574
