time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,dt,raw_divergence,color_count,mu_x,p_output,i_output,mu_y, mu_z,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
0 days 00:00:25.423095,-5.0543645757575755,-0.25636142424242425,-0.4326253030303031,0.5400805151515151,1.0523863636363635,-0.03354663636363636,0.017385696969696964,-0.8975658484848484,0.3582150303030302,-0.0038256060606060606,-0.07585327272727273,-0.08838648484848485,4.54060006060606,-8.93939393939394,-37.878787878787875,0.114063,0.102184,0.155233,0.0,0.050236,588.6666666666666,-0.81316,-0.212173,-0.600987,0.010736,9.721789,7667.454545454545,7442.848484848485,7147.121212121212,7691.939393939394,7677.848484848485,7492.121212121212,7134.909090909091,7706.181818181818,-1.1543645757575758,-0.7563614242424243,-1.132625303030303,0.5400805151515151,1.0523863636363635,-0.03354663636363636,-0.0038256060606060606,-0.07585327272727273,-0.08838648484848485,-0.04587690909090909,0.17609245454545455,0.22145672727272728,-0.0027626363636363634,-0.018528545454545454,0.003025636363636363,-0.617631393939394,-0.3812736666666667,-9.238636363636363,-0.1395522121212121,-0.3421741515151515,-0.024924575757575756,-1.177823181818182,-0.804864,-1.1354992727272726,0.021377636363636366,6358.0,377.90909090909093,164.27272727272728,272.1212121212121
0 days 00:00:25.488095,-5.017717878787879,-0.18652457575757575,-0.43540954545454547,0.5512416969696969,1.0193827272727272,-0.020867272727272727,0.14654112121212123,-0.797780696969697,-0.10748833333333335,0.002495242424242424,-0.08842030303030303,-0.0904180909090909,4.495407151515152,-7.0,-34.0,0.135582,0.104827,0.155233,0.002057030303030303,0.268088,610.0,-0.702553,-0.101272,-0.601282,-0.343887,9.987314,7667.212121212121,7731.484848484848,7210.333333333333,7746.636363636364,7649.242424242424,7779.181818181818,7282.727272727273,7784.393939393939,-1.1177178787878788,-0.6865245757575758,-1.1354095454545454,0.5512416969696969,1.0193827272727272,-0.020867272727272727,0.002495242424242424,-0.08842030303030303,-0.0904180909090909,-0.046018,0.178099,0.221536,-0.002783,-0.018522,0.00307,-0.6461885757575757,-0.31167145454545453,-9.699869757575758,0.1661709393939394,-0.04288742424242424,-9.615151515151585e-05,-1.139669,-0.727424,-1.139908,0.032118,6529.0,185.54545454545453,180.36363636363637,445.7878787878788
0 days 00:00:25.553095,-4.980334058823529,-0.11848932352941177,-0.4389669999999999,0.5729385588235294,0.9895375588235295,-0.050042676470588236,0.013517588235294123,-0.8445728529411765,-0.29572005882352936,0.011634911764705883,-0.08204473529411765,-0.09030417647058823,4.449936764705883,-2.8823529411764706,-31.529411764705884,0.1689095294117647,0.10950355882352941,0.155233,0.002495676470588235,0.3477284705882353,642.9411764705883,-0.530534411764706,0.07048135294117647,-0.6010159705882353,-0.09885564705882353,10.144004529411765,7702.705882352941,7803.64705882353,7342.382352941177,7871.323529411765,7721.205882352941,7795.441176470588,7360.970588235294,7878.882352941177,-1.0803340588235295,-0.6184893235294118,-1.1389669999999998,0.5729385588235294,0.9895375588235295,-0.050042676470588236,0.011634911764705883,-0.08204473529411765,-0.09030417647058823,-0.04599520588235294,0.1801394411764706,0.2216176176470588,-0.0027977058823529413,-0.018520529411764707,0.0031082352941176473,-0.7186350588235293,-0.4404585,-9.880514735294117,0.11711570588235294,0.15500767647058822,0.01310464705882353,-1.1005888529411765,-0.6521997352941176,-1.1437205,0.039425352941176474,6621.117647058823,221.5,138.11764705882354,418.02941176470586
0 days 00:00:25.618095,-4.94280203030303,-0.05318999999999996,-0.4435288484848485,0.562577,0.9683912121212122,-0.05724336363636364,-0.19503654545454552,-0.5788849090909091,-0.1678894545454545,0.021761848484848485,-0.06683263636363637,-0.08995390909090908,4.405009242424242,-0.7272727272727273,-29.09090909090909,0.1698039393939394,0.1109238787878788,0.155233,0.0025713333333333335,0.2101481212121212,657.6363636363636,-0.5257697272727272,0.07509060606060607,-0.6008603333333333,-0.06259809090909091,10.089610424242423,7656.787878787879,7774.636363636364,7432.0,7915.393939393939,7604.545454545455,7718.424242424242,7430.151515151515,7899.424242424242,-1.0428020303030303,-0.55319,-1.1435288484848485,0.562577,0.9683912121212122,-0.05724336363636364,0.021761848484848485,-0.06683263636363637,-0.08995390909090908,-0.0458650303030303,0.18136378787878787,0.22166863636363637,-0.0028057575757575756,-0.018520636363636364,0.003132818181818182,-0.7859256666666666,-0.2887961212121212,-9.734937242424243,0.13714042424242426,0.22555639393939395,0.013442575757575757,-1.074959606060606,-0.6043563636363637,-1.1468559393939395,0.038934636363636366,6584.393939393939,177.36363636363637,-3.393939393939394,411.6666666666667
0 days 00:00:25.683095,-4.907187909090909,0.01059681818181818,-0.44918939393939405,0.5450440303030303,0.954324393939394,-0.06515181818181819,-0.39142969696969704,-0.549608696969697,0.10060366666666666,0.02764090909090909,-0.05750184848484849,-0.08923327272727272,4.361151878787879,-1.4545454545454546,-25.09090909090909,0.14805566666666664,0.10804460606060605,0.155233,0.002056848484848485,0.03251515151515151,662.0,-0.6379423636363636,-0.036987818181818184,-0.6009552424242425,-0.36861893939393936,9.82908996969697,7476.636363636364,7635.0,7439.727272727273,7791.121212121212,7440.515151515152,7599.363636363636,7436.606060606061,7724.636363636364,-1.007187909090909,-0.4894031818181818,-1.149189393939394,0.5450440303030303,0.954324393939394,-0.06515181818181819,0.02764090909090909,-0.05750184848484849,-0.08923327272727272,-0.045412,0.183183,0.221749,-0.002816,-0.018523,0.003173,-0.8770714242424242,-0.34407542424242427,-9.461499787878788,0.016239060606060608,0.025486727272727272,0.018710121212121213,-1.032021,-0.527238,-1.153404,0.027341,6425.121212121212,64.45454545454545,-60.63636363636363,315.54545454545456
0 days 00:00:25.748095,-4.872243411764706,0.07307497058823526,-0.4546562058823529,0.537759,0.9377203235294118,-0.05676394117647059,-0.09766144117647062,-0.6366015,0.13079129411764706,0.015000264705882354,-0.06284864705882354,-0.08857667647058824,4.317060529411765,-2.9411764705882355,-23.294117647058822,0.14247435294117647,0.1073825294117647,0.155233,0.0019965882352941176,0.04040976470588235,666.2352941176471,-0.6667906176470587,-0.06575126470588234,-0.6010403529411765,-0.45771529411764705,9.704112676470587,7480.235294117647,7523.529411764706,7381.882352941177,7625.14705882353,7540.117647058823,7498.029411764706,7321.0,7619.029411764706,-0.9722434117647057,-0.42692502941176474,-1.1546562058823528,0.537759,0.9377203235294118,-0.05676394117647059,0.015000264705882354,-0.06284864705882354,-0.08857667647058824,-0.04459282352941177,0.18535841176470588,0.22180270588235296,-0.002818588235294118,-0.01852623529411765,0.003195,-0.6347081470588235,-0.2990579705882353,-9.450884735294117,-0.38508158823529415,-0.1859275,0.011905382352941177,-0.9971089411764706,-0.4661983529411765,-1.1596254705882354,0.027258823529411762,6346.441176470588,169.94117647058823,49.088235294117645,180.76470588235293
0 days 00:00:25.813095,-4.836665909090909,0.13394363636363638,-0.4593924242424241,0.5543021515151515,0.9090838787878788,-0.054672696969696975,0.0739884848484848,-0.8712926666666667,0.256572606060606,-0.00924390909090909,-0.07290790909090909,-0.0891549393939394,4.273461666666667,-6.0,-20.87878787878788,0.148975,0.109884,0.155233,0.0,0.196276,679.7575757575758,-0.633367,-0.032253,-0.601115,-0.317895,9.55538,7574.969696969697,7369.333333333333,7140.060606060606,7574.181818181818,7579.787878787879,7388.787878787879,7125.30303030303,7594.030303030303,-0.9366659090909091,-0.3660563636363636,-1.159392424242424,0.5543021515151515,0.9090838787878788,-0.054672696969696975,-0.00924390909090909,-0.07290790909090909,-0.0891549393939394,-0.04408439393939394,0.18667869696969697,0.22183318181818182,-0.00282,-0.018528151515151515,0.003207757575757576,-0.527491696969697,-0.2544388484848485,-9.349491060606061,-0.2773659090909091,-0.13626739393939394,-0.012192212121212121,-0.9763414242424243,-0.43001775757575755,-1.1632599696969699,0.02706790909090909,6244.0,329.3333333333333,124.51515151515152,196.12121212121212
0 days 00:00:25.878095,-4.801527545454546,0.19149987878787883,-0.4646588181818181,0.5548538787878788,0.8732300606060606,-0.04275687878787879,0.05476590909090911,-0.9609362121212122,-0.019783454545454535,-0.012204424242424242,-0.07762878787878788,-0.09072321212121212,4.230912757575758,-5.757575757575758,-16.515151515151516,0.10976481818181819,0.11142718181818181,0.155233,0.005142363636363637,-0.04875245454545455,674.3030303030303,-0.8361798181818182,-0.23432027272727274,-0.6018595454545455,-0.4275860909090909,9.862532545454545,7565.575757575758,7512.393939393939,7270.090909090909,7720.272727272727,7564.0,7602.939393939394,7351.090909090909,7770.969696969697,-0.9015275454545455,-0.30850012121212117,-1.164658818181818,0.5548538787878788,0.8732300606060606,-0.04275687878787879,-0.012204424242424242,-0.07762878787878788,-0.09072321212121212,-0.042113,0.190957,0.221871,-0.00282,-0.018533,0.003232,-0.6088423636363637,-0.31690921212121215,-9.62550303030303,0.13213190909090908,-0.07467003030303031,-0.0175189696969697,-0.921155,-0.337658,-1.170971,0.022393,6456.090909090909,190.1818181818182,22.424242424242426,323.7878787878788
0 days 00:00:25.943095,-4.765773878787879,0.2463474545454546,-0.4691629696969697,0.5716208484848485,0.8334997878787879,-0.07032821212121212,0.21487636363636362,-0.8879938181818181,-0.4445025757575757,-0.0026146363636363637,-0.08258927272727272,-0.09121284848484848,4.188794303030303,-4.0,-13.0,0.118943,0.114079,0.155233,0.0,0.163163,691.0,-0.789378,-0.187023,-0.602355,-0.482147,9.987858,7582.454545454545,7751.272727272727,7409.30303030303,7766.484848484848,7593.484848484848,7752.848484848485,7412.060606060606,7759.757575757576,-0.8657738787878788,-0.2536525454545454,-1.1691629696969696,0.5716208484848485,0.8334997878787879,-0.07032821212121212,-0.0026146363636363637,-0.08258927272727272,-0.09121284848484848,-0.04150984848484849,0.19281299999999998,0.22188942424242425,-0.002818060606060606,-0.018536878787878786,0.0032489696969696972,-0.5322857575757576,-0.32510657575757573,-10.048147484848485,0.07148869696969697,-0.09293621212121213,0.017748242424242423,-0.8952975454545454,-0.2966378787878788,-1.1734728181818181,0.028827909090909095,6537.0,93.9090909090909,87.18181818181819,357.93939393939394
0 days 00:00:26.008095,-4.728594264705882,0.2994912647058824,-0.4753661764705881,0.5886867647058823,0.7965790882352941,-0.09606011764705882,0.2695047352941176,-0.8438027647058823,-0.4232313529411765,-0.004988617647058824,-0.08483488235294118,-0.09018288235294118,4.1464500882352935,-4.0,-11.764705882352942,0.1159165294117647,0.11697370588235294,0.155233,0.001996529411764706,0.11691594117647058,695.9411764705883,-0.8053397647058824,-0.2026194705882353,-0.602720294117647,-0.3437917058823529,9.918529764705882,7630.823529411765,7666.14705882353,7419.294117647059,7766.382352941177,7634.117647058823,7592.5,7395.35294117647,7761.117647058823,-0.8285942647058823,-0.20050873529411764,-1.175366176470588,0.5886867647058823,0.7965790882352941,-0.09606011764705882,-0.004988617647058824,-0.08483488235294118,-0.09018288235294118,-0.040869,0.194785,0.221909,-0.002816,-0.018541,0.003267,-0.5023264705882353,-0.24488735294117644,-10.031537205882353,-0.11710852941176471,-0.019236882352941177,0.02083085294117647,-0.867824,-0.253054,-1.176131,0.035665,6489.35294117647,203.35294117647058,35.05882352941177,228.76470588235293
0 days 00:00:26.073095,-4.691611090909091,0.34975642424242426,-0.4831302727272726,0.598073303030303,0.758560606060606,-0.11029251515151516,-0.08712563636363636,-0.8306255151515152,0.01899454545454546,-0.007746454545454545,-0.08479227272727273,-0.09077921212121212,4.104560303030303,-3.5757575757575757,-9.727272727272727,0.12306660606060606,0.12137624242424243,0.155233,0.00257130303030303,0.14464751515151514,711.3030303030303,-0.7688534242424243,-0.16577145454545453,-0.6030819696969697,-0.299489,9.897152666666667,7632.69696969697,7549.181818181818,7396.636363636364,7747.333333333333,7620.333333333333,7581.666666666667,7398.848484848485,7734.727272727273,-0.791611090909091,-0.15024357575757577,-1.1831302727272726,0.598073303030303,0.758560606060606,-0.11029251515151516,-0.007746454545454545,-0.08479227272727273,-0.09077921212121212,-0.04024936363636364,0.1974400303030303,0.22191966666666668,-0.0028092121212121212,-0.018554575757575756,0.003319363636363637,-0.8178268181818181,-0.2683179090909091,-9.56389093939394,0.04814754545454545,-0.020929484848484847,-0.007087545454545455,-0.8150996363636362,-0.17668163636363635,-1.1826890606060605,0.034716636363636366,6472.545454545455,187.06060606060606,34.27272727272727,209.87878787878788
0 days 00:00:26.138095,-4.65397696969697,0.39718509090909093,-0.4904909696969699,0.6011128484848485,0.7270312121212121,-0.11526742424242424,-0.18747257575757578,-0.7446068484848485,0.04301833333333338,-0.002311090909090909,-0.083282,-0.09132203030303031,4.063699848484848,-3.0,-6.454545454545454,0.12270393939393938,0.1254950303030303,0.155233,0.002056969696969697,0.09253321212121211,724.9090909090909,-0.7712352424242424,-0.1676406666666667,-0.6035945757575758,-0.466441,9.910355818181818,7592.545454545455,7635.454545454545,7447.757575757576,7739.727272727273,7561.939393939394,7627.484848484848,7459.757575757576,7724.181818181818,-0.7539769696969696,-0.10281490909090908,-1.1904909696969699,0.6011128484848485,0.7270312121212121,-0.11526742424242424,-0.002311090909090909,-0.083282,-0.09132203030303031,-0.0403359696969697,0.19799651515151517,0.22191921212121213,-0.0028042727272727273,-0.01856209090909091,0.0033505454545454546,-0.9095052727272728,-0.24115169696969696,-9.527728484848485,0.057054878787878786,0.005171303030303027,0.012066484848484849,-0.7911798484848485,-0.14519115151515152,-1.1861306060606058,0.03438524242424243,6485.878787878788,99.21212121212122,2.727272727272727,233.0
0 days 00:00:26.203095,-4.617527696969697,0.4424320303030303,-0.49761727272727274,0.5854570606060606,0.6967405757575758,-0.10840124242424243,0.013523878787878788,-0.7423328484848485,-0.07390190909090909,-0.00478160606060606,-0.08278115151515152,-0.09121415151515151,4.023220393939394,-3.0,-5.0,0.107168,0.125987,0.155233,0.0,-0.061086,722.0,-0.851671,-0.247705,-0.603966,-0.557935,9.88,7543.454545454545,7589.454545454545,7514.575757575758,7700.090909090909,7558.606060606061,7579.969696969697,7502.454545454545,7695.757575757576,-0.717527696969697,-0.057567969696969694,-1.1976172727272727,0.5854570606060606,0.6967405757575758,-0.10840124242424243,-0.00478160606060606,-0.08278115151515152,-0.09121415151515151,-0.040499,0.198725,0.221918,-0.002797,-0.018573,0.003396,-0.7167672424242424,-0.21303860606060607,-9.6577,-0.134736,-0.05605615151515152,0.008433909090909091,-0.756915,-0.100416,-1.19111,0.033921,6473.0,85.81818181818181,-29.78787878787879,151.5151515151515
0 days 00:00:26.268095,-4.581645794117647,0.48539055882352944,-0.5044661176470588,0.5944686470588235,0.660514794117647,-0.1168090294117647,0.23435805882352942,-0.8134592941176471,-0.20469826470588234,-0.017171764705882355,-0.08621658823529411,-0.09207238235294117,3.9825619411764706,-3.1176470588235294,-2.5294117647058822,0.10604097058823529,0.1262216176470588,0.155233,-0.024420470588235293,-0.0510804705882353,745.9411764705883,-0.8575596470588236,-0.2535130882352941,-0.6040464705882352,-0.6118440294117646,9.874784764705883,7589.85294117647,7561.264705882353,7504.705882352941,7699.35294117647,7583.705882352941,7555.294117647059,7490.176470588235,7705.14705882353,-0.681645794117647,-0.014609441176470587,-1.2044661176470588,0.5944686470588235,0.660514794117647,-0.1168090294117647,-0.017171764705882355,-0.08621658823529411,-0.09207238235294117,-0.04093814705882353,0.19954373529411762,0.22190529411764703,-0.0027827058823529406,-0.018588088235294117,0.0034611176470588237,-0.5405272647058823,-0.1408260882352941,-9.811810647058824,-0.21542541176470587,-0.07304111764705883,0.002412617647058825,-0.7119195,-0.04587123529411765,-1.1985683529411764,0.033355588235294116,6472.117647058823,121.58823529411765,-28.08823529411765,131.6764705882353
0 days 00:00:26.333095,-4.543270212121212,0.5266840303030303,-0.5122916060606062,0.6131242727272728,0.6193652424242425,-0.1298779393939394,0.006877696969696948,-0.9413314242424242,0.05357457575757573,-0.030870151515151517,-0.0907159090909091,-0.0925851212121212,3.9423439090909094,-4.0,1.0,0.094395,0.128646,0.155233,0.0,0.05231,753.0,-0.918409,-0.31353,-0.604878,-0.868904,9.820894,7556.575757575758,7551.090909090909,7508.030303030303,7674.333333333333,7565.484848484848,7562.090909090909,7487.606060606061,7665.030303030303,-0.6432702121212122,0.0266840303030303,-1.2122916060606062,0.6131242727272728,0.6193652424242425,-0.1298779393939394,-0.030870151515151517,-0.0907159090909091,-0.0925851212121212,-0.041227515151515154,0.19996642424242422,0.2218942424242424,-0.0027768181818181815,-0.018595151515151516,0.0034913333333333337,-0.7804213636363636,-0.1577000303030303,-9.545602515151515,-0.23598048484848486,-0.10930842424242425,0.00037733333333333314,-0.6852632121212121,-0.01565,-1.20303,0.03325360606060606,6453.0,90.27272727272727,-12.484848484848484,122.84848484848484
0 days 00:00:26.398095,-4.505027393939394,0.5642565757575757,-0.5200315454545454,0.6244605454545454,0.565950606060606,-0.13219745454545456,0.25045248484848487,-1.1287506666666667,-0.12384751515151511,-0.0452459696969697,-0.09602233333333333,-0.09324145454545454,3.903086242424243,-3.090909090909091,2.8181818181818183,0.06821590909090909,0.13182281818181818,0.155233,0.002057090909090909,-0.08048451515151515,743.9090909090909,-1.0545209393939394,-0.4484476666666667,-0.6060731515151516,-0.5068662424242425,9.937562757575758,7647.090909090909,7513.151515151515,7488.878787878788,7773.787878787879,7659.69696969697,7508.787878787879,7490.181818181818,7815.606060606061,-0.605027393939394,0.06425657575757576,-1.2200315454545454,0.6244605454545454,0.565950606060606,-0.13219745454545456,-0.0452459696969697,-0.09602233333333333,-0.09324145454545454,-0.041776,0.200624,0.22187,-0.00277,-0.018605,0.003533,-0.5920926666666667,-0.17489342424242424,-9.75624412121212,-0.12247724242424243,-0.10458839393939393,-0.008027030303030303,-0.638417,0.0346,-1.21093,0.033393,6521.545454545455,237.75757575757575,-68.57575757575758,123.18181818181819
0 days 00:00:26.463095,-4.464947794117647,0.5987721470588235,-0.5284532941176472,0.6427963529411764,0.5093596176470588,-0.1509769411764706,0.2518620588235294,-1.152906911764706,-0.3662745294117647,-0.040947235294117645,-0.103246,-0.09425317647058823,3.8636552647058826,-2.2941176470588234,5.117647058823529,0.09549535294117648,0.1376125588235294,0.155233,0.001996470588235294,0.20727217647058824,769.1176470588235,-0.9145537352941178,-0.3078597941176471,-0.6066939411764707,-0.6368745588235294,9.960422411764705,7666.14705882353,7611.735294117647,7480.058823529412,7758.14705882353,7641.411764705882,7679.5,7475.676470588235,7708.411764705882,-0.5649477941176471,0.09877214705882353,-1.2284532941176471,0.6427963529411764,0.5093596176470588,-0.1509769411764706,-0.040947235294117645,-0.103246,-0.09425317647058823,-0.04241155882352941,0.20103226470588237,0.2218459117647059,-0.0027632058823529415,-0.01861241176470588,0.0035719117647058825,-0.6841108235294118,-0.23469091176470586,-9.994801205882354,0.2047981176470588,-0.12683105882352944,-0.00895414705882353,-0.5991982647058824,0.07025985294117647,-1.2182120588235295,0.03418605882352941,6532.35294117647,97.20588235294117,68.20588235294117,191.23529411764707
0 days 00:00:26.528095,-4.423184,0.6299933636363636,-0.5384139696969696,0.6636350303030303,0.461452696969697,-0.16767033333333334,0.10837399999999998,-0.8697330909090909,-0.03485487878787886,-0.029322727272727275,-0.10154169696969696,-0.09429148484848485,3.8245874242424245,-1.4848484848484849,7.03030303030303,0.1195989393939394,0.14366242424242423,0.155233,0.002571181818181818,0.2820680909090909,794.4242424242424,-0.7907411515151515,-0.18364151515151517,-0.6070991515151516,-0.5874848181818182,9.961365181818183,7572.909090909091,7709.636363636364,7513.545454545455,7706.363636363636,7576.575757575758,7670.484848484848,7516.939393939394,7716.727272727273,-0.523184,0.12999336363636363,-1.2384139696969696,0.6636350303030303,0.461452696969697,-0.16767033333333334,-0.029322727272727275,-0.10154169696969696,-0.09429148484848485,-0.042858787878787885,0.20127845454545454,0.22183006060606061,-0.002758575757575758,-0.018617515151515156,0.0035985454545454545,-0.8034741515151516,-0.11484969696969696,-9.626953242424243,0.07980436363636365,0.10834663636363635,0.025523727272727274,-0.573007696969697,0.09377175757575758,-1.2231306363636365,0.034804969696969695,6523.787878787879,52.81818181818182,6.545454545454546,207.33333333333334
0 days 00:00:26.593095,-4.383284878787879,0.657040606060606,-0.5475759696969698,0.6712342727272728,0.4188438181818182,-0.1734910606060606,0.45461881818181815,-0.8289154545454545,-0.38841415151515146,-0.02720239393939394,-0.0896271515151515,-0.09438218181818182,3.7865374545454547,-1.0,9.212121212121213,0.13497651515151513,0.14650851515151517,0.155233,0.002057030303030303,0.19551439393939393,820.7272727272727,-0.7118334545454545,-0.10439454545454545,-0.607438484848485,-0.5117237272727273,9.924999757575758,7579.121212121212,7598.606060606061,7527.212121212121,7721.484848484848,7551.212121212121,7576.69696969697,7555.69696969697,7710.727272727273,-0.4832848787878788,0.15704060606060605,-1.2475759696969697,0.6712342727272728,0.4188438181818182,-0.1734910606060606,-0.02720239393939394,-0.0896271515151515,-0.09438218181818182,-0.04458,0.201069,0.2218,-0.002745,-0.018634,0.00368,-0.3830196060606061,-0.04782200000000002,-10.012754454545455,0.05649272727272727,0.19921133333333332,0.015846969696969696,-0.511814,0.139748,-1.236271,0.0389,6493.272727272727,64.66666666666667,-69.15151515151516,127.39393939393939
0 days 00:00:26.658095,-4.340881575757575,0.6820536363636364,-0.5587912727272728,0.6940334848484848,0.3787221515151515,-0.19798427272727273,0.145511393939394,-0.8588840606060606,-0.33625945454545464,-0.025969181818181815,-0.07770969696969697,-0.09450615151515152,3.7488076363636362,-1.1818181818181819,10.181818181818182,0.13797796969696968,0.14650051515151516,0.155233,0.002056969696969697,0.17854851515151515,829.3636363636364,-0.6964983636363636,-0.08892624242424242,-0.6075721212121212,-0.5637620303030302,9.889859454545455,7519.454545454545,7543.606060606061,7571.090909090909,7706.606060606061,7535.212121212121,7519.848484848485,7566.818181818182,7711.454545454545,-0.44088157575757575,0.18205363636363636,-1.2587912727272728,0.6940334848484848,0.3787221515151515,-0.19798427272727273,-0.025969181818181815,-0.07770969696969697,-0.09450615151515152,-0.045280666666666664,0.200632,0.221786,-0.002737,-0.018643333333333335,0.0037243333333333334,-0.5604285454545455,-0.11911093939393938,-9.944779878787879,-0.05522763636363637,0.109375,0.022209363636363638,-0.49013166666666663,0.1531856666666667,-1.241502,0.03406766666666667,6471.757575757576,79.87878787878788,-111.42424242424242,91.21212121212122
0 days 00:00:26.723095,-4.298929794117647,0.7038998823529412,-0.570471617647059,0.6914681764705882,0.3378936764705882,-0.2012733529411765,-0.439583205882353,-0.7175044411764705,0.4429556176470588,-0.030156470588235295,-0.07438352941176471,-0.09507214705882353,3.7109511764705885,-4.029411764705882,12.411764705882353,0.12295470588235294,0.15615129411764705,0.155233,0.0024956470588235295,0.054894235294117646,837.3235294117648,-0.7744587647058824,-0.16634511764705884,-0.6081136470588235,-0.5816511176470588,9.697861411764706,7495.676470588235,7423.088235294118,7526.058823529412,7626.14705882353,7488.176470588235,7408.323529411765,7500.529411764706,7596.058823529412,-0.39892979411764706,0.20389988235294118,-1.270471617647059,0.6914681764705882,0.3378936764705882,-0.2012733529411765,-0.030156470588235295,-0.07438352941176471,-0.09507214705882353,-0.046726911764705885,0.19973194117647058,0.22175670588235294,-0.0027209411764705883,-0.018662176470588238,0.0038140000000000005,-1.0685604705882352,-0.02757352941176472,-9.123994705882353,-0.05669808823529412,-0.06165264705882353,0.006455382352941178,-0.444827705882353,0.18107467647058823,-1.252458205882353,0.024220470588235295,6351.705882352941,87.52941176470588,-99.94117647058823,10.911764705882353
0 days 00:00:26.788095,-4.255326303030303,0.7249156060606061,-0.581213,0.6845602424242424,0.30233863636363634,-0.18223884848484848,0.20642193939393938,-0.9032769393939394,0.21897360606060606,-0.031313939393939394,-0.07844866666666667,-0.09579736363636362,3.6734224545454546,-8.0,14.0,0.12699,0.155798,0.155233,0.0,0.145802,854.0,-0.754013,-0.145551,-0.608462,-0.533557,9.53537,7402.969696969697,7330.363636363636,7417.69696969697,7497.606060606061,7402.848484848485,7368.848484848485,7420.666666666667,7492.848484848485,-0.35532630303030305,0.22491560606060607,-1.281213,0.6845602424242424,0.30233863636363634,-0.18223884848484848,-0.031313939393939394,-0.07844866666666667,-0.09579736363636362,-0.048209,0.198872,0.221714,-0.002719,-0.018668,0.003847,-0.46747748484848484,-0.14441290909090906,-9.397845727272728,0.05050018181818182,-0.09793742424242424,-0.01389381818181818,-0.380831,0.214526,-1.268767,0.018197,6243.0,53.06060606060606,-70.9090909090909,26.96969696969697
0 days 00:00:26.853095,-4.211929424242424,0.7427442121212121,-0.591402,0.698293303030303,0.258841,-0.16915639393939394,0.30968033333333334,-0.8803176666666667,-0.23870636363636366,-0.02818966666666667,-0.08194424242424242,-0.0967829696969697,3.636890696969697,-9.0,16.0,0.12030103030303031,0.15730781818181816,0.155233,0.002057,0.08732830303030302,864.0,-0.788998696969697,-0.18002566666666667,-0.6089730303030303,-0.6483623333333333,9.73994890909091,7412.484848484848,7458.878787878788,7500.939393939394,7561.181818181818,7435.606060606061,7480.606060606061,7548.212121212121,7616.363636363636,-0.31192942424242426,0.24274421212121214,-1.291402,0.698293303030303,0.258841,-0.16915639393939394,-0.02818966666666667,-0.08194424242424242,-0.0967829696969697,-0.049060878787878785,0.19843163636363637,0.2216970303030303,-0.0027156060606060607,-0.018673939393939396,0.003872878787878788,-0.42613633333333334,-0.09629493939393935,-9.860499545454545,-0.00207890909090909,-0.03185660606060606,0.0028187272727272722,-0.35288572727272727,0.22643066666666667,-1.2750962727272728,0.020521424242424244,6382.636363636364,11.575757575757576,-124.0,79.96969696969697
0 days 00:00:26.918095,-4.1671739117647055,0.7580092058823529,-0.6016583529411765,0.7113202647058823,0.2188379705882353,-0.17809323529411766,0.05676408823529412,-0.8802985,-0.06158761764705883,-0.02944005882352941,-0.08368414705882353,-0.09740867647058823,3.6001298823529413,-8.5,17.0,0.11885623529411765,0.16111499999999998,0.155233,0.0024968235294117644,0.09589064705882352,872.0,-0.7967272941176471,-0.18747147058823527,-0.6092558235294118,-0.6243923529411765,9.813427647058823,7447.441176470588,7524.14705882353,7572.64705882353,7622.323529411765,7473.205882352941,7538.705882352941,7569.235294117647,7632.14705882353,-0.2671739117647059,0.25800920588235293,-1.3016583529411765,0.7113202647058823,0.2188379705882353,-0.17809323529411766,-0.02944005882352941,-0.08368414705882353,-0.09740867647058823,-0.050217,0.197834,0.221674,-0.002711,-0.018682,0.003908,-0.6839096764705883,-0.1258904117647059,-9.662971088235295,-0.053502676470588234,-0.06910617647058823,0.001134588235294118,-0.31496,0.24258700000000002,-1.283686,0.023676,6429.35294117647,-1.2647058823529411,-94.61764705882354,90.6470588235294
