time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,dt,raw_divergence,color_count,mu_x,p_output,i_output,mu_y, mu_z,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
0 days 00:00:53.982436,-3.313317727272727,-0.006882060606060669,-0.7957919393939394,0.27848693939393937,0.477109303030303,0.2690965454545455,0.15079363636363632,-1.2087880303030303,0.2831381515151515,-0.043712545454545455,-0.03297830303030303,0.002500212121212121,6.088945454545454,-41.96969696969697,-9.787878787878787,0.10711518181818183,0.08017624242424243,0.120282,0.004628242424242424,0.03642469696969697,1447.3939393939395,-0.6872108484848485,-0.08757396969696969,-0.5996368787878787,-0.0351860303030303,9.653960272727273,7650.848484848485,7203.575757575758,7338.757575757576,7582.636363636364,7601.939393939394,7292.636363636364,7370.969696969697,7605.333333333333,0.5866822727272727,-0.5068820606060607,-1.4957919393939394,0.27848693939393937,0.477109303030303,0.2690965454545455,-0.043712545454545455,-0.03297830303030303,0.002500212121212121,-0.11004830303030304,0.21965551515151516,0.13701887878787877,-0.0020706969696969698,-0.02042321212121212,-0.0007856363636363637,-0.4585404545454545,-0.27189872727272724,-9.443980818181817,0.4492926666666667,-0.15886151515151517,-0.04714136363636364,0.5623130000000001,-0.5402864242424242,-1.5068584848484847,-0.015114848484848483,6308.545454545455,271.4848484848485,-40.81818181818182,-52.90909090909091
0 days 00:00:54.047436,-3.297739558823529,0.02206732352941171,-0.7763494117647061,0.2736958823529412,0.4343720588235294,0.2793670882352941,0.047198911764705885,-0.5774284117647059,0.08607635294117648,-0.0018611176470588236,-0.04089070588235294,0.0009616764705882354,6.0412262352941175,-40.0,-6.0,0.145311,0.076702,0.120282,0.0,0.292043,1503.0,-0.432818,0.166469,-0.599287,-0.763913,9.657319,7413.823529411765,7651.558823529412,7472.764705882353,7416.735294117647,7364.794117647059,7694.117647058823,7493.911764705882,7350.558823529412,0.6022604411764706,-0.4779326764705883,-1.476349411764706,0.2736958823529412,0.4343720588235294,0.2793670882352941,-0.0018611176470588236,-0.04089070588235294,0.0009616764705882354,-0.109154,0.219888,0.136951,-0.002069,-0.02043,-0.000778,-0.6416016176470588,-0.03960829411764705,-9.58806305882353,0.5085808529411765,-0.06507064705882352,0.016070235294117646,0.583593,-0.49838400000000005,-1.481874,-0.004782,6320.0,-236.0,106.94117647058823,131.2058823529412
0 days 00:00:54.112436,-3.2821294848484848,0.04969381818181817,-0.756842,0.2547087272727273,0.4224974545454545,0.2857736363636364,0.1172150303030303,-0.44366327272727274,-0.009626848484848526,0.0004750909090909092,-0.03709527272727273,0.003603030303030303,5.993834787878788,-38.27272727272727,-5.424242424242424,0.12850936363636362,0.074518,0.120282,0.002057,0.135419,1503.5757575757575,-0.5446138181818182,0.05472063636363637,-0.5993344545454545,-0.4104922727272727,9.713858636363636,7465.878787878788,7545.454545454545,7543.0,7419.151515151515,7529.666666666667,7402.69696969697,7544.212121212121,7511.909090909091,0.6178705151515151,-0.4503061818181818,-1.456842,0.2547087272727273,0.4224974545454545,0.2857736363636364,0.0004750909090909092,-0.03709527272727273,0.003603030303030303,-0.10883769696969697,0.21987357575757577,0.13691854545454546,-0.0020684848484848486,-0.020434121212121212,-0.0007723333333333333,-0.531960212121212,0.057439606060606045,-9.683800878787878,-0.34404599999999996,0.11507172727272728,0.04023151515151515,0.5967180303030303,-0.47466024242424243,-1.465206787878788,0.003888515151515152,6350.0,47.18181818181818,-61.696969696969695,-112.48484848484848
0 days 00:00:54.177436,-3.2676697878787877,0.07595833333333335,-0.7374507272727273,0.23788118181818182,0.3981704545454546,0.2868622121212121,-0.23716239393939398,-0.7830358181818181,0.00781954545454543,-0.018923060606060606,-0.03290206060606061,0.003525030303030303,5.9475793333333336,-35.90909090909091,-4.636363636363637,0.10510466666666667,0.07081166666666666,0.120282,0.0025712424242424242,0.007178,1505.090909090909,-0.7004893333333334,-0.10094566666666667,-0.599544,-0.10624333333333333,9.756243333333334,7653.69696969697,7255.393939393939,7545.878787878788,7632.969696969697,7627.212121212121,7285.818181818182,7515.878787878788,7630.090909090909,0.6323302121212122,-0.42404166666666665,-1.4374507272727273,0.23788118181818182,0.3981704545454546,0.2868622121212121,-0.018923060606060606,-0.03290206060606061,0.003525030303030303,-0.10854,0.21986,0.136888,-0.002068,-0.020438,-0.000767,-0.8430692727272727,-0.09158966666666665,-9.669448424242423,-0.08092151515151515,-0.08340733333333333,-0.03564457575757576,0.609071,-0.452332,-1.44952,0.012049,6375.0,227.4848484848485,-116.45454545454545,-160.33333333333334
0 days 00:00:54.242436,-3.254865117647059,0.1001225294117647,-0.7164853235294117,0.22268500000000002,0.3567212941176471,0.2977895,0.16254232352941175,-0.9365867058823529,0.3976381470588235,-0.006986176470588235,-0.04634964705882353,0.0007214705882352941,5.900950382352941,-34.470588235294116,-2.588235294117647,0.10174579411764706,0.06578385294117647,0.120282,0.001996529411764706,0.11381585294117647,1531.0,-0.7231631176470588,-0.12328673529411767,-0.5998769411764706,-0.3211042647058824,9.631880882352942,7551.676470588235,7460.823529411765,7431.911764705882,7556.823529411765,7487.794117647059,7552.823529411765,7368.794117647059,7439.794117647059,0.6451348823529411,-0.3998774705882353,-1.4164853235294117,0.22268500000000002,0.3567212941176471,0.2977895,-0.006986176470588235,-0.04634964705882353,0.0007214705882352941,-0.108169,0.21983,0.136828,-0.002066,-0.020443,-0.000758,-0.5587374117647058,-0.3796530294117647,-9.294893235294117,0.3475916764705882,-0.32286882352941176,-0.029828352941176473,0.633175,-0.413044,-1.418831,0.002619,6300.882352941177,3.0,115.70588235294117,96.02941176470588
0 days 00:00:54.307436,-3.2405239999999997,0.12248090909090908,-0.6954055454545456,0.23497257575757574,0.33747381818181815,0.3173638787878788,0.4897421818181819,-0.3443381515151515,0.1783059090909091,0.006158212121212122,-0.05866778787878788,0.0009113030303030303,5.854691909090909,-35.0,-1.0,0.121313,0.064194,0.120282,0.0,0.24311700000000003,1558.0,-0.593012,0.006856,-0.599868,-0.617915,9.486342,7370.69696969697,7633.030303030303,7293.818181818182,7267.333333333333,7390.515151515152,7567.69696969697,7321.424242424242,7303.545454545455,0.659476,-0.3775190909090909,-1.3954055454545455,0.23497257575757574,0.33747381818181815,0.3173638787878788,0.006158212121212122,-0.05866778787878788,0.0009113030303030303,-0.10832318181818182,0.21982030303030303,0.13681248484848485,-0.0020655151515151515,-0.020444454545454547,-0.000755090909090909,-0.3531900909090909,0.07457384848484847,-9.510594212121212,-0.08485733333333333,-0.054051272727272726,0.030643393939393936,0.6446901515151515,-0.39593660606060604,-1.4038865151515152,0.0177540303030303,6207.0,-97.45454545454545,166.42424242424244,112.42424242424242
0 days 00:00:54.372436,-3.2260473636363636,0.14356263636363636,-0.6736065454545457,0.22780969696969697,0.3171080909090909,0.33228584848484843,-0.13283236363636364,-0.7639983636363636,0.2061553636363637,-0.012778818181818181,-0.0545000303030303,0.0021874545454545454,5.809484575757575,-31.78787878787879,1.0,0.13686803030303032,0.06847727272727272,0.120282,0.005142484848484849,0.1821720303030303,1606.2424242424242,-0.4892974545454546,0.1103149090909091,-0.5996114545454546,-0.3505774848484849,9.754865121212122,7616.030303030303,7526.272727272727,7308.757575757576,7421.727272727273,7662.666666666667,7528.636363636364,7342.30303030303,7509.424242424242,0.6739526363636363,-0.35643736363636364,-1.3736065454545456,0.22780969696969697,0.3171080909090909,0.33228584848484843,-0.012778818181818181,-0.0545000303030303,0.0021874545454545454,-0.108487,0.21981,0.136796,-0.002065,-0.020446,-0.000752,-0.9477095151515151,-0.146602696969697,-9.455137272727272,-0.33698803030303026,0.14604042424242422,0.005311909090909091,0.656925,-0.37776,-1.388008,0.033835,6369.333333333333,150.3030303030303,169.54545454545453,23.424242424242426
0 days 00:00:54.437436,-3.2117194242424243,0.16278736363636365,-0.6511724545454545,0.2255262121212121,0.2847639090909091,0.3234237575757576,0.167306303030303,-0.6878742727272726,-0.2653729696969697,-0.02164878787878788,-0.04164260606060606,0.0012482424242424243,5.764620090909091,-27.0,2.0,0.095679,0.067872,0.120282,0.0,-0.014687,1604.0,-0.763592,-0.16364,-0.599952,-0.176787,9.934645,7640.060606060606,7499.363636363636,7463.666666666667,7717.69696969697,7608.272727272727,7532.212121212121,7499.121212121212,7756.909090909091,0.6882805757575757,-0.33721263636363635,-1.3511724545454544,0.2255262121212121,0.2847639090909091,0.3234237575757576,-0.02164878787878788,-0.04164260606060606,0.0012482424242424243,-0.10850484848484848,0.21997251515151514,0.136765,-0.0020640606060606057,-0.020446,-0.0007491818181818181,-0.5594519393939394,0.04450760606060606,-9.953598484848484,0.09656881818181819,0.09699790909090908,-0.02201709090909091,0.6799410909090909,-0.34752184848484846,-1.3576345757575758,0.014241121212121212,6494.0,166.72727272727272,-57.72727272727273,128.15151515151516
0 days 00:00:54.502436,-3.1967379705882353,0.18074770588235295,-0.630141294117647,0.22220782352941176,0.27012570588235296,0.3014174117647059,0.22480079411764706,-0.39499708823529417,-0.44039570588235294,-0.0019903823529411765,-0.04344414705882353,0.00031079411764705885,5.7194169705882345,-27.0,3.7058823529411766,0.095679,0.067872,0.120282,-0.027415235294117647,-0.014687,1643.235294117647,-0.763592,-0.16364,-0.599952,-0.20149288235294116,9.934645,7540.676470588235,7695.35294117647,7511.882352941177,7689.705882352941,7516.176470588235,7735.764705882353,7507.705882352941,7639.235294117647,0.7032620294117647,-0.31925229411764705,-1.330141294117647,0.22220782352941176,0.27012570588235296,0.3014174117647059,-0.0019903823529411765,-0.04344414705882353,0.00031079411764705885,-0.10867564705882353,0.21995705882352942,0.1367580588235294,-0.002063588235294118,-0.020445176470588234,-0.0007498235294117647,-0.5290670882352941,0.11804917647058828,-10.116900294117647,0.38995705882352943,-0.15041220588235293,-0.007108970588235294,0.6920091764705882,-0.3342557058823529,-1.342553705882353,0.014526470588235293,6494.823529411765,-43.94117647058823,52.5,247.85294117647058
0 days 00:00:54.567436,-3.1817444545454547,0.19789739393939393,-0.6105083333333334,0.22330854545454545,0.2592712121212121,0.28173845454545454,0.29009190909090915,-0.4240824848484848,-0.15076257575757573,0.017106636363636362,-0.05312142424242424,0.0005184242424242424,5.674569242424242,-27.727272727272727,4.7272727272727275,0.08187766666666667,0.06734,0.120282,0.002057,-0.038311,1643.090909090909,-0.8557153333333334,-0.255433,-0.6002823333333334,-0.45249133333333336,9.780657666666666,7482.909090909091,7810.242424242424,7511.848484848485,7572.787878787879,7378.515151515152,7745.090909090909,7528.878787878788,7506.757575757576,0.7182555454545454,-0.30210260606060607,-1.3105083333333334,0.22330854545454545,0.2592712121212121,0.28173845454545454,0.017106636363636362,-0.05312142424242424,0.0005184242424242424,-0.108918,0.21992,0.136751,-0.002063,-0.020444,-0.000751,-0.552349696969697,-0.10200645454545453,-9.822354424242425,0.13767309090909088,-0.12511833333333333,0.013116969696969698,0.707128,-0.318091,-1.323809,0.01674,6410.333333333333,-194.06060606060606,43.90909090909091,243.1818181818182
0 days 00:00:54.632436,-3.165886212121212,0.21408751515151514,-0.5913622121212121,0.2328522121212121,0.2567830909090909,0.29852260606060604,0.23538081818181816,-0.3023164545454545,0.5429850303030302,0.004355878787878787,-0.06189960606060606,0.001818060606060606,5.630771363636363,-27.181818181818183,6.0,0.06157366666666667,0.0688918787878788,0.120282,0.0025712424242424242,-0.000923060606060604,1645.5454545454545,-0.9917273333333333,-0.3904737878787879,-0.6012535454545453,-0.5689121212121212,9.652147727272727,7278.909090909091,7597.424242424242,7520.424242424242,7405.272727272727,7485.0,7559.484848484848,7445.090909090909,7473.454545454545,0.7341137878787879,-0.28591248484848486,-1.291362212121212,0.2328522121212121,0.2567830909090909,0.29852260606060604,0.004355878787878787,-0.06189960606060606,0.001818060606060606,-0.10944072727272727,0.21992303030303031,0.1367479696969697,-0.0020622424242424243,-0.02044172727272727,-0.0007555454545454546,-0.6507753333333334,0.12911336363636364,-9.129675696969697,-0.5697428787878789,-0.2550604848484848,0.020152666666666666,0.7277689090909091,-0.29776600000000003,-1.3001521818181816,0.031001363636363636,6341.121212121212,-22.939393939393938,62.78787878787879,72.66666666666667
0 days 00:00:54.697436,-3.149566,0.23009735294117645,-0.5712259411764706,0.24584164705882353,0.232098,0.29876749999999996,0.5396094117647058,-1.0229077647058824,-0.5074886764705883,-0.028815058823529412,-0.07654417647058823,0.0011480294117647057,5.5866272352941175,-23.88235294117647,6.5588235294117645,0.09052564705882353,0.0724880588235294,0.120282,0.001996529411764706,0.17276505882352944,1692.0588235294117,-0.7996878823529412,-0.19791176470588234,-0.6017766470588235,-0.18492635294117646,9.85949894117647,7813.705882352941,7599.764705882353,7301.794117647059,7604.735294117647,7761.205882352941,7649.617647058823,7268.588235294118,7587.85294117647,0.7504339999999999,-0.26990264705882355,-1.2712259411764706,0.24584164705882353,0.232098,0.29876749999999996,-0.028815058823529412,-0.07654417647058823,0.0011480294117647057,-0.10964108823529412,0.22002870588235293,0.13674361764705883,-0.002061705882352941,-0.020440264705882356,-0.0007581764705882352,-0.5831226764705884,-0.23448985294117647,-10.22527,-0.1966839705882353,-0.151877,-0.045445941176470585,0.7386284117647058,-0.28778979411764705,-1.2879786176470587,0.03607676470588235,6448.411764705882,215.11764705882354,276.6470588235294,146.55882352941177
0 days 00:00:54.762436,-3.1310130909090907,0.24280551515151516,-0.551476878787879,0.2634227575757576,0.18574442424242424,0.28943663636363637,0.29623263636363634,-0.7014136969696969,0.17289506060606064,-0.021258242424242423,-0.07176224242424242,-0.0005131212121212122,5.542836060606061,-22.696969696969695,7.121212121212121,0.107387,0.07282181818181818,0.120282,0.002056969696969697,0.22119787878787878,1716.3939393939395,-0.6876397272727272,-0.08576681818181817,-0.6018738787878789,-0.30357757575757577,9.835525606060605,7567.0,7760.212121212121,7262.515151515152,7627.242424242424,7485.0,7739.484848484848,7325.272727272727,7661.151515151515,0.768986909090909,-0.25719448484848484,-1.251476878787879,0.2634227575757576,0.18574442424242424,0.28943663636363637,-0.021258242424242423,-0.07176224242424242,-0.0005131212121212122,-0.109833,0.220636,0.136724,-0.00206,-0.020436,-0.000765,-0.7009942727272728,-0.020596606060606076,-9.510120787878787,0.2939379090909091,0.25045869696969697,0.00027372727272727336,0.763304,-0.267651,-1.261279,0.039045,6428.575757575758,40.75757575757576,118.87878787878788,416.72727272727275
0 days 00:00:54.827436,-3.1121185757575756,0.253259,-0.5328564848484849,0.26686042424242423,0.1527268484848485,0.2794381818181818,0.129036303030303,-0.6130218181818182,-0.38961954545454547,-0.0019308181818181818,-0.053544818181818186,0.0008694545454545454,5.500009151515152,-18.0,9.0,0.105179,0.082192,0.120282,0.0,0.097802,1738.0,-0.702543,-0.100449,-0.602094,-0.546956,10.098297,7432.212121212121,7857.454545454545,7569.363636363636,7730.060606060606,7459.606060606061,7875.121212121212,7645.515151515152,7736.363636363636,0.7878814242424242,-0.246741,-1.2328564848484849,0.26686042424242423,0.1527268484848485,0.2794381818181818,-0.0019308181818181818,-0.053544818181818186,0.0008694545454545454,-0.10991724242424243,0.22079418181818183,0.13672157575757576,-0.0020587878787878787,-0.020431757575757575,-0.0007710606060606061,-0.7120916060606061,-0.12718987878787877,-10.058623212121212,0.1938847272727273,0.2084740303030303,0.036872666666666665,0.7818100606060606,-0.25664554545454543,-1.2447377878787877,0.03285166666666667,6607.0,-162.03030303030303,-23.454545454545453,357.45454545454544
0 days 00:00:54.892436,-3.093517424242424,0.2623471212121212,-0.5159514545454547,0.26863742424242426,0.14128224242424242,0.24782454545454546,0.29129190909090913,-0.4319436363636364,-0.42254439393939397,-0.003947242424242424,-0.045824757575757574,0.003897090909090909,5.457557727272727,-16.303030303030305,9.848484848484848,0.11330436363636365,0.08203654545454546,0.120282,0.0030854848484848482,0.12649727272727274,1778.7272727272727,-0.6485642727272727,-0.04640727272727273,-0.602157,-0.31816045454545455,9.893681181818181,7542.272727272727,7718.878787878788,7584.090909090909,7646.818181818182,7567.272727272727,7625.454545454545,7530.484848484848,7592.151515151515,0.8064825757575758,-0.2376528787878788,-1.2159514545454546,0.26863742424242426,0.14128224242424242,0.24782454545454546,-0.003947242424242424,-0.045824757575757574,0.003897090909090909,-0.10996381818181818,0.2209099090909091,0.13671945454545453,-0.002058,-0.020428515151515152,-0.0007756060606060606,-0.4857658181818182,0.09019896969696971,-10.101296181818183,-0.18182554545454546,0.013538757575757574,0.03479369696969697,0.7957825151515151,-0.24858157575757575,-1.2324600606060607,0.02813321212121212,6465.454545454545,1.7272727272727273,35.0,84.45454545454545
0 days 00:00:54.957436,-3.072307764705882,0.2708078823529412,-0.49996917647058825,0.2765223823529412,0.11907529411764706,0.24692288235294121,0.29460488235294113,-0.8212790882352942,0.1729607941176471,-0.013274705882352942,-0.04768055882352941,0.004797088235294117,5.414762323529412,-19.764705882352942,10.941176470588236,0.10603429411764706,0.08537461764705882,0.120282,0.0019965,0.078903,1802.9411764705883,-0.6971402647058823,-0.09476229411764706,-0.6023779705882353,-0.34815223529411765,9.453559117647059,7469.382352941177,7438.823529411765,7389.35294117647,7419.558823529412,7407.676470588235,7395.558823529412,7352.941176470588,7354.470588235294,0.8276922352941176,-0.22919211764705882,-1.1999691764705882,0.2765223823529412,0.11907529411764706,0.24692288235294121,-0.013274705882352942,-0.04768055882352941,0.004797088235294117,-0.109837,0.22111,0.136711,-0.002058,-0.020421,-0.000785,-0.44152111764705887,-0.24988505882352943,-9.520565205882354,-0.06107817647058824,-0.07260320588235294,-0.010390294117647058,0.825907,-0.23447,-1.208808,0.017395,6181.441176470588,6.705882352941177,47.911764705882355,-7.382352941176471
0 days 00:00:55.022436,-3.051631181818182,0.2776055757575757,-0.48298560606060614,0.294444,0.08759684848484849,0.2717315757575758,0.22656090909090912,-0.4110851212121212,0.4991335757575758,-0.013343151515151514,-0.053004636363636365,0.003904060606060606,5.372327878787879,-20.454545454545453,11.909090909090908,0.1018549696969697,0.08926972727272728,0.120282,0.0020573333333333333,0.07336478787878788,1812.1818181818182,-0.7251024848484848,-0.1225589696969697,-0.6025439393939394,-0.46241869696969695,9.504876212121212,7374.121212121212,7433.909090909091,7320.515151515152,7326.030303030303,7393.878787878788,7511.333333333333,7356.090909090909,7358.030303030303,0.8483688181818182,-0.22239442424242425,-1.182985606060606,0.294444,0.08759684848484849,0.2717315757575758,-0.013343151515151514,-0.053004636363636365,0.003904060606060606,-0.10969954545454545,0.22128181818181816,0.13669954545454546,-0.002059090909090909,-0.020416090909090908,-0.0007899090909090909,-0.5514026666666667,0.17587006060606064,-9.176047575757575,0.0263449696969697,-0.10042324242424243,-0.021698969696969696,0.8434602727272726,-0.22747127272727274,-1.1945258181818181,0.020577181818181817,6219.787878787879,-57.666666666666664,95.51515151515152,84.18181818181819
0 days 00:00:55.087436,-3.030650515151515,0.28309490909090906,-0.464802696969697,0.30450363636363637,0.07760075757575757,0.2844910909090909,0.3647143939393939,-0.3633800303030303,0.10062827272727273,-0.013687,-0.057449181818181816,0.0033415151515151513,5.330837636363636,-19.363636363636363,13.545454545454545,0.0722350909090909,0.09439015151515151,0.120282,0.002570939393939394,0.001760575757575761,1811.090909090909,-0.9228581818181818,-0.31956236363636364,-0.6032957878787879,-0.47805045454545453,9.77082621212121,7403.727272727273,7620.666666666667,7469.515151515152,7470.545454545455,7446.969696969697,7632.181818181818,7507.30303030303,7557.69696969697,0.8693494848484848,-0.2169050909090909,-1.164802696969697,0.30450363636363637,0.07760075757575757,0.2844910909090909,-0.013687,-0.057449181818181816,0.0033415151515151513,-0.109585,0.221425,0.13669,-0.00206,-0.020412,-0.000794,-0.46632333333333337,0.22579303030303027,-9.57871690909091,-0.09018409090909091,-0.10167339393939394,-0.006266272727272728,0.858088,-0.221639,-1.182624,0.023229,6404.939393939394,-67.39393939393939,7.121212121212121,166.3030303030303
0 days 00:00:55.152436,-3.0066428529411766,0.28779538235294116,-0.44587338235294127,0.32631288235294115,0.04767861764705882,0.27600402941176466,0.5086885,-0.9547369411764706,-0.33917764705882353,-0.01962114705882353,-0.06666261764705882,0.003166823529411765,5.289048441176471,-16.705882352941178,14.0,0.11329661764705881,0.09837108823529411,0.120282,0.001996470588235294,0.26597991176470587,1880.2941176470588,-0.6499746764705883,-0.04646364705882354,-0.6035106470588235,-0.24760038235294116,9.900944470588236,7584.470588235294,7705.882352941177,7466.970588235294,7627.382352941177,7622.205882352941,7751.705882352941,7390.205882352941,7571.088235294118,0.8933571470588235,-0.21220461764705884,-1.1458733823529412,0.32631288235294115,0.04767861764705882,0.27600402941176466,-0.01962114705882353,-0.06666261764705882,0.003166823529411765,-0.10939670588235295,0.22180644117647058,0.13666573529411763,-0.002060970588235294,-0.020404235294117643,-0.0008007941176470587,-0.4242302941176471,-0.28604661764705885,-10.05040788235294,-0.024457147058823528,-0.14946429411764706,-0.016156352941176472,0.8904454705882354,-0.21302114705882352,-1.153626705882353,0.025435147058823528,6472.441176470588,25.647058823529413,206.02941176470588,219.02941176470588
0 days 00:00:55.217436,-2.983516212121212,0.2902517272727273,-0.42793054545454545,0.3385339696969697,0.019634666666666665,0.26871439393939395,-0.029340727272727327,-0.45895851515151515,0.1614085454545455,-0.011226787878787878,-0.0623240606060606,0.0021537272727272724,5.247571484848485,-15.696969696969697,14.151515151515152,0.1520440909090909,0.10154769696969697,0.120282,0.0020571515151515153,0.42723436363636363,1927.3939393939395,-0.39203415151515153,0.21124648484848485,-0.6032806363636364,-0.2086010909090909,9.899741666666666,7554.242424242424,7845.0,7332.424242424242,7567.909090909091,7483.121212121212,7844.272727272727,7375.727272727273,7592.424242424242,0.9164837878787878,-0.20974827272727273,-1.1279305454545454,0.3385339696969697,0.019634666666666665,0.26871439393939395,-0.011226787878787878,-0.0623240606060606,0.0021537272727272724,-0.10935063636363636,0.2219412727272727,0.1366537272727273,-0.0020620909090909093,-0.020401454545454546,-0.0008028181818181818,-0.8858014545454546,0.10469939393939393,-9.495590606060606,0.2517015151515152,0.2558149393939394,-0.01253251515151515,0.9048947272727274,-0.21058836363636366,-1.1416083636363636,0.02577218181818182,6458.424242424242,-72.06060606060606,179.3939393939394,407.7878787878788
0 days 00:00:55.282436,-2.9600729696969696,0.2919000303030303,-0.4100299696969698,0.33196133333333333,0.013129242424242425,0.2697569090909091,0.04705103030303031,-0.40065978787878787,-0.061659484848484804,0.004860727272727273,-0.0387020303030303,0.0021853030303030305,5.2070624848484846,-13.515151515151516,15.0,0.13757245454545455,0.10790130303030303,0.120282,0.002571212121212121,0.10113375757575757,1957.5757575757575,-0.48799212121212115,0.11499884848484848,-0.6029909696969697,-0.36908890909090913,9.915301242424244,7270.393939393939,7873.090909090909,7517.363636363636,7670.909090909091,7253.181818181818,7827.878787878788,7558.393939393939,7702.363636363636,0.9399270303030303,-0.2080999696969697,-1.1100299696969698,0.33196133333333333,0.013129242424242425,0.2697569090909091,0.004860727272727273,-0.0387020303030303,0.0021853030303030305,-0.10928,0.222157,0.136634,-0.002064,-0.020397,-0.000806,-0.6010002727272727,0.01991600000000001,-9.728663606060607,0.160777696969697,0.346531696969697,0.012540030303030303,0.928465,-0.206788,-1.122114,0.026245,6474.727272727273,-215.03030303030303,-89.78787878787878,507.24242424242425
0 days 00:00:55.347436,-2.9363607878787876,0.29386727272727275,-0.39249106060606076,0.33036509090909094,0.01606157575757576,0.2520738181818182,0.13919127272727275,-0.09669466666666666,-0.6302694545454545,0.005843787878787879,-0.025727212121212123,0.0035347575757575756,5.166849909090909,-12.121212121212121,15.0,0.119337,0.107973,0.120282,0.0,0.068826,1975.121212121212,-0.60929,-0.006288,-0.603002,-0.195,9.907855,7253.0,7748.878787878788,7581.333333333333,7756.727272727273,7304.818181818182,7728.333333333333,7554.363636363636,7740.757575757576,0.9636392121212122,-0.20613272727272727,-1.0924910606060607,0.33036509090909094,0.01606157575757576,0.2520738181818182,0.005843787878787879,-0.025727212121212123,0.0035347575757575756,-0.10912045454545455,0.22210954545454545,0.13661600000000002,-0.002066454545454545,-0.020391272727272727,-0.0008084545454545455,-0.3984079696969696,0.31513369696969695,-10.30282315151515,-0.08350360606060606,-0.0016275757575757587,0.008041848484848485,0.9578549090909091,-0.20385972727272728,-1.099906909090909,0.006683909090909091,6470.0,-118.36363636363636,-130.75757575757575,430.6060606060606
0 days 00:00:55.412436,-2.912846677419355,0.29502448387096775,-0.37590735483870974,0.3474057741935484,-0.0047657419354838705,0.23316345161290322,0.05496045161290323,-0.7683020967741936,0.6588836451612903,0.00041945161290322583,-0.037376161290322577,0.0029215806451612903,5.125764612903226,-16.0,15.0,0.093056,0.109098,0.120282,0.0021896129032258063,0.014897,1979.0,-0.784492,-0.181082,-0.603411,-0.195,9.455354,7187.451612903225,7617.258064516129,7329.387096774193,7584.193548387097,7142.967741935484,7577.580645161291,7263.612903225807,7533.870967741936,0.9871533225806451,-0.20497551612903225,-1.0759073548387097,0.3474057741935484,-0.0047657419354838705,0.23316345161290322,0.00041945161290322583,-0.037376161290322577,0.0029215806451612903,-0.10908016129032258,0.22212125806451613,0.13660264516129034,-0.002067967741935484,-0.020388064516129033,-0.0008096451612903226,-0.5143963225806452,-0.34066287096774195,-9.02129535483871,-0.07665229032258065,-0.31600451612903224,-0.024563774193548386,0.9755176129032257,-0.20277867741935485,-1.0862761935483871,0.004451193548387097,6184.0,-82.12903225806451,-38.25806451612903,497.61290322580646
0 days 00:00:55.477436,-2.888137787878788,0.29497790909090904,-0.36017736363636366,0.36200112121212125,-0.017820969696969696,0.23415624242424243,0.15831172727272727,-0.5706722727272727,0.05272687878787877,-0.0015652121212121211,-0.05678251515151515,0.0014346666666666666,5.086144393939393,-17.575757575757574,15.0,0.14426660606060604,0.11830330303030302,0.120282,0.002057030303030303,0.272702303030303,2057.0,-0.44342987878787876,0.15952178787878787,-0.6029519090909091,-0.195,9.551816878787879,7234.090909090909,7762.575757575758,7108.060606060606,7488.515151515152,7284.484848484848,7840.727272727273,7065.333333333333,7469.212121212121,1.011862212121212,-0.20502209090909093,-1.0601773636363636,0.36200112121212125,-0.017820969696969696,0.23415624242424243,-0.0015652121212121211,-0.05678251515151515,0.0014346666666666666,-0.10907,0.222168,0.136583,-0.00207,-0.020384,-0.000811,-0.6187263333333333,-0.10789539393939393,-9.622070303030304,0.00045118181818181856,-0.2579901212121212,-0.01964218181818182,0.998894,-0.201875,-1.068015,0.008891,6234.0,-76.06060606060606,294.93939393939394,677.6666666666666
