time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,pitch_sum,raw_divergence,color_count,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw,pos_z_inverted
0 days 00:02:36.134583,-2.170133909090909,-0.9099061818181818,-0.3306556666666667,0.1562720303030303,-0.009809848484848484,0.013473212121212122,-0.003353181818181776,-0.16137284848484848,0.15588148484848482,-0.007684545454545454,-0.002829878787878788,0.031041515151515153,0.457298,-24.0,-59.0,0.3717,0.250794,0.314107,-12.55737,0.3717,2457.4242424242425,7656.848484848485,7774.121212121212,7433.818181818182,7636.090909090909,7682.090909090909,7792.606060606061,7405.242424242424,7644.606060606061,1.829866090909091,0.09009381818181818,-1.0306556666666666,0.1562720303030303,-0.009809848484848484,0.013473212121212122,-0.007684545454545454,-0.002829878787878788,0.031041515151515153,0.04401145454545454,-0.02755890909090909,0.35781918181818184,0.03685,-0.016092545454545457,0.011322090909090908,-0.002456121212121283,-0.043057545454545446,-9.298265878787879,0.04624618181818182,-0.01853248484848485,0.0363770303030303,1.8344079090909091,0.09235072727272728,-1.0459741818181818,-0.01363790909090909,6539.181818181818,64.36363636363636,212.03030303030303,247.0,0.3306556666666667
0 days 00:02:36.199583,-2.1544370909090906,-0.9104090606060606,-0.33410975757575767,0.17959578787878788,-0.014516666666666666,-0.01586433333333333,0.34643348484848485,-0.13797415151515152,-0.29928921212121207,-0.006007909090909091,-0.0015506666666666668,0.03230539393939394,0.457298,-24.393939393939394,-59.39393939393939,0.3717,0.250794,0.314107,-12.55737,0.3717,2485.3939393939395,7691.151515151515,7773.757575757576,7428.666666666667,7594.363636363636,7688.030303030303,7749.545454545455,7444.454545454545,7583.545454545455,1.8455629090909091,0.08959093939393939,-1.0341097575757576,0.17959578787878788,-0.014516666666666666,-0.01586433333333333,-0.006007909090909091,-0.0015506666666666668,0.03230539393939394,0.044106,-0.027568,0.357851,0.03685,-0.016088,0.011323,0.3696141212121212,-0.037464575757575766,-9.753195999999999,0.06415715151515151,0.04944221212121212,0.02053748484848485,1.851937,0.090878,-1.048036,-0.015296999999999998,6518.424242424242,38.78787878787879,204.45454545454547,141.54545454545453,0.33410975757575767
0 days 00:02:36.264583,-2.1408943939393943,-0.9114900909090909,-0.3367202727272727,0.1855049393939394,-0.019035575757575758,-0.012366030303030304,-0.13044290909090916,-0.14293981818181817,0.16275706060606063,-0.005313999999999999,0.0032704545454545456,0.03227490909090909,0.457298,-25.484848484848484,-60.0,0.3717,0.250794,0.314107,-12.55737,0.3717,2509.3939393939395,7691.121212121212,7707.454545454545,7456.121212121212,7581.363636363636,7693.0,7716.181818181818,7480.333333333333,7577.30303030303,1.859105606060606,0.0885099090909091,-1.0367202727272726,0.1855049393939394,-0.019035575757575758,-0.012366030303030304,-0.005313999999999999,0.0032704545454545456,0.03227490909090909,0.04415393939393939,-0.02758030303030303,0.357863303030303,0.03685,-0.016086727272727273,0.011323424242424244,-0.04347181818181821,-0.0640980606060606,-9.290216696969697,0.05664057575757576,0.05994018181818182,0.0012206666666666674,1.8600374848484849,0.089758,-1.0488658181818182,-0.01523378787878788,6518.848484848485,36.72727272727273,175.27272727272728,84.75757575757575,0.3367202727272727
0 days 00:02:36.329583,-2.126958676470588,-0.9129946176470588,-0.33870417647058826,0.17305482352941176,-0.025991323529411765,0.01013220588235294,-0.40828541176470584,-0.06569991176470588,0.3908987941176471,-0.005567882352941177,0.006438176470588235,0.030955558823529412,0.457298,-26.294117647058822,-60.0,0.3717,0.250794,0.314107,-12.55737,0.3717,2517.705882352941,7725.794117647059,7678.470588235294,7482.029411764706,7599.117647058823,7671.764705882353,7723.882352941177,7496.617647058823,7613.294117647059,1.8730413235294119,0.08700538235294118,-1.0387041764705882,0.17305482352941176,-0.025991323529411765,0.01013220588235294,-0.005567882352941177,0.006438176470588235,0.030955558823529412,0.044219,-0.027597,0.35788,0.03685,-0.016085,0.011324,-0.259995411764706,-0.011488970588235291,-9.06649238235294,0.06644926470588236,0.019215352941176468,-0.021994147058823528,1.871031,0.088238,-1.049992,-0.015148000000000002,6532.558823529412,32.088235294117645,142.7058823529412,119.26470588235294,0.33870417647058826
0 days 00:02:36.394583,-2.1140451515151515,-0.9147572121212121,-0.34036603030303025,0.16428003030303032,-0.027063575757575755,0.024585212121212122,-0.17729848484848487,-0.0890170909090909,0.3912088181818182,-0.005222757575757576,0.0059897272727272724,0.03085827272727273,0.457298,-27.181818181818183,-60.09090909090909,0.3717,0.250794,0.314107,-12.55737,0.3717,2531.6363636363635,7658.090909090909,7789.454545454545,7404.333333333333,7675.363636363636,7703.212121212121,7796.878787878788,7384.393939393939,7641.30303030303,1.8859548484848485,0.08524278787878788,-1.0403660303030302,0.16428003030303032,-0.027063575757575755,0.024585212121212122,-0.005222757575757576,0.0059897272727272724,0.03085827272727273,0.04429809090909091,-0.027648818181818184,0.35790272727272726,0.03685,-0.01608318181818182,0.01132490909090909,-0.030273454545454544,-0.03311430303030303,-9.062381606060605,0.009070242424242425,-0.06713866666666667,0.038714787878787876,1.885110090909091,0.08605618181818181,-1.0514274545454545,-0.01855890909090909,6539.636363636364,81.57575757575758,236.78787878787878,247.5151515151515,0.34036603030303025
0 days 00:02:36.459583,-2.103476272727273,-0.9167223939393939,-0.3394387272727273,0.15663327272727273,-0.03234875757575758,0.0344770303030303,-0.02015339393939396,-0.08199278787878787,-0.17132175757575757,-0.005453969696969697,0.0048818484848484845,0.031833151515151516,0.457298,-29.0,-61.0,0.3717,0.250794,0.314107,-12.55737,0.3717,2561.818181818182,7665.212121212121,7792.393939393939,7431.151515151515,7664.757575757576,7669.636363636364,7761.272727272727,7437.272727272727,7680.878787878788,1.8965237272727271,0.08327760606060607,-1.0394387272727272,0.15663327272727273,-0.03234875757575758,0.0344770303030303,-0.005453969696969697,0.0048818484848484845,0.031833151515151516,0.04433818181818182,-0.027669818181818184,0.35791290909090906,0.03685,-0.016083,0.011325272727272727,0.12218869696969699,-0.02305281818181817,-9.62260296969697,0.02311190909090909,0.0013094545454545438,0.031316636363636366,1.890433818181818,0.0847920909090909,-1.0519590909090908,-0.019740818181818182,6547.939393939394,75.93939393939394,156.12121212121212,236.6060606060606,0.3394387272727273
0 days 00:02:36.524583,-2.0929270303030303,-0.9191364848484849,-0.340043878787879,0.15039321212121212,-0.036811303030303034,0.030792181818181823,-0.44745290909090907,-0.07787884848484848,0.368717909090909,-0.004467181818181818,0.0035014545454545454,0.03256881818181818,7.3974449090909085,-24.606060606060606,-51.75757575757576,0.10137272727272727,0.12014236363636364,0.08566554545454545,-3.3880570909090912,0.10137272727272727,2188.242424242424,7722.333333333333,7597.424242424242,7370.545454545455,7782.272727272727,7706.272727272727,7370.272727272727,7322.575757575758,7904.818181818182,1.9070729696969697,0.08086351515151516,-1.040043878787879,0.15039321212121212,-0.036811303030303034,0.030792181818181823,-0.004467181818181818,0.0035014545454545454,0.03256881818181818,0.044424,-0.027712,0.357934,0.03685,-0.016083,0.011326,-0.3320609393939394,-0.026100909090909088,-9.086026303030303,0.1446051515151515,-0.08179457575757576,0.022971393939393937,1.900876,0.082003,-1.052994,-0.021983,6461.393939393939,458.42424242424244,-75.36363636363636,173.87878787878788,0.340043878787879
0 days 00:02:36.589583,-2.084590484848485,-0.9216486666666667,-0.34008672727272726,0.13240124242424242,-0.03127454545454545,0.0010113030303030308,0.2760547575757577,0.3661768181818182,-2.8062107575757578,0.03919263636363637,-0.020216969696969695,0.031201727272727273,10.0,-29.0,-61.96969696969697,0.010489969696969697,0.064543,0.0,-0.10486727272727273,0.0438590606060606,2596.818181818182,8719.60606060606,8427.939393939394,8308.545454545454,8768.757575757576,9503.787878787878,9437.666666666666,8814.848484848484,8995.939393939394,1.9154095151515151,0.07835133333333333,-1.0400867272727272,0.13240124242424242,-0.03127454545454545,0.0010113030303030308,0.03919263636363637,-0.020216969696969695,0.031201727272727273,0.044433545454545455,-0.02775336363636364,0.3579543636363636,0.03685,-0.016083636363636362,0.011326636363636363,0.02447327272727272,-0.17788233333333334,-12.273171151515152,1.2626065151515151,-0.7288559696969698,-0.04246560606060606,1.908182090909091,0.07945118181818182,-1.0535412727272728,-0.0025707272727272727,9308.484848484848,121.81818181818181,565.7272727272727,645.5454545454545,0.34008672727272726
0 days 00:02:36.654583,-2.075439029411765,-0.9220935,-0.3496044999999999,0.16149079411764708,0.030175941176470586,-0.21995773529411766,0.3378038235294118,1.2956143823529411,-1.549924794117647,0.11941064705882352,-0.049496058823529414,0.027614588235294116,10.0,-29.0,-62.0,0.032159,0.073353,0.0,-1.4784125588235295,0.085199,2633.0,8362.235294117647,8998.0,7873.558823529412,8073.85294117647,6565.5,8594.14705882353,7337.705882352941,7615.705882352941,1.9245609705882354,0.07790649999999999,-1.0496044999999998,0.16149079411764708,0.030175941176470586,-0.21995773529411766,0.11941064705882352,-0.049496058823529414,0.027614588235294116,0.04438805882352941,-0.027786647058823527,0.35797,0.03685,-0.016084117647058825,0.011327117647058824,-0.19941970588235292,-0.010541117647058817,-11.084386470588235,1.003346205882353,0.02946926470588235,0.08149273529411764,1.913642882352941,0.07821652941176471,-1.0559804705882354,0.021183294117647057,6394.0,-873.9705882352941,103.05882352941177,1628.1470588235295,0.3496044999999999
0 days 00:02:36.719583,-2.066219515151515,-0.9169649696969697,-0.3682572727272728,0.17302575757575758,0.1195570303030303,-0.22717387878787879,0.4490729393939394,1.161653515151515,0.5953267575757576,0.1309418484848485,-0.04200072727272727,0.04040060606060606,10.0,-21.96969696969697,-62.878787878787875,0.032159,0.073353,0.0,-2.9910959696969694,0.085199,2667.2727272727275,7145.636363636364,7699.818181818182,7575.090909090909,7624.575757575758,7762.030303030303,7419.181818181818,7539.818181818182,7521.757575757576,1.933780484848485,0.08303503030303029,-1.0682572727272728,0.17302575757575758,0.1195570303030303,-0.22717387878787879,0.1309418484848485,-0.04200072727272727,0.04040060606060606,0.044006,-0.027859,0.358,0.03685,-0.016085,0.011328,0.1107066363636364,-0.03906239393939394,-8.942234848484848,-0.5130134848484849,-0.14615881818181817,0.15999348484848486,1.923287,0.079893,-1.071929,0.116143,6439.818181818182,162.15151515151516,59.63636363636363,-254.72727272727272,0.3682572727272728
0 days 00:02:36.784583,-2.0552320588235293,-0.9068204705882353,-0.383642794117647,0.2060465588235294,0.18721126470588234,-0.19444985294117648,0.5899810882352942,0.8980208529411765,-0.17888767647058823,0.10439076470588235,-0.055377264705882355,0.0357819705882353,10.0,-14.235294117647058,-64.3529411764706,0.020632294117647058,0.08948352941176471,0.0,-4.690907323529411,0.0014547058823529404,2661.176470588235,8206.764705882353,7600.058823529412,7531.117647058823,7564.735294117647,8402.264705882353,7991.35294117647,7761.029411764706,7946.470588235294,1.9447679411764707,0.0931795294117647,-1.083642794117647,0.2060465588235294,0.18721126470588234,-0.19444985294117648,0.10439076470588235,-0.055377264705882355,0.0357819705882353,0.04382011764705882,-0.027865588235294118,0.3580169411764706,0.03685,-0.016086411764705884,0.011328470588235294,0.07775158823529409,-0.11572270588235295,-9.688821235294117,-0.015380794117647057,-0.08880976470588235,-0.10280467647058823,1.9299175882352941,0.08651652941176471,-1.0850857058823529,0.1058620588235294,7095.705882352941,297.79411764705884,342.5882352941176,-159.1764705882353,0.383642794117647
0 days 00:02:36.849583,-2.0423748787878786,-0.8923495757575758,-0.40001296969696964,0.23560184848484847,0.2569580303030303,-0.2463458787878788,0.5035987272727273,1.0117287272727273,-0.5189888181818182,0.11804957575757576,-0.05418315151515152,0.032731030303030303,10.0,-14.151515151515152,-61.84848484848485,0.018007121212121214,0.10486230303030303,0.0,-6.5481632727272725,0.012672969696969698,2667.030303030303,7965.30303030303,8264.333333333334,7749.787878787879,7803.818181818182,7479.727272727273,8211.030303030304,7698.909090909091,7233.545454545455,1.9576251212121214,0.10765042424242424,-1.1000129696969696,0.23560184848484847,0.2569580303030303,-0.2463458787878788,0.11804957575757576,-0.05418315151515152,0.032731030303030303,0.043611,-0.027873,0.358036,0.03685,-0.016088,0.011329,-0.008611424242424233,-0.17066175757575758,-10.03160512121212,0.26871006060606056,0.08521987878787879,-0.004971575757575758,1.937377,0.093968,-1.099887,0.094296,6574.121212121212,-597.3636363636364,378.57575757575756,187.57575757575756,0.40001296969696964
0 days 00:02:36.914583,-2.0299251818181823,-0.8732308484848486,-0.41920372727272737,0.2532677575757576,0.32030857575757576,-0.2286928484848485,0.1328884242424242,0.8013588787878787,0.4673552727272727,0.0900410303030303,-0.04001363636363636,0.03545021212121212,10.0,-15.0,-61.878787878787875,0.01209839393939394,0.12185551515151516,0.0,-8.094133242424244,-0.00936278787878788,2664.7272727272725,7700.666666666667,7374.212121212121,7193.242424242424,7654.575757575758,8092.757575757576,7143.181818181818,7198.757575757576,7886.0,1.970074818181818,0.1267691515151515,-1.1192037272727273,0.2532677575757576,0.32030857575757576,-0.2286928484848485,0.0900410303030303,-0.04001363636363636,0.03545021212121212,0.043176,-0.027876515151515152,0.35806763636363637,0.036849121212121215,-0.01609151515151515,0.011329,-0.19966263636363638,-0.0064216363636363785,-9.019116969696968,-0.5842063636363637,0.19971454545454545,-0.0010653333333333348,1.9530185454545455,0.11742460606060606,-1.1245352424242423,0.10034030303030303,6467.242424242424,817.0909090909091,75.45454545454545,-185.12121212121212,0.41920372727272737
0 days 00:02:36.979583,-2.0155746666666667,-0.8506112121212122,-0.4351041515151517,0.2543949090909091,0.37180824242424243,-0.2031880909090909,0.16380578787878786,0.7680422121212122,0.7604164545454546,0.09570121212121212,-0.032450818181818185,0.03144409090909091,10.0,-15.727272727272727,-61.63636363636363,0.023650333333333332,0.12414166666666668,0.0,-9.32375206060606,0.046801333333333334,2687.2727272727275,7466.545454545455,7740.060606060606,7292.454545454545,7579.363636363636,7486.727272727273,7871.878787878788,7228.939393939394,7685.121212121212,1.9844253333333333,0.14938878787878787,-1.1351041515151516,0.2543949090909091,0.37180824242424243,-0.2031880909090909,0.09570121212121212,-0.032450818181818185,0.03144409090909091,0.04294566666666667,-0.027886333333333332,0.35808433333333334,0.036849,-0.016093333333333334,0.011329,-0.11120972727272727,-0.0754320606060606,-8.724816515151515,0.25452030303030304,0.03660627272727273,0.016224272727272726,1.9613973333333334,0.13250599999999998,-1.1366633333333334,0.09442766666666666,6450.393939393939,35.303030303030305,221.9090909090909,594.030303030303,0.4351041515151517
0 days 00:02:37.044583,-2.002188617647059,-0.8240729705882353,-0.4493716470588234,0.25405370588235293,0.42275376470588233,-0.14687879411764704,0.24515814705882355,0.6610819411764706,1.113805911764706,0.09730602941176471,-0.02980605882352941,0.033948,10.0,-20.294117647058822,-60.529411764705884,0.05530638235294118,0.1239409705882353,0.0,-10.430222029411764,0.14399920588235293,2746.823529411765,7463.823529411765,7552.470588235294,7157.235294117647,7449.911764705882,7553.323529411765,7522.617647058823,7151.411764705882,7411.882352941177,1.9978113823529409,0.17592702941176472,-1.1493716470588233,0.25405370588235293,0.42275376470588233,-0.14687879411764704,0.09730602941176471,-0.02980605882352941,0.033948,0.042605,-0.027905,0.358109,0.036849,-0.016096,0.011329,0.013011235294117681,-0.1674229705882353,-8.36560782352941,0.004588382352941175,-0.004688911764705885,0.00021541176470588267,1.9738400000000003,0.156198,-1.15412,0.080935,6226.735294117647,145.3235294117647,255.94117647058823,162.14705882352942,0.4493716470588234
0 days 00:02:37.109583,-1.9886473333333332,-0.7943999696969697,-0.45992427272727276,0.27520748484848484,0.46723530303030303,-0.07871433333333333,0.6520230909090909,0.5330371818181818,0.9047116969696969,0.09039675757575759,-0.027581181818181817,0.033510000000000005,10.0,-25.151515151515152,-58.84848484848485,0.06845163636363637,0.12794363636363634,0.0,-11.403168454545455,0.10579663636363637,2791.030303030303,7338.121212121212,7376.575757575758,7000.515151515152,7350.969696969697,7428.060606060606,7544.151515151515,7133.666666666667,7410.878787878788,2.011352666666667,0.2056000303030303,-1.1599242727272727,0.27520748484848484,0.46723530303030303,-0.07871433333333333,0.09039675757575759,-0.027581181818181817,0.033510000000000005,0.042284272727272726,-0.027925363636363634,0.3581366363636364,0.03684827272727272,-0.01609890909090909,0.011327545454545455,0.45247387878787876,-0.24331193939393939,-8.575284,-0.0406530606060606,0.009033151515151518,-0.0030628787878787876,1.989344,0.1890729090909091,-1.1690720000000001,0.07558663636363636,6183.545454545455,80.48484848484848,213.45454545454547,277.57575757575756,0.45992427272727276
0 days 00:02:37.174583,-1.972029878787879,-0.7626647575757576,-0.4648243939393941,0.29468527272727274,0.5096167575757576,-0.016409030303030304,-0.10642536363636367,0.5119870909090909,1.3350942121212122,0.07448875757575757,-0.026845333333333332,0.03415651515151515,10.0,-26.12121212121212,-57.878787878787875,0.07287621212121212,0.13076,0.0,-12.262363393939394,0.10341778787878789,2809.151515151515,7531.484848484848,7479.848484848485,7056.424242424242,7509.969696969697,7662.363636363636,7469.30303030303,7102.454545454545,7566.060606060606,2.027970121212121,0.23733524242424242,-1.164824393939394,0.29468527272727274,0.5096167575757576,-0.016409030303030304,0.07448875757575757,-0.026845333333333332,0.03415651515151515,0.04213854545454545,-0.027934454545454547,0.35815072727272723,0.03684790909090909,-0.016100454545454546,0.011326727272727273,-0.2829960303030304,-0.08348127272727274,-8.127959272727274,-0.2743254242424243,0.005149151515151506,0.01697887878787879,1.9972356363636365,0.20623381818181818,-1.1756346363636363,0.07174781818181818,6283.575757575758,327.75757575757575,231.24242424242425,191.0,0.4648243939393941
0 days 00:02:37.239583,-1.958998588235294,-0.7273386764705883,-0.46721473529411783,0.26701814705882354,0.5422606470588236,0.06966020588235294,0.03145297058823523,0.3490819117647059,0.8860994117647059,0.06148432352941176,-0.025110176470588236,0.03375688235294118,10.0,-28.352941176470587,-55.470588235294116,0.06958738235294118,0.1323220588235294,0.0,-13.160551588235293,0.059391147058823535,2837.0588235294117,7522.676470588235,7520.794117647059,7077.235294117647,7487.941176470588,7610.764705882353,7588.705882352941,7037.764705882353,7525.382352941177,2.041001411764706,0.2726613235294118,-1.1672147352941178,0.26701814705882354,0.5422606470588236,0.06966020588235294,0.06148432352941176,-0.025110176470588236,0.03375688235294118,0.041884,-0.027949,0.358188,0.036847,-0.016105,0.011324,-0.18207144117647053,-0.1565085294117647,-8.571030588235294,-0.14600323529411763,-0.018296176470588232,0.011051,2.018012,0.254562,-1.185191,0.053416,6270.294117647059,254.5,317.70588235294116,328.6764705882353,0.46721473529411783
0 days 00:02:37.304583,-1.944573575757576,-0.6906782727272727,-0.4644104848484849,0.2664772121212121,0.5671658181818182,0.11426372727272728,0.31528160606060607,0.2252817878787879,0.527149696969697,0.051507000000000004,-0.022174212121212122,0.03430830303030303,10.0,-30.272727272727273,-52.18181818181818,0.08778315151515151,0.13141666666666668,0.0,-14.085161636363637,0.13036933333333334,2902.818181818182,7506.515151515152,7540.909090909091,7079.939393939394,7507.878787878788,7528.575757575758,7550.090909090909,7138.30303030303,7564.151515151515,2.055426424242424,0.3093217272727273,-1.1644104848484849,0.2664772121212121,0.5671658181818182,0.11426372727272728,0.051507000000000004,-0.022174212121212122,0.03430830303030303,0.04187309090909091,-0.027930454545454547,0.35821581818181814,0.036847,-0.016107727272727274,0.011322363636363637,0.12283975757575755,-0.20889551515151514,-8.930693636363637,-0.1247410303030303,0.08878578787878788,0.019805,2.030083454545455,0.2849361818181818,-1.1866320909090908,0.048215090909090916,6276.848484848485,201.8181818181818,187.8181818181818,315.75757575757575,0.4644104848484849
0 days 00:02:37.369583,-1.9299051818181816,-0.6532997575757575,-0.4585469090909091,0.26962257575757576,0.5815743939393939,0.1513150909090909,0.026128424242424286,0.04358966666666667,0.4827529696969697,0.039486,-0.01909690909090909,0.035135484848484846,10.0,-31.12121212121212,-49.81818181818182,0.10579054545454546,0.13252848484848484,0.0,-14.834563303030304,0.17693027272727274,2958.818181818182,7566.181818181818,7557.363636363636,7119.424242424242,7472.121212121212,7619.848484848485,7578.878787878788,7126.787878787879,7490.424242424242,2.0700948181818184,0.3467002424242424,-1.158546909090909,0.26962257575757576,0.5815743939393939,0.1513150909090909,0.039486,-0.01909690909090909,0.035135484848484846,0.041864,-0.027915,0.358239,0.036847,-0.01611,0.011321,-0.13260533333333333,-0.2848308484848485,-8.96445896969697,-0.16642257575757577,0.00044393939393939447,0.011519,2.040143,0.310248,-1.187833,0.043881,6289.121212121212,202.0909090909091,290.1818181818182,227.8181818181818,0.4585469090909091
0 days 00:02:37.434583,-1.9164660303030305,-0.617495303030303,-0.4534861515151516,0.2741363636363636,0.5838487575757576,0.16091378787878788,-0.0426571515151515,-0.007591727272727283,0.547649909090909,0.02240681818181818,-0.015610424242424243,0.03581318181818182,10.0,-33.15151515151515,-46.39393939393939,0.14254957575757576,0.14243854545454543,0.0,-15.480646636363636,0.28838796969696967,3058.848484848485,7520.030303030303,7448.0,7108.666666666667,7472.878787878788,7569.848484848485,7454.363636363636,7098.0,7461.424242424242,2.0835339696969695,0.38250469696969697,-1.1534861515151515,0.2741363636363636,0.5838487575757576,0.16091378787878788,0.02240681818181818,-0.015610424242424243,0.03581318181818182,0.0421009696969697,-0.027738030303030303,0.35827960606060605,0.03684821212121212,-0.01611363636363636,0.011318575757575756,-0.1745088787878788,-0.15997869696969697,-8.902047757575758,-0.24729233333333336,0.008115727272727281,0.013449969696969696,2.0550484545454544,0.34778800000000004,-1.1855093636363636,0.03229918181818182,6207.181818181818,239.0909090909091,232.0,175.0909090909091,0.4534861515151516
0 days 00:02:37.499583,-1.9031324117647057,-0.5798249117647059,-0.4479943529411765,0.2633204705882353,0.5780404411764706,0.18759417647058824,0.04225320588235293,-0.23404238235294117,0.7109745882352941,0.008142911764705883,-0.01476070588235294,0.03610411764705883,10.0,-34.529411764705884,-41.94117647058823,0.1324850588235294,0.13055282352941178,0.0,-16.13269244117647,0.10870264705882353,3120.8823529411766,7635.058823529412,7465.617647058823,7080.735294117647,7487.735294117647,7612.794117647059,7556.85294117647,7137.735294117647,7439.558823529412,2.0968675882352943,0.4201750882352941,-1.1479943529411765,0.2633204705882353,0.5780404411764706,0.18759417647058824,0.008142911764705883,-0.01476070588235294,0.03610411764705883,0.04237008823529412,-0.027578264705882354,0.35832779411764704,0.03684861764705882,-0.016117147058823528,0.011316235294117648,-0.09214149999999999,-0.2565200588235294,-8.739458941176471,-0.027681352941176473,-0.021599323529411765,0.005399764705882353,2.0737842352941174,0.39498220588235294,-1.1801976470588236,0.01879673529411765,6264.764705882353,178.5,295.5882352941176,173.7058823529412,0.4479943529411765
0 days 00:02:37.564583,-1.8882260606060606,-0.5408903333333333,-0.4385752727272727,0.2672426666666667,0.5715068484848485,0.23115572727272726,0.31661927272727275,-0.3068460606060606,0.6274969393939394,0.0017926666666666668,-0.012894242424242424,0.03687693939393939,10.0,-36.0,-39.0,0.11774,0.12494599999999999,0.0,-16.73298975757576,0.060985,3140.0,7500.242424242424,7539.30303030303,7159.393939393939,7376.393939393939,7612.848484848485,7419.787878787879,7124.060606060606,7437.969696969697,2.1117739393939394,0.4591096666666667,-1.1385752727272727,0.2672426666666667,0.5715068484848485,0.23115572727272726,0.0017926666666666668,-0.012894242424242424,0.03687693939393939,0.042556,-0.027506,0.358363,0.036848,-0.016119,0.011315,0.20549242424242425,-0.2617779696969697,-8.830344393939393,-0.22280421212121213,0.019072606060606068,0.039802333333333335,2.088399,0.431802,-1.174057,0.009146,6211.030303030303,253.0,234.9090909090909,85.36363636363636,0.4385752727272727
0 days 00:02:37.629583,-1.8734080606060606,-0.5026388484848485,-0.4282609696969699,0.2785168484848485,0.5608993333333334,0.26406172727272725,0.11559939393939393,-0.3228658181818182,0.6339091515151515,-0.009217727272727272,-0.011524727272727272,0.036757787878787876,10.0,-36.0,-36.72727272727273,0.13937563636363637,0.13739181818181817,0.0,-17.246112666666665,0.214441,3207.4242424242425,7625.090909090909,7468.0,7211.393939393939,7364.939393939394,7620.818181818182,7554.090909090909,7236.0,7389.363636363636,2.1265919393939394,0.49736115151515153,-1.1282609696969699,0.2785168484848485,0.5608993333333334,0.26406172727272725,-0.009217727272727272,-0.011524727272727272,0.036757787878787876,0.04289709090909091,-0.02738636363636364,0.3584113636363636,0.03684630303030303,-0.016121545454545454,0.011314151515151515,0.01982715151515152,-0.1779712121212121,-8.823360545454547,-0.05270472727272727,-0.013694121212121222,-0.005467212121212121,2.108742272727273,0.48189739393939396,-1.1607739696969697,-0.002966121212121212,6283.575757575758,109.9090909090909,274.3939393939394,61.15151515151515,0.4282609696969699
0 days 00:02:37.694583,-1.8563847352941174,-0.4656073235294118,-0.41262382352941196,0.28009370588235294,0.5440376764705883,0.2937292647058824,0.06545558823529414,-0.42241811764705883,0.5603631764705883,-0.018194676470588235,-0.010187147058823528,0.03718226470588235,10.0,-36.0,-31.735294117647058,0.147489,0.142059,0.0,-17.711108617647056,0.271987,3307.470588235294,7662.5,7497.029411764706,7255.735294117647,7432.470588235294,7682.235294117647,7500.35294117647,7286.676470588235,7410.382352941177,2.1436152647058826,0.5343926764705882,-1.112623823529412,0.28009370588235294,0.5440376764705883,0.2937292647058824,-0.018194676470588235,-0.010187147058823528,0.03718226470588235,0.04307188235294118,-0.02732735294117647,0.3584329411764706,0.036845764705882356,-0.016122705882352942,0.011313764705882353,-0.020708882352941188,-0.19735179411764706,-8.899586264705883,-0.07071458823529411,-0.002024941176470591,0.010275470588235294,2.1183460588235294,0.5049858235294118,-1.1529017647058823,-0.007578882352941176,6311.64705882353,152.52941176470588,242.47058823529412,-41.0,0.41262382352941196
0 days 00:02:37.759583,-1.841039696969697,-0.4292857272727273,-0.3973168484848484,0.27598796969696965,0.5198262727272728,0.32751260606060606,-0.03616733333333333,-0.5163863939393939,0.4307716363636363,-0.03390069696969697,-0.010074666666666666,0.03711193939393939,10.0,-36.0,-27.12121212121212,0.15244524242424243,0.1394108484848485,0.0,-18.156511454545456,0.1738222121212121,3395.6666666666665,7478.484848484848,7787.484848484848,7523.363636363636,7215.30303030303,7572.636363636364,7743.242424242424,7480.939393939394,7296.666666666667,2.158960303030303,0.5707142727272727,-1.0973168484848483,0.27598796969696965,0.5198262727272728,0.32751260606060606,-0.03390069696969697,-0.010074666666666666,0.03711193939393939,0.043442,-0.027205,0.358475,0.036845,-0.016125,0.011313,-0.11363627272727274,-0.1412761212121212,-9.035215363636363,-0.6693373333333332,-0.010749545454545456,0.0447960303030303,2.137752,0.55095,-1.135026,-0.015541,6387.151515151515,-177.27272727272728,268.57575757575756,-9.636363636363637,0.3973168484848484
