time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,pitch_sum,raw_divergence,color_count,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw,pos_z_inverted
0 days 00:01:19.637564,-4.435221705882353,-0.15675794117647057,-0.005761470588235285,0.3184608529411765,0.24771100000000001,-0.31039764705882356,0.26378144117647057,0.24551323529411764,0.24110411764705883,0.02701191176470588,-0.06032673529411764,0.0018488529411764705,10.0,15.676470588235293,-24.558823529411764,0.06360829411764705,0.07521888235294118,0.0,-20.0594795,0.10491294117647058,820.0882352941177,7917.411764705882,7295.470588235294,7795.411764705882,7628.823529411765,7944.088235294118,7329.323529411765,7817.85294117647,7630.882352941177,0.06477829411764706,-0.45675794117647056,-0.7057614705882352,0.3184608529411765,0.24771100000000001,-0.31039764705882356,0.02701191176470588,-0.06032673529411764,0.0018488529411764705,0.148258,-0.038174,0.309675,0.036716,-0.017076,0.010508,-0.0353573235294118,-0.034840323529411785,-9.263528235294118,-0.06772041176470588,0.017298147058823526,0.007115941176470588,0.056509,-0.47639300000000007,-0.707419,0.054408,6609.0,213.52941176470588,-87.3529411764706,-566.0294117647059,0.005761470588235285
0 days 00:01:19.702564,-4.405992030303031,-0.14103539393939396,-0.0323345151515152,0.35623678787878793,0.26168651515151514,-0.29759266666666667,0.19355306060606062,0.1467411212121212,0.2519746666666666,0.02418651515151515,-0.05983848484848485,0.0010546969696969698,10.0,13.515151515151516,-24.0,0.11094642424242425,0.08212360606060606,0.0,-21.58455996969697,0.23923230303030302,849.5454545454545,7916.787878787879,7378.909090909091,7789.909090909091,7639.787878787879,7913.181818181818,7360.272727272727,7807.545454545455,7682.636363636364,0.09400796969696969,-0.44103539393939395,-0.7323345151515152,0.35623678787878793,0.26168651515151514,-0.29759266666666667,0.02418651515151515,-0.05983848484848485,0.0010546969696969698,0.1509188484848485,-0.03544527272727273,0.309931,0.036718909090909094,-0.017055636363636363,0.010525454545454546,-0.0701942121212121,-0.10102975757575756,-9.249644787878788,0.02402942424242424,0.0488059696969697,0.01434509090909091,0.09905057575757575,-0.45137578787878785,-0.7454834848484849,0.017928,6623.666666666667,213.72727272727272,-108.12121212121212,-478.4848484848485,0.0323345151515152
0 days 00:01:19.767564,-4.379437878787879,-0.12432924242424243,-0.053779848484848514,0.3879279696969697,0.26972287878787876,-0.30366687878787874,0.5208076060606059,0.16444754545454546,-0.44412696969696963,0.027212060606060604,-0.05647178787878788,0.0014163030303030303,10.0,12.0,-24.0,0.133282,0.092563,0.0,-22.92333890909091,0.230178,870.0,7900.939393939394,7313.121212121212,7813.484848484848,7671.484848484848,7922.818181818182,7374.333333333333,7819.060606060606,7623.121212121212,0.1205621212121212,-0.4243292424242424,-0.7537798484848485,0.3879279696969697,0.26972287878787876,-0.30366687878787874,0.027212060606060604,-0.05647178787878788,0.0014163030303030303,0.15186957575757576,-0.03459,0.31001718181818183,0.03672051515151516,-0.017048030303030304,0.010530545454545456,0.25988396969696964,-0.13071139393939393,-9.960848696969697,0.17143851515151515,-0.0038914242424242435,0.010734878787878788,0.11518424242424241,-0.4426285454545455,-0.7583778484848485,0.013030121212121213,6615.0,175.96969696969697,-72.45454545454545,-525.4242424242424,0.053779848484848514
0 days 00:01:19.832564,-4.3470478484848485,-0.10760709090909093,-0.07850087878787892,0.43572939393939397,0.2808118181818182,-0.3091632121212121,0.1072349090909091,0.16314015151515152,0.3665825454545455,0.03419930303030303,-0.05535009090909091,0.0012983333333333334,10.0,11.272727272727273,-23.272727272727273,0.11893278787878787,0.10589393939393939,0.0,-24.19046893939394,0.11189666666666667,876.5454545454545,7869.636363636364,7381.969696969697,7871.212121212121,7631.787878787879,7916.242424242424,7390.757575757576,7882.181818181818,7644.060606060606,0.1529521515151515,-0.4076070909090909,-0.7785008787878789,0.43572939393939397,0.2808118181818182,-0.3091632121212121,0.03419930303030303,-0.05535009090909091,0.0012983333333333334,0.153865,-0.032819,0.310197,0.036724,-0.017032,0.010541,-0.083451696969697,-0.17249639393939392,-9.132191060606061,0.060509878787878786,0.013538666666666671,0.019731,0.149234,-0.424308,-0.785299,0.004387,6648.212121212121,143.3030303030303,-109.48484848484848,-539.060606060606,0.07850087878787892
0 days 00:01:19.897564,-4.313647382352941,-0.09003629411764708,-0.10279555882352942,0.4563574117647059,0.29027758823529415,-0.29721632352941174,0.0018888235294117826,0.21859558823529412,0.3366922058823529,0.03139205882352941,-0.053104147058823534,0.0011379411764705883,10.0,9.411764705882353,-22.470588235294116,0.0723255,0.11598750000000001,0.0,-25.388866794117646,-0.03235649999999999,867.3529411764706,7908.705882352941,7341.676470588235,7905.970588235294,7650.558823529412,7897.676470588235,7293.14705882353,7895.411764705882,7675.529411764706,0.18635261764705882,-0.39003629411764706,-0.8027955588235294,0.4563574117647059,0.29027758823529415,-0.29721632352941174,0.03139205882352941,-0.053104147058823534,0.0011379411764705883,0.15568767647058823,-0.030764088235294116,0.31036870588235294,0.03672770588235294,-0.017020882352941177,0.010552117647058825,-0.1654985588235294,-0.08938426470588236,-9.161649794117647,-0.05721508823529412,0.06846705882352941,0.006505647058823529,0.18101564705882356,-0.406989794117647,-0.8109233235294118,0.024375911764705882,6623.0,191.85294117647058,-189.73529411764707,-582.0882352941177,0.10279555882352942
0 days 00:01:19.962564,-4.2805024242424246,-0.07125618181818183,-0.12425693939393945,0.4770280303030303,0.30426969696969697,-0.2757337878787879,0.09696424242424243,0.10254830303030303,0.14487793939393934,0.027244666666666667,-0.05073418181818182,0.000722,10.0,7.333333333333333,-21.666666666666668,0.059382454545454544,0.12234439393939395,0.0,-26.500373454545457,0.04364730303030303,875.0,7853.575757575758,7324.090909090909,7830.878787878788,7591.727272727273,7891.969696969697,7342.363636363636,7806.969696969697,7593.515151515152,0.21949757575757578,-0.3712561818181818,-0.8242569393939394,0.4770280303030303,0.30426969696969697,-0.2757337878787879,0.027244666666666667,-0.05073418181818182,0.000722,0.156816,-0.029492,0.310475,0.03673,-0.017014,0.010559,-0.07114112121212121,-0.1641809090909091,-9.352213636363636,-0.037664333333333334,-0.007797727272727272,0.014825969696969697,0.20069,-0.396269,-0.826786,0.03675,6578.181818181818,167.75757575757575,-82.93939393939394,-538.6666666666666,0.12425693939393945
0 days 00:01:20.027564,-4.243464363636364,-0.053228,-0.14968566666666672,0.5037029696969697,0.3079920303030303,-0.2772025454545455,0.04410890909090903,0.09226524242424242,0.3227861515151515,0.022392000000000002,-0.04783524242424242,0.0003146969696969697,10.0,6.0,-21.0,0.122461,0.127081,0.0,-27.596472272727272,0.431957,911.0,7835.69696969697,7278.454545454545,7856.454545454545,7613.030303030303,7859.939393939394,7300.575757575758,7829.575757575758,7614.606060606061,0.25653563636363635,-0.353228,-0.8496856666666667,0.5037029696969697,0.3079920303030303,-0.2772025454545455,0.022392000000000002,-0.04783524242424242,0.0003146969696969697,0.1596087272727273,-0.025855636363636362,0.3107668787878788,0.036735818181818175,-0.016999454545454543,0.010575484848484848,-0.10443290909090908,-0.1150272424242424,-9.172614818181817,-0.0387,0.03224875757575757,0.00656230303030303,0.2526279393939394,-0.36659239393939397,-0.8655108484848484,0.02565569696969697,6567.545454545455,171.9090909090909,-141.6969696969697,-546.6363636363636,0.14968566666666672
0 days 00:01:20.092564,-4.208646176470588,-0.03332194117647058,-0.16957397058823542,0.5172617941176471,0.31475335294117646,-0.2560999705882353,-0.04122741176470589,0.0958749705882353,0.3385578529411766,0.018121941176470587,-0.045444470588235295,0.0001541764705882353,10.0,4.352941176470588,-20.176470588235293,0.16200726470588234,0.13473867647058824,0.0,-28.679459147058825,0.3259978823529412,950.5294117647059,7890.882352941177,7313.14705882353,7783.058823529412,7609.0,7853.764705882353,7312.294117647059,7820.088235294118,7632.85294117647,0.29135382352941175,-0.33332194117647057,-0.8695739705882354,0.5172617941176471,0.31475335294117646,-0.2560999705882353,0.018121941176470587,-0.045444470588235295,0.0001541764705882353,0.16034982352941177,-0.024628176470588237,0.31086747058823533,0.036737470588235295,-0.016995764705882353,0.010578941176470588,-0.17417279411764705,-0.06428079411764706,-9.154612852941177,0.027444235294117644,0.06513529411764706,0.007345764705882353,0.2710480588235294,-0.35595058823529413,-0.8780401176470588,0.017556941176470588,6572.558823529412,176.88235294117646,-143.1764705882353,-514.4705882352941,0.16957397058823542
0 days 00:01:20.157564,-4.171490363636364,-0.013529181818181801,-0.19188812121212118,0.5279127272727272,0.32154175757575754,-0.250113,0.1312574242424243,0.054292757575757584,0.22981527272727267,0.01839506060606061,-0.04066254545454545,0.0001137878787878788,10.0,2.090909090909091,-19.363636363636363,0.12134424242424242,0.14037309090909092,0.0,-29.62481190909091,0.041987,946.2727272727273,7801.242424242424,7290.909090909091,7817.848484848485,7635.757575757576,7816.69696969697,7284.393939393939,7796.969696969697,7620.30303030303,0.3285096363636364,-0.3135291818181818,-0.8918881212121211,0.5279127272727272,0.32154175757575754,-0.250113,0.01839506060606061,-0.04066254545454545,0.0001137878787878788,0.161919,-0.021955,0.311087,0.036741,-0.016988,0.010586,0.042613727272727296,-0.10638618181818181,-9.269797545454546,0.028586636363636363,0.03355827272727273,0.01810339393939394,0.311361,-0.332636,-0.905206,-0.001048,6537.030303030303,177.6060606060606,-157.78787878787878,-500.3333333333333,0.19188812121212118
0 days 00:01:20.222564,-4.134604151515152,0.006397545454545461,-0.2129779696969697,0.5453430909090908,0.32565045454545455,-0.22470684848484848,-0.16102030303030304,0.06860839393939396,0.49750287878787885,0.017954666666666667,-0.038369848484848486,0.0002743939393939394,10.0,0.15151515151515152,-18.575757575757574,0.088249,0.142745,0.0,-30.422865212121213,-0.12476400000000001,945.7878787878788,7800.636363636364,7229.424242424242,7804.454545454545,7590.515151515152,7795.060606060606,7219.363636363636,7826.030303030303,7594.060606060606,0.3653958484848485,-0.2936024545454545,-0.9129779696969696,0.5453430909090908,0.32565045454545455,-0.22470684848484848,0.017954666666666667,-0.038369848484848486,0.0002743939393939394,0.164544,-0.018871818181818184,0.31131290909090914,0.03674418181818182,-0.01698290909090909,0.01059490909090909,-0.20034330303030304,-0.08235687878787878,-8.995442696969697,0.03725733333333334,0.03226348484848485,0.010009666666666667,0.34896499999999997,-0.3115386363636364,-0.9296703636363636,0.01387281818181818,6507.484848484848,171.6060606060606,-202.6060606060606,-570.1515151515151,0.2129779696969697
0 days 00:01:20.287564,-4.097802757575757,0.026831242424242396,-0.23087133333333343,0.5517774242424243,0.3277210909090909,-0.21727981818181819,-0.04005703030303033,0.013290848484848487,-0.09962436363636366,0.017551666666666667,-0.038096727272727275,-1.1151515151515152e-05,10.0,-1.0,-18.0,0.088249,0.142745,0.0,-31.120314545454544,-0.12476400000000001,955.0,7802.454545454545,7248.393939393939,7776.787878787879,7566.272727272727,7827.242424242424,7253.909090909091,7758.393939393939,7570.878787878788,0.40219724242424243,-0.2731687575757576,-0.9308713333333334,0.5517774242424243,0.3277210909090909,-0.21727981818181819,0.017551666666666667,-0.038096727272727275,-1.1151515151515152e-05,0.16625327272727272,-0.01680648484848485,0.31146345454545454,0.03674630303030303,-0.01697969696969697,0.010600424242424243,-0.09440106060606059,-0.14234139393939393,-9.593690818181818,0.00915151515151515,-0.02240918181818181,0.012732212121212122,0.37378554545454545,-0.2975790606060606,-0.9455502424242423,0.022244212121212123,6499.0,192.6060606060606,-123.96969696969697,-537.1818181818181,0.23087133333333343
0 days 00:01:20.352564,-4.059663735294118,0.04699399999999998,-0.25378241176470584,0.5546559411764707,0.33234926470588233,-0.2241688823529412,-0.13451626470588238,0.027850147058823545,0.22180435294117645,0.013666588235294118,-0.03681835294117647,-0.00029573529411764705,10.0,-2.8823529411764706,-16.147058823529413,0.1157360588235294,0.15244029411764706,0.0,-31.85272547058824,0.18466923529411763,982.5588235294117,7648.235294117647,7300.382352941177,7848.441176470588,7455.911764705882,7634.117647058823,7257.64705882353,7817.0,7481.794117647059,0.44033626470588233,-0.253006,-0.9537824117647058,0.5546559411764707,0.33234926470588233,-0.2241688823529412,0.013666588235294118,-0.03681835294117647,-0.00029573529411764705,0.169497,-0.012102,0.311796,0.036751,-0.016975,0.010607,-0.1548426470588235,-0.07666020588235295,-9.271599205882353,-0.21291217647058824,0.028787,0.02057244117647059,0.42544,-0.268068,-0.9750039999999999,0.019845,6421.35294117647,20.61764705882353,-203.41176470588235,-502.38235294117646,0.25378241176470584
0 days 00:01:20.417564,-4.02264893939394,0.06800542424242426,-0.27203590909090913,0.556564606060606,0.326861,-0.21406354545454545,-0.19871321212121212,-0.18580166666666667,0.2421315454545455,-0.006162030303030303,-0.03561730303030303,-2.909090909090901e-06,10.0,-5.0,-15.0,0.090641,0.156612,0.0,-32.46098490909091,0.034681,992.0,7941.333333333333,7067.606060606061,7692.575757575758,7683.454545454545,7900.272727272727,7187.454545454545,7769.575757575758,7627.060606060606,0.4773510606060606,-0.23199457575757573,-0.9720359090909091,0.556564606060606,0.326861,-0.21406354545454545,-0.006162030303030303,-0.03561730303030303,-2.909090909090901e-06,0.17141966666666666,-0.009834848484848484,0.311951696969697,0.03675312121212121,-0.016973727272727272,0.010608272727272728,-0.19516454545454542,-0.10046754545454543,-9.251627575757576,0.02769145454545454,-0.0217580303030303,-0.024258666666666668,0.45065866666666665,-0.25364163636363635,-0.9893743636363637,0.009927909090909093,6525.0,284.6363636363636,-154.12121212121212,-603.7272727272727,0.27203590909090913
0 days 00:01:20.482564,-3.9860061818181816,0.08792315151515151,-0.2909393333333333,0.5546353333333334,0.31914309090909093,-0.20985833333333334,-0.3350812424242424,-0.09981545454545455,0.05764339393939396,-0.0005354242424242424,-0.034300757575757575,-0.0005472121212121212,10.0,-6.636363636363637,-14.181818181818182,0.11202718181818182,0.15733527272727274,0.0,-33.03663336363636,0.1733161515151515,1015.7272727272727,7732.363636363636,7266.272727272727,7775.363636363636,7656.090909090909,7787.69696969697,7204.545454545455,7734.606060606061,7652.393939393939,0.5139938181818182,-0.21207684848484848,-0.9909393333333333,0.5546353333333334,0.31914309090909093,-0.20985833333333334,-0.0005354242424242424,-0.034300757575757575,-0.0005472121212121212,0.174029,-0.006758,0.312163,0.036756,-0.016972,0.01061,-0.3273555151515152,-0.06942469696969698,-9.433534545454545,0.049656757575757576,-0.0006066969696969683,0.03820433333333333,0.48488400000000004,-0.234063,-1.008877,-0.003531,6487.969696969697,249.96969696969697,-197.06060606060606,-469.72727272727275,0.2909393333333333
0 days 00:01:20.547564,-3.949308794117647,0.10721829411764705,-0.3117255882352943,0.5458679411764705,0.3098065294117647,-0.20863711764705883,-0.37166741176470586,-0.02506020588235293,0.4994724411764705,0.004631323529411764,-0.03430464705882353,-0.00042397058823529416,10.0,-7.647058823529412,-13.676470588235293,0.1198685294117647,0.15698176470588238,0.0,-33.583776941176474,0.1925389411764706,1027.7941176470588,7748.205882352941,7246.588235294118,7796.411764705882,7547.470588235294,7750.088235294118,7242.882352941177,7778.235294117647,7566.411764705882,0.5506912058823529,-0.19278170588235294,-1.0117255882352942,0.5458679411764705,0.3098065294117647,-0.20863711764705883,0.004631323529411764,-0.03430464705882353,-0.00042397058823529416,0.17746429411764705,-0.002772705882352941,0.31243064705882356,0.03676041176470588,-0.016971264705882356,0.01061220588235294,-0.34429567647058823,-0.03946452941176471,-8.991268382352942,0.07417564705882353,-0.010447764705882354,0.013047088235294116,0.5291759117647059,-0.20986520588235294,-1.0323961176470589,0.004804294117647059,6473.294117647059,147.38235294117646,-175.61764705882354,-507.52941176470586,0.3117255882352943
