time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,pitch_sum,raw_divergence,color_count,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw,pos_z_inverted
0 days 00:01:11.570867,-4.712400333333333,0.239097,-0.1163112121212121,0.6566292424242425,0.6712169393939393,0.21576266666666666,-0.11034090909090907,-0.5556539393939395,-0.04889933333333333,-0.02500930303030303,-0.03548206060606061,-0.032108090909090906,3.1064862424242423,2.0,-3.0,0.132097,0.135718,0.120724,-20.736171848484847,0.22179,582.0,7750.30303030303,7458.181818181818,7908.69696969697,7761.030303030303,7848.060606060606,7472.333333333333,7899.727272727273,7796.787878787879,-0.7124003333333333,0.239097,-0.816311212121212,0.6566292424242425,0.6712169393939393,0.21576266666666666,-0.02500930303030303,-0.03548206060606061,-0.032108090909090906,0.1167809696969697,0.058529181818181814,0.17730848484848483,0.03312745454545454,-0.019099181818181817,0.019224060606060606,-0.0006511212121212266,-0.15820318181818183,-9.692412424242423,-0.26888763636363633,-0.0005844545454545513,0.039247454545454544,-0.745304,0.1898531818181818,-0.8586043939393939,0.015580606060606059,6713.0,136.0909090909091,-187.72727272727272,-337.93939393939394,0.1163112121212121
0 days 00:01:11.635867,-4.665923352941176,0.28034470588235294,-0.10936726470588243,0.6527283235294118,0.6258231764705883,0.20200920588235294,-0.7208855882352941,-0.8079830882352941,0.011439588235294104,-0.04688173529411765,-0.03036417647058823,-0.03136479411764706,3.0820454117647063,2.0,-1.3529411764705883,0.11846835294117646,0.14006341176470588,0.120724,-20.795138235294118,0.025519058823529412,580.3529411764706,7888.088235294118,7126.617647058823,7841.176470588235,7957.235294117647,7787.5,7171.088235294118,7828.088235294118,7897.323529411765,-0.6659233529411764,0.28034470588235294,-0.8093672647058824,0.6527283235294118,0.6258231764705883,0.20200920588235294,-0.04688173529411765,-0.03036417647058823,-0.03136479411764706,0.120376,0.065939,0.177608,0.03313,-0.019089,0.019202,-0.5564108235294118,-0.22018620588235296,-9.651194735294117,-0.06940067647058823,0.03672173529411765,-0.015014676470588236,-0.684824,0.250015,-0.843929,0.008556,6595.470588235294,342.1764705882353,-382.8235294117647,-386.3235294117647,0.10936726470588243
0 days 00:01:11.700867,-4.621009727272727,0.3190541515151515,-0.10079939393939397,0.6448290606060606,0.5746662727272727,0.19883269696969696,-0.3546190303030303,-0.8113726363636363,-0.15583627272727268,-0.04451257575757576,-0.03099312121212121,-0.031095333333333332,3.057785181818182,2.0,0.0,0.1176059090909091,0.14051151515151517,0.120724,-20.74837406060606,0.03645642424242424,586.0,7704.272727272727,7259.727272727273,7757.515151515152,7889.606060606061,7706.151515151515,7216.454545454545,7795.333333333333,7883.757575757576,-0.6210097272727273,0.3190541515151515,-0.8007993939393939,0.6448290606060606,0.5746662727272727,0.19883269696969696,-0.04451257575757576,-0.03099312121212121,-0.031095333333333332,0.12326933333333333,0.07106433333333334,0.17781799999999998,0.03313,-0.019081,0.019185999999999998,-0.16657790909090908,-0.21277224242424242,-9.816465515151515,0.10271663636363636,-0.01168918181818182,0.04145960606060606,-0.6397226666666667,0.290581,-0.8337596666666668,-0.0005179999999999999,6566.515151515152,288.4848484848485,-377.54545454545456,-283.3333333333333,0.10079939393939397
0 days 00:01:11.765867,-4.578091636363636,0.3543375454545455,-0.09061121212121215,0.6456421515151515,0.5299663636363636,0.1977381212121212,-0.5152109696969697,-0.7361427878787878,0.13331109090909088,-0.03868769696969697,-0.03422181818181819,-0.03017139393939394,3.0340972424242425,1.878787878787879,2.242424242424242,0.12309954545454546,0.13911072727272727,0.120724,-20.698237848484847,0.169777,599.2121212121212,7720.636363636364,7332.030303030303,7816.575757575758,7738.606060606061,7777.636363636364,7280.69696969697,7775.212121212121,7766.212121212121,-0.5780916363636364,0.3543375454545455,-0.7906112121212121,0.6456421515151515,0.5299663636363636,0.1977381212121212,-0.03868769696969697,-0.03422181818181819,-0.03017139393939394,0.12471600000000001,0.073627,0.177923,0.03313,-0.019077,0.019178,-0.35987800000000003,-0.21780309090909092,-9.524621181818182,0.021654575757575754,-0.06042854545454546,0.03500081818181818,-0.617172,0.310864,-0.828675,-0.005055,6565.818181818182,243.45454545454547,-241.12121212121212,-357.09090909090907,0.09061121212121215
0 days 00:01:11.830867,-4.534656454545455,0.3850899393939394,-0.0842449393939394,0.6371254545454546,0.48437260606060606,0.20402815151515152,-0.2618991515151515,-0.7619537272727273,0.4033309696969697,-0.03620221212121212,-0.03370157575757576,-0.02963736363636364,3.010575,1.0,4.0,0.116605,0.140708,0.120724,-20.777226545454543,0.081067,608.0,7739.212121212121,7165.393939393939,7833.454545454545,7783.424242424242,7678.757575757576,7200.060606060606,7840.212121212121,7762.363636363636,-0.5346564545454545,0.3850899393939394,-0.7842449393939394,0.6371254545454546,0.48437260606060606,0.20402815151515152,-0.03620221212121212,-0.03370157575757576,-0.02963736363636364,0.12893145454545454,0.08053063636363636,0.17820936363636364,0.03313454545454545,-0.019070636363636363,0.01916527272727273,-0.11570784848484848,-0.2662463636363636,-9.251657303030303,0.15978633333333334,0.0019604242424242457,0.011326636363636363,-0.5522010909090909,0.36225127272727276,-0.8144668181818183,-0.00044954545454545453,6524.0,200.1818181818182,-361.3030303030303,-392.8484848484849,0.0842449393939394
0 days 00:01:11.895867,-4.491877323529412,0.4147685588235294,-0.07280370588235296,0.6349352352941177,0.4436824705882353,0.2239005882352941,-0.5060533823529411,-0.6393115588235294,0.3761135294117646,-0.032016911764705884,-0.035250823529411765,-0.028877411764705884,2.986892176470588,1.911764705882353,6.735294117647059,0.12159029411764707,0.1418700588235294,0.120724,-20.864898147058824,0.1565955294117647,620.7647058823529,7720.14705882353,7356.470588235294,7902.0,7644.323529411765,7762.735294117647,7379.411764705882,7936.088235294118,7663.14705882353,-0.4918773235294117,0.4147685588235294,-0.7728037058823529,0.6349352352941177,0.4436824705882353,0.2239005882352941,-0.032016911764705884,-0.035250823529411765,-0.028877411764705884,0.1307056470588235,0.08331776470588236,0.17832682352941176,0.033135882352941175,-0.01906764705882353,0.019159000000000002,-0.3822381764705882,-0.20392920588235292,-9.273667294117647,-0.04118797058823529,-0.027214500000000003,0.03377764705882352,-0.5247213529411765,0.38174117647058825,-0.8083704117647059,0.0007280588235294117,6615.764705882353,55.294117647058826,-228.11764705882354,-463.3235294117647,0.07280370588235296
0 days 00:01:11.960867,-4.448386515151515,0.4412638484848485,-0.06296603030303038,0.6334620303030304,0.39978539393939394,0.22137566666666667,-0.3580417878787879,-0.8278864242424242,-0.1195524242424242,-0.046336999999999996,-0.03177030303030303,-0.028183030303030304,2.9633822727272725,2.0,7.848484848484849,0.12168063636363637,0.14217430303030304,0.120724,-20.91137012121212,0.14513839393939393,627.0909090909091,7791.30303030303,7151.969696969697,7986.848484848485,7839.30303030303,7796.666666666667,7132.484848484848,7952.757575757576,7825.878787878788,-0.4483865151515152,0.4412638484848485,-0.7629660303030303,0.6334620303030304,0.39978539393939394,0.22137566666666667,-0.046336999999999996,-0.03177030303030303,-0.028183030303030304,0.133952,0.08835,0.17854,0.033138,-0.019062,0.019147,-0.15358669696969698,-0.22093987878787877,-9.785600181818182,-0.17152727272727272,0.01881360606060606,0.006872939393939393,-0.474363,0.416184,-0.797149,0.002449,6603.969696969697,268.3333333333333,-424.0,-558.4848484848485,0.06296603030303038
0 days 00:01:12.025867,-4.403490393939394,0.46498733333333336,-0.05458624242424248,0.6433435454545454,0.347494,0.21477869696969698,-0.3909174848484849,-0.7896718787878788,0.13131984848484854,-0.049669424242424244,-0.0347200303030303,-0.027913636363636363,2.94042403030303,2.0,9.636363636363637,0.12269318181818181,0.14313818181818183,0.120724,-20.833791636363635,0.1245040909090909,639.0909090909091,7783.0,7227.454545454545,7830.909090909091,7748.787878787879,7769.787878787879,7263.121212121212,7848.727272727273,7724.121212121212,-0.4034903939393939,0.46498733333333336,-0.7545862424242424,0.6433435454545454,0.347494,0.21477869696969698,-0.049669424242424244,-0.0347200303030303,-0.027913636363636363,0.1381231515151515,0.09407303030303031,0.17878096969696972,0.033137151515151515,-0.019050969696969695,0.01912748484848485,-0.20383512121212122,-0.14473839393939392,-9.532256151515153,0.07419660606060607,-0.05456172727272727,0.023437484848484846,-0.41705718181818185,0.4499155151515151,-0.7842240303030303,-0.008153666666666667,6567.909090909091,190.78787878787878,-269.45454545454544,-445.5151515151515,0.05458624242424248
0 days 00:01:12.090867,-4.35962494117647,0.4860427352941176,-0.04307673529411771,0.6497730294117646,0.3001004705882353,0.21490708823529414,-0.3371079411764706,-0.7057799411764707,-0.013715617647058805,-0.04690067647058823,-0.035259294117647055,-0.027356911764705883,2.9172632647058823,2.0294117647058822,12.0,0.131226,0.146442,0.120724,-20.797076147058824,0.180687,658.1764705882352,7751.411764705882,7294.558823529412,7854.558823529412,7697.705882352941,7750.35294117647,7270.764705882353,7861.705882352941,7734.441176470588,-0.3596249411764706,0.4860427352941176,-0.7430767352941177,0.6497730294117646,0.3001004705882353,0.21490708823529414,-0.04690067647058823,-0.035259294117647055,-0.027356911764705883,0.14010447058823527,0.09671782352941177,0.17889341176470588,0.03313676470588235,-0.01904641176470588,0.019119764705882353,-0.1582605588235294,-0.07643041176470587,-9.669979323529411,0.023595470588235294,0.03843058823529411,0.02886605882352941,-0.3901609411764706,0.46407805882352937,-0.7783908235294118,-0.009782058823529411,6572.0,175.91176470588235,-287.0,-428.5,0.04307673529411771
0 days 00:01:12.155867,-4.314015454545455,0.5041565151515152,-0.03495566666666672,0.6576412424242424,0.2600641212121212,0.19634663636363636,-0.37946139393939393,-0.663687909090909,-0.17004521212121212,-0.042019818181818186,-0.03250487878787879,-0.02703045454545455,2.8943365151515152,3.0,12.0,0.123699,0.149445,0.120724,-20.71725409090909,0.066682,664.0,7791.151515151515,7205.181818181818,7838.575757575758,7845.666666666667,7788.090909090909,7260.30303030303,7853.69696969697,7842.969696969697,-0.31401545454545454,0.5041565151515152,-0.7349556666666667,0.6576412424242424,0.2600641212121212,0.19634663636363636,-0.042019818181818186,-0.03250487878787879,-0.02703045454545455,0.144123,0.101992,0.179119,0.033136,-0.019038,0.019106,-0.15826227272727272,-0.06821148484848485,-9.825550424242424,0.2609863636363636,-0.007494424242424247,0.01147460606060606,-0.336006,0.49053,-0.766934,-0.008921,6617.0,258.1212121212121,-323.72727272727275,-380.2121212121212,0.03495566666666672
0 days 00:01:12.220867,-4.269417242424242,0.5196170303030303,-0.02695227272727274,0.6592166060606061,0.2229727272727273,0.1921852727272727,-0.38697875757575756,-0.5640872727272727,0.024233636363636367,-0.023269181818181817,-0.033430969696969695,-0.026158848484848483,2.871904787878788,3.515151515151515,13.030303030303031,0.1199040909090909,0.1513800303030303,0.120724,-20.59823496969697,0.06844878787878787,668.1212121212121,7677.878787878788,7372.060606060606,7946.69696969697,7747.606060606061,7670.969696969697,7363.30303030303,7998.363636363636,7719.090909090909,-0.2694172424242424,0.5196170303030303,-0.7269522727272727,0.6592166060606061,0.2229727272727273,0.1921852727272727,-0.023269181818181817,-0.033430969696969695,-0.026158848484848483,0.14740851515151515,0.10625954545454545,0.1793078787878788,0.03313460606060606,-0.01903242424242424,0.019097636363636365,-0.18667133333333333,-0.16506869696969698,-9.621804,0.2474697878787879,-0.01802939393939394,0.0401279696969697,-0.2895578484848485,0.5085250606060605,-0.7571032424242424,-0.004304272727272727,6619.424242424242,14.303030303030303,-340.969696969697,-414.24242424242425,0.02695227272727274
0 days 00:01:12.285867,-4.2259440303030305,0.5330149393939394,-0.01710681818181825,0.6568003333333333,0.19237945454545455,0.1899732424242424,-0.3467546363636364,-0.5849518484848485,0.36852793939393946,-0.024252666666666665,-0.037386636363636365,-0.025195393939393938,2.849638696969697,3.696969696969697,14.606060606060606,0.11744427272727273,0.153865,0.120724,-20.537171909090908,0.09332754545454545,677.4545454545455,7785.30303030303,7320.333333333333,7944.545454545455,7687.545454545455,7877.939393939394,7270.606060606061,7860.606060606061,7684.909090909091,-0.22594403030303029,0.5330149393939394,-0.7171068181818182,0.6568003333333333,0.19237945454545455,0.1899732424242424,-0.024252666666666665,-0.037386636363636365,-0.025195393939393938,0.14911433333333332,0.10848045454545455,0.17940599999999998,0.03313387878787879,-0.019029575757575756,0.019093575757575757,-0.16841269696969693,-0.19007442424242424,-9.274443696969698,-0.19037796969696968,-0.10990769696969697,0.028971333333333335,-0.26512500000000006,0.5176736666666666,-0.7519754242424243,-0.0021953636363636364,6599.090909090909,215.5151515151515,-198.1818181818182,-552.5757575757576,0.01710681818181825
0 days 00:01:12.350867,-4.180511088235294,0.5445383823529412,-0.009797823529411831,0.6646008235294117,0.1571435,0.2155934705882353,-0.44631685294117646,-0.6374501176470588,0.14657385294117647,-0.033749529411764706,-0.040174441176470586,-0.025770764705882354,2.8272222647058824,3.411764705882353,16.41176470588235,0.13178464705882353,0.15640917647058825,0.120724,-20.570982911764705,0.2086165294117647,704.8235294117648,7751.176470588235,7309.676470588235,7865.676470588235,7633.0,7771.382352941177,7329.176470588235,7807.735294117647,7701.529411764706,-0.1805110882352941,0.5445383823529412,-0.7097978235294118,0.6646008235294117,0.1571435,0.2155934705882353,-0.033749529411764706,-0.040174441176470586,-0.025770764705882354,0.153413,0.114145,0.179654,0.033132,-0.019023,0.019087,-0.26754938235294123,-0.13887302941176471,-9.502613823529412,-0.1318360294117647,0.0024630588235294115,0.01511520588235294,-0.199436,0.538206,-0.738745,-0.00062,6569.35294117647,167.76470588235293,-204.0,-387.0,0.009797823529411831
0 days 00:01:12.415867,-4.136257939393939,0.5536841212121212,0.0004936363636363073,0.661985696969697,0.11924942424242424,0.21039354545454544,-0.438406,-0.619021696969697,0.00448796969696965,-0.03807133333333333,-0.034083212121212125,-0.025686484848484847,2.8049771515151516,4.0,17.0,0.148177,0.158671,0.120724,-20.530088575757578,0.295769,726.0,7810.333333333333,7367.424242424242,7836.848484848485,7734.939393939394,7691.939393939394,7396.333333333333,7906.969696969697,7758.0,-0.1362579393939394,0.5536841212121212,-0.6995063636363636,0.661985696969697,0.11924942424242424,0.21039354545454544,-0.03807133333333333,-0.034083212121212125,-0.025686484848484847,0.15613536363636363,0.11749572727272728,0.17980509090909091,0.03313090909090909,-0.01902081818181818,0.01908590909090909,-0.19238287878787877,-0.06992775757575756,-9.645833303030303,0.10418133333333333,0.16502424242424243,0.01993069696969697,-0.16336618181818183,0.546492,-0.7316006363636364,-0.005436363636363637,6620.0,73.12121212121212,-287.93939393939394,-313.75757575757575,-0.0004936363636363073
0 days 00:01:12.480867,-4.092898515151515,0.5603363939393939,0.010578333333333356,0.6595378484848485,0.0844829090909091,0.19819754545454546,-0.40911636363636367,-0.6545333030303031,-0.10175966666666665,-0.03622842424242424,-0.023333272727272727,-0.024534242424242424,2.7832389696969697,4.909090909090909,17.90909090909091,0.148177,0.158671,0.120724,-20.192891363636363,0.295769,723.2727272727273,7756.363636363636,7306.757575757576,7907.090909090909,7789.060606060606,7789.606060606061,7343.454545454545,7921.727272727273,7716.090909090909,-0.09289851515151515,0.5603363939393939,-0.6894216666666666,0.6595378484848485,0.0844829090909091,0.19819754545454546,-0.03622842424242424,-0.023333272727272727,-0.024534242424242424,0.158404,0.120288,0.179931,0.03313,-0.019019,0.019085,-0.08910393939393943,-0.1162109696969697,-9.74934893939394,0.08507918181818182,0.07785863636363637,0.03366915151515151,-0.133308,0.553397,-0.725647,-0.00945,6626.151515151515,120.03030303030303,-252.06060606060606,-460.0,-0.010578333333333356
0 days 00:01:12.545867,-4.049020852941177,0.5649295294117647,0.016294970588235258,0.6590512941176471,0.05003679411764706,0.17658079411764704,-0.41367764705882354,-0.5495682647058824,-0.1977215882352941,-0.033854264705882355,-0.020063323529411765,-0.024197058823529412,2.7613240294117647,4.294117647058823,18.705882352941178,0.15682026470588237,0.15974997058823528,0.120724,-19.6643255,0.2422351470588235,746.2941176470588,7812.911764705882,7394.558823529412,7872.411764705882,7627.088235294118,7803.529411764706,7365.5,7886.558823529412,7641.029411764706,-0.049020852941176474,0.5649295294117647,-0.6837050294117647,0.6590512941176471,0.05003679411764706,0.17658079411764704,-0.033854264705882355,-0.020063323529411765,-0.024197058823529412,0.16334029411764706,0.12591814705882354,0.18019632352941176,0.03312817647058824,-0.019016264705882354,0.019086823529411764,-0.04397405882352943,-0.018841941176470596,-9.847541352941176,0.003303088235294118,0.07681802941176472,0.028980970588235296,-0.07002879411764706,0.5626541470588236,-0.7141888529411765,-0.017678676470588232,6599.941176470588,96.11764705882354,-179.0,-482.52941176470586,-0.016294970588235258
0 days 00:01:12.610867,-4.006335757575758,0.567058090909091,0.02521606060606052,0.652639,0.007318424242424243,0.18559499999999998,-0.5301478181818182,-0.7601783636363636,0.6454139090909091,-0.03965766666666667,-0.01337321212121212,-0.023716181818181817,2.7396123939393937,3.484848484848485,19.515151515151516,0.13737145454545455,0.1600599393939394,0.120724,-18.926787424242423,-0.004302787878787888,738.4848484848485,7795.636363636364,7236.575757575758,7907.121212121212,7700.242424242424,7757.090909090909,7161.757575757576,7942.30303030303,7714.848484848485,-0.006335757575757576,0.567058090909091,-0.6747839393939394,0.652639,0.007318424242424243,0.18559499999999998,-0.03965766666666667,-0.01337321212121212,-0.023716181818181817,0.16524218181818182,0.12804727272727273,0.18029863636363636,0.03312745454545454,-0.01901709090909091,0.019090272727272727,-0.1081616363636364,-0.21451827272727272,-9.019679212121211,-0.06414236363636364,0.048998303030303024,0.02857190909090909,-0.04654945454545455,0.5647467272727273,-0.709772090909091,-0.02164872727272727,6557.424242424242,183.57575757575756,-368.54545454545456,-580.9090909090909,-0.02521606060606052
0 days 00:01:12.675867,-3.9656619393939394,0.5664636666666667,0.03293866666666656,0.641985303030303,-0.03875636363636364,0.2171070606060606,-0.4174074848484848,-0.8592272727272727,0.4043436363636364,-0.04349630303030303,-0.019898242424242422,-0.023709333333333332,2.7183805757575756,3.0,20.0,0.112315,0.159841,0.120724,-18.21260390909091,-0.239046,722.0,7807.545454545455,7142.060606060606,7882.060606060606,7631.848484848485,7892.515151515152,7167.818181818182,7820.121212121212,7606.575757575758,0.03433806060606061,0.5664636666666667,-0.6670613333333334,0.641985303030303,-0.03875636363636364,0.2171070606060606,-0.04349630303030303,-0.019898242424242422,-0.023709333333333332,0.16904,0.132272,0.180503,0.033126,-0.01902,0.019099,-0.039565606060606044,-0.25458684848484847,-9.266098454545455,-0.05569366666666666,-0.27075939393939397,0.02169890909090909,-0.000268,0.567938,-0.700951,-0.030112,6526.0,255.21212121212122,-182.93939393939394,-662.2727272727273,-0.03293866666666656
0 days 00:01:12.740867,-3.924521484848485,0.5631850606060607,0.04205381818181819,0.6340233939393939,-0.07769563636363637,0.22569060606060606,-0.6864065454545454,-0.5245761515151515,0.1325944545454545,-0.04200215151515152,-0.02931339393939394,-0.023730363636363636,2.697293575757576,2.0,21.0,0.14738312121212122,0.1613469393939394,0.120724,-17.91573127272727,0.3256609090909091,766.0,7874.757575757576,7257.181818181818,7830.818181818182,7507.121212121212,7849.242424242424,7253.393939393939,7862.636363636364,7532.757575757576,0.07547851515151514,0.5631850606060607,-0.6579461818181818,0.6340233939393939,-0.07769563636363637,0.22569060606060606,-0.04200215151515152,-0.02931339393939394,-0.023730363636363636,0.17284454545454547,0.1366560909090909,0.18071133333333333,0.0331229696969697,-0.01902,0.01910430303030303,-0.443537,0.06883284848484848,-9.511304484848484,0.08669954545454546,0.0006732727272727294,0.028394393939393938,0.04952215151515151,0.5662925454545455,-0.690166909090909,-0.02190139393939394,6529.878787878788,132.72727272727272,-146.15151515151516,-653.4545454545455,-0.04205381818181819
0 days 00:01:12.805867,-3.8834040294117647,0.5574967647058823,0.053300558823529465,0.6271919117647059,-0.1111904705882353,0.2194240882352941,-0.5193879117647059,-0.6138640588235295,0.07416161764705877,-0.03921435294117647,-0.021866029411764708,-0.023707823529411764,2.6760905,3.588235294117647,21.0,0.1451701176470588,0.1595525882352941,0.120724,-17.60734882352941,0.17340182352941175,778.7058823529412,7870.323529411765,7131.382352941177,7958.088235294118,7678.911764705882,7878.294117647059,7152.029411764706,8001.058823529412,7739.970588235294,0.11659597058823529,0.5574967647058823,-0.6466994411764705,0.6271919117647059,-0.1111904705882353,0.2194240882352941,-0.03921435294117647,-0.021866029411764708,-0.023707823529411764,0.17515235294117645,0.13926773529411762,0.18083708823529412,0.03312097058823529,-0.019020411764705883,0.019108058823529415,-0.18658088235294118,-0.03438079411764706,-9.580853647058824,0.10014079411764706,0.13816205882352942,0.01650105882352941,0.07809288235294118,0.564246794117647,-0.6839962941176471,-0.020310617647058823,6626.35294117647,232.2058823529412,-354.94117647058823,-696.9411764705883,-0.053300558823529465
0 days 00:01:12.870867,-3.8436032424242423,0.550361696969697,0.06137996969696968,0.6038416363636363,-0.13291009090909092,0.20962757575757573,-0.774196303030303,-0.18467730303030305,-0.4244866666666667,-0.0299239696969697,-0.015296272727272728,-0.02402018181818182,2.655010393939394,6.7272727272727275,21.0,0.16597054545454545,0.15893942424242422,0.120724,-17.178874,0.2758098787878788,819.2727272727273,7975.212121212121,7339.363636363636,7963.606060606061,7664.636363636364,7987.424242424242,7392.454545454545,7972.0,7660.272727272727,0.15639675757575758,0.550361696969697,-0.6386200303030303,0.6038416363636363,-0.13291009090909092,0.20962757575757573,-0.0299239696969697,-0.015296272727272728,-0.02402018181818182,0.179358,0.14393,0.181065,0.033117,-0.019022,0.019116,-0.4594875454545454,0.3152816666666666,-10.05646303030303,0.17703151515151516,0.10474372727272727,0.02867548484848485,0.126839,0.558387,-0.673506,-0.024309,6711.363636363636,141.45454545454547,-125.96969696969697,-640.060606060606,-0.06137996969696968
0 days 00:01:12.935867,-3.8062688484848484,0.5419093333333334,0.06961130303030294,0.5822529090909091,-0.15218836363636365,0.17323024242424243,-0.5046641818181818,-0.5558186363636364,-0.2842995151515151,-0.024257848484848486,0.0013643333333333333,-0.02313657575757576,2.6344558484848486,6.212121212121212,21.0,0.1530250909090909,0.15629045454545454,0.120724,-16.468987393939393,0.12620018181818185,815.5151515151515,7850.0,7094.939393939394,8173.666666666667,7868.787878787879,7798.363636363636,7006.212121212121,8183.090909090909,7805.242424242424,0.19373115151515152,0.5419093333333334,-0.630388696969697,0.5822529090909091,-0.15218836363636365,0.17323024242424243,-0.024257848484848486,0.0013643333333333333,-0.02313657575757576,0.1823711212121212,0.14684575757575757,0.18122109090909091,0.03311493939393939,-0.019023545454545456,0.019121666666666665,0.02237221212121213,-0.09907669696969697,-9.941258333333334,0.09486712121212121,0.17955430303030304,0.04765924242424242,0.15927448484848486,0.5513026363636363,-0.6672345454545455,-0.02977630303030303,6633.909090909091,206.8181818181818,-590.7575757575758,-825.7878787878788,-0.06961130303030294
0 days 00:01:13.000867,-3.770171121212121,0.5319865454545454,0.07622027272727261,0.5573410909090909,-0.17327969696969697,0.17490190909090908,-0.7845488484848484,-0.3011924242424242,0.6262096363636362,-0.019119969696969698,-0.003512666666666667,-0.022612454545454543,2.614032818181818,4.636363636363637,21.181818181818183,0.12625960606060604,0.15068372727272727,0.120724,-15.391227606060605,-0.12069530303030303,808.3636363636364,7820.212121212121,6970.363636363636,8077.606060606061,7498.787878787879,7861.515151515152,7049.30303030303,8043.727272727273,7420.969696969697,0.2298288787878788,0.5319865454545454,-0.6237797272727273,0.5573410909090909,-0.17327969696969697,0.17490190909090908,-0.019119969696969698,-0.003512666666666667,-0.022612454545454543,0.18537460606060607,0.14974772727272728,0.18137666666666666,0.03311290909090909,-0.019025,0.019127151515151517,-0.33075875757575757,0.07389315151515152,-9.022934454545455,0.09685727272727272,-0.23865845454545453,0.012280969696969696,0.19152887878787878,0.544117606060606,-0.6610543939393939,-0.03459533333333334,6486.666666666667,94.51515151515152,-276.5151515151515,-1013.060606060606,-0.07622027272727261
0 days 00:01:13.065867,-3.7343558529411767,0.5206190588235294,0.08050270588235287,0.5417716176470588,-0.1879410588235294,0.18532658823529413,-0.4059205588235294,-0.24305152941176472,-0.09275202941176468,-0.02071729411764706,-0.018570235294117644,-0.022781676470588236,2.593469705882353,3.0,22.0,0.132731,0.145183,0.120724,-8.272382411764706,0.171959,828.0,7865.588235294118,7055.617647058823,8061.14705882353,7415.735294117647,7839.411764705882,6966.294117647059,8112.823529411765,7493.64705882353,0.2656441470588235,0.5206190588235294,-0.6194972941176471,0.5417716176470588,-0.1879410588235294,0.18532658823529413,-0.02071729411764706,-0.018570235294117644,-0.022781676470588236,0.190738,0.154795,0.181654,0.03311,-0.019025,0.019132,-0.07169123529411763,0.19384773529411767,-9.727912382352942,-0.098719,-0.22114108823529413,0.02104629411764706,0.246789,0.527561,-0.652171,-0.024142,6499.529411764706,126.70588235294117,-399.7647058823529,-1053.4117647058824,-0.08050270588235287
0 days 00:01:13.130867,-3.698978818181818,0.5079312121212122,0.08927818181818181,0.536950696969697,-0.20356448484848486,0.18496069696969697,-0.2487502424242424,-0.45554736363636367,0.08607030303030304,-0.028042878787878787,-0.04304424242424243,-0.022609121212121212,2.5730502424242423,3.0,22.0,0.18470287878787878,0.1415757272727273,0.120724,0.025304,0.4410305151515151,895.0,8031.151515151515,6985.787878787879,8076.030303030303,7462.606060606061,8124.424242424242,7115.090909090909,8022.30303030303,7366.090909090909,0.3010211818181818,0.5079312121212122,-0.6107218181818181,0.536950696969697,-0.20356448484848486,0.18496069696969697,-0.028042878787878787,-0.04304424242424243,-0.022609121212121212,0.19304375757575756,0.1571402121212121,0.1817770303030303,0.033109151515151515,-0.019024575757575758,0.019134545454545456,-0.15210706060606058,0.05891930303030306,-9.547525939393939,0.01694187878787879,-0.5438194848484849,-0.0035363030303030307,0.27147439393939393,0.5185297272727272,-0.6472022727272727,-0.013007333333333334,6575.757575757576,176.3030303030303,-74.21212121212122,-1175.6060606060605,-0.08927818181818181
0 days 00:01:13.195867,-3.6640103939393938,0.4940495757575758,0.09650578787878783,0.5449363030303029,-0.22672930303030303,0.18189939393939394,-0.23360369696969702,-0.35530748484848484,0.11416387878787877,-0.02698090909090909,-0.06870863636363636,-0.02297239393939394,2.5531222121212123,4.454545454545454,22.0,0.17035154545454545,0.14426618181818182,0.120724,-0.8550607272727273,0.21124536363636362,890.6363636363636,8144.606060606061,7152.848484848485,8026.515151515152,7425.757575757576,8163.212121212121,7150.69696969697,8051.121212121212,7484.242424242424,0.33598960606060607,0.4940495757575758,-0.6034942121212121,0.5449363030303029,-0.22672930303030303,0.18189939393939394,-0.02698090909090909,-0.06870863636363636,-0.02297239393939394,0.196173,0.160323,0.181944,0.033108,-0.019024,0.019138,-0.3864524848484848,0.14734254545454545,-9.508522727272727,0.03103539393939394,-0.289543393939394,0.015935757575757575,0.304976,0.506273,-0.640459,0.002104,6653.909090909091,222.4848484848485,-110.48484848484848,-1114.878787878788,-0.09650578787878783
