time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,dt,raw_divergence,color_count,mu_x,p_output,i_output,mu_y, mu_z,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,ekf_X1,ekf_X2,ekf_X3,ekf_X4,ekf_X5,ekf_X6,ekf_X7,ekf_X8,ekf_X9,ekf_X10,ekf_X11,ekf_X12,ekf_X13,ekf_X14,ekf_X15,ekf_U1,ekf_U2,ekf_U3,ekf_U4,ekf_U5,ekf_U6,ekf_Z1,ekf_Z2,ekf_Z3,ekf_Z4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
0 days 00:00:22.734502,-2.752107264705882,0.29007673529411765,-0.5594720294117648,0.4725573235294118,0.7863524705882352,0.23741035294117646,-0.0964008235294118,-1.8903695588235294,0.0767936176470588,-0.12979494117647059,-0.039042617647058825,-0.14052123529411764,2.174303411764706,-30.176470588235293,-10.970588235294118,0.2579214705882353,0.1634861176470588,0.297064,0.002495088235294118,0.22726476470588233,2196.3529411764707,-0.5568940588235295,-0.10541088235294119,-0.451483,-0.686975294117647,9.830593823529412,7668.323529411765,7368.088235294118,7331.705882352941,7838.323529411765,7678.294117647059,7311.823529411765,7332.705882352941,7898.705882352941,1.1478927352941177,-0.20992326470588235,-1.2594720294117647,0.4725573235294118,0.7863524705882352,0.23741035294117646,-0.12979494117647059,-0.039042617647058825,-0.14052123529411764,-0.19850676470588235,0.04227741176470588,0.19253111764705882,-0.002175647058823529,-0.019328058823529413,0.0005868823529411764,-0.6155790294117648,-0.4538143235294118,-9.704474941176471,-0.23674467647058825,0.06471885294117648,-0.007029823529411765,1.1188679411764706,-0.25469694117647057,-1.2553284705882353,-0.028511352941176474,6432.294117647059,465.4117647058824,-120.44117647058823,140.8235294117647
0 days 00:00:22.799502,-2.722266121212121,0.3379611212121212,-0.540351909090909,0.45284606060606064,0.6800407575757575,0.2375820303030303,0.19332742424242422,-1.4504637272727274,-0.205382,-0.11232454545454545,-0.03898621212121212,-0.14276339393939394,2.1324396060606063,-26.696969696969695,-5.181818181818182,0.20220145454545457,0.15842,0.297064,0.002057060606060606,0.10283390909090909,2234.878787878788,-0.7085095454545455,-0.25546700000000006,-0.4530418181818182,-0.8941048181818182,9.834274909090908,7544.424242424242,7431.878787878788,7449.242424242424,7873.363636363636,7447.818181818182,7534.181818181818,7486.939393939394,7814.30303030303,1.1777338787878788,-0.1620388787878788,-1.240351909090909,0.45284606060606064,0.6800407575757575,0.2375820303030303,-0.11232454545454545,-0.03898621212121212,-0.14276339393939394,-0.198807,0.039563,0.192337,-0.002175,-0.01933,0.000583,-0.3763908181818182,-0.14254860606060604,-9.927734363636363,0.6354832424242424,-0.09788560606060606,-0.03526721212121212,1.151459,-0.201708,-1.235896,-0.041514,6454.090909090909,120.3030303030303,-159.33333333333334,292.030303030303
0 days 00:00:22.864502,-2.692617393939394,0.3789287272727273,-0.5204468484848486,0.45291621212121214,0.609466606060606,0.24474212121212122,0.17634833333333338,-1.1053479696969697,0.09876406060606066,-0.07643736363636364,-0.04909666666666667,-0.14193918181818183,2.092006545454545,-26.0,-1.0,0.20008,0.156308,0.297064,0.0,0.192191,2276.0,-0.715279,-0.261179,-0.4541,-1.280811,9.723656,7312.242424242424,7677.909090909091,7549.0,7609.818181818182,7351.333333333333,7684.848484848485,7546.090909090909,7573.393939393939,1.207382606060606,-0.12107127272727272,-1.2204468484848485,0.45291621212121214,0.609466606060606,0.24474212121212122,-0.07643736363636364,-0.04909666666666667,-0.14193918181818183,-0.2011731818181818,0.035298636363636365,0.19213163636363637,-0.002171727272727273,-0.019325909090909088,0.0005380000000000001,-0.5297999393939394,-0.20851090909090914,-9.57753309090909,0.27684060606060606,-0.20689066666666667,0.018709969696969697,1.1907022727272727,-0.14654699999999998,-1.2110772727272727,-0.01725490909090909,6409.0,-152.87878787878788,-41.60606060606061,254.6969696969697
0 days 00:00:22.929502,-2.663052151515151,0.41578339393939395,-0.5021324545454546,0.45421921212121213,0.5467072424242424,0.25039854545454543,0.0016171818181817828,-1.0022030606060606,0.1386553636363637,-0.0829819696969697,-0.057157848484848485,-0.13970284848484849,2.0523020303030304,-25.21212121212121,1.3636363636363635,0.1902860606060606,0.16164209090909093,0.297064,0.0015426969696969697,0.15011221212121212,2301.212121212121,-0.742904,-0.2875555151515151,-0.45534924242424246,-0.9801435757575757,9.74983706060606,7476.30303030303,7532.424242424242,7535.242424242424,7589.090909090909,7528.272727272727,7460.242424242424,7513.939393939394,7642.30303030303,1.2369478484848486,-0.08421660606060606,-1.2021324545454546,0.45421921212121213,0.5467072424242424,0.25039854545454543,-0.0829819696969697,-0.057157848484848485,-0.13970284848484849,-0.20244542424242423,0.03340142424242424,0.19202563636363637,-0.0021685757575757576,-0.019323060606060604,0.0005047272727272728,-0.7871685151515151,-0.08108427272727275,-9.51686787878788,-0.3352864545454546,-0.08935545454545454,0.008130636363636364,1.2110186363636364,-0.12093796969696968,-1.198190606060606,-0.009273212121212121,6405.212121212121,98.06060606060606,-83.75757575757575,42.72727272727273
0 days 00:00:22.994502,-2.6326307352941174,0.4480459705882353,-0.4815190588235294,0.4545118823529412,0.4740917647058823,0.24855973529411765,0.36116479411764707,-1.290968088235294,-0.1515629117647059,-0.09838879411764706,-0.060457441176470596,-0.13899394117647057,2.012829705882353,-20.58823529411765,5.529411764705882,0.20451702941176472,0.16092323529411767,0.297064,0.002994735294117647,0.22130226470588235,2409.470588235294,-0.7061244411764706,-0.2492300882352941,-0.45689450000000004,-0.6837779705882353,9.926512235294117,7672.176470588235,7444.029411764706,7498.382352941177,7719.0,7670.64705882353,7483.794117647059,7510.058823529412,7752.294117647059,1.2673692647058825,-0.051954029411764704,-1.1815190588235294,0.4545118823529412,0.4740917647058823,0.24855973529411765,-0.09838879411764706,-0.060457441176470596,-0.13899394117647057,-0.204778,0.030434,0.191837,-0.002161,-0.019317,0.000432,-0.4558535882352941,-0.15857655882352945,-9.855296382352941,-0.010103117647058825,-0.037123764705882356,-0.018195500000000003,1.247255,-0.079216,-1.175155,-0.001177,6501.235294117647,214.2058823529412,-53.94117647058823,39.14705882352941
0 days 00:00:23.059502,-2.6014280303030306,0.4752587878787879,-0.4613083636363635,0.46812236363636367,0.4061919696969697,0.2516902424242424,0.15966657575757573,-0.8094201818181818,-0.07847957575757575,-0.08458169696969696,-0.05909724242424243,-0.13907803030303031,1.9740794242424242,-18.0,9.0,0.21231487878787877,0.17102039393939394,0.297064,0.0015427575757575758,0.23110187878787877,2481.0,-0.6865528181818181,-0.22823027272727273,-0.4583225454545454,-0.978603303030303,9.92730306060606,7546.545454545455,7594.969696969697,7601.848484848485,7709.424242424242,7497.363636363636,7641.030303030303,7626.181818181818,7694.242424242424,1.2985719696969695,-0.02474121212121212,-1.1613083636363635,0.46812236363636367,0.4061919696969697,0.2516902424242424,-0.08458169696969696,-0.05909724242424243,-0.13907803030303031,-0.2067969090909091,0.027924909090909094,0.19166027272727273,-0.0021515454545454546,-0.019309727272727274,0.0003454545454545455,-0.6750119393939393,0.14062500000000003,-9.719016272727272,0.29827321212121216,0.02224642424242424,-0.0060961515151515145,1.2819488181818182,-0.04712290909090909,-1.153640818181818,-0.0006490000000000001,6516.060606060606,-37.696969696969695,-90.87878787878788,149.3030303030303
0 days 00:00:23.124502,-2.570460606060606,0.4990031818181818,-0.4439809696969699,0.47979242424242424,0.3524313333333333,0.22971960606060604,0.4366417878787878,-0.8796340303030302,-0.36560139393939395,-0.07384966666666666,-0.05538966666666666,-0.13823966666666668,1.936630090909091,-17.03030303030303,10.93939393939394,0.20661272727272725,0.17424218181818182,0.297064,0.0025713636363636364,0.20618154545454545,2517.848484848485,-0.702612909090909,-0.2435869090909091,-0.45902554545454544,-0.9358009090909091,9.899796909090908,7463.606060606061,7609.939393939394,7670.272727272727,7685.0,7474.666666666667,7590.333333333333,7661.393939393939,7676.969696969697,1.329539393939394,-0.0009968181818181818,-1.1439809696969698,0.47979242424242424,0.3524313333333333,0.22971960606060604,-0.07384966666666666,-0.05538966666666666,-0.13823966666666668,-0.207698,0.026827454545454547,0.19158060606060603,-0.002146727272727273,-0.019306393939393943,0.00030554545454545456,-0.3760949696969697,0.007575848484848484,-10.028852939393941,0.031212969696969694,0.0117039696969697,0.01546221212121212,1.2980986363636364,-0.03300321212121213,-1.143831303030303,-0.00025396969696969696,6496.454545454545,-49.90909090909091,-136.45454545454547,92.54545454545455
0 days 00:00:23.189502,-2.537459529411765,0.5169893823529412,-0.4246020294117647,0.48991438235294116,0.2883158823529412,0.22209970588235295,0.24974591176470592,-1.1239910588235293,-0.25289126470588236,-0.0795235588235294,-0.05603476470588235,-0.13593523529411766,1.8993710000000001,-15.705882352941176,13.882352941176471,0.19391444117647058,0.1795375588235294,0.297064,0.0024955588235294115,0.16689582352941176,2575.235294117647,-0.7380803529411765,-0.27778438235294123,-0.4602952352941176,-0.8372172352941176,9.854898588235294,7525.117647058823,7516.0,7633.029411764706,7648.5,7534.264705882353,7490.264705882353,7626.382352941177,7659.0,1.3625404705882351,0.016989382352941177,-1.1246020294117647,0.48991438235294116,0.2883158823529412,0.22209970588235295,-0.0795235588235294,-0.05603476470588235,-0.13593523529411766,-0.20993,0.024401,0.191373,-0.002127,-0.019297,0.00019,-0.5375114411764707,-0.22616032352941173,-9.929945970588236,-0.12474149999999999,-0.0454604705882353,0.008487470588235296,1.346763,-0.000689,-1.116835,0.0028,6463.470588235294,38.26470588235294,-130.23529411764707,-8.205882352941176
0 days 00:00:23.254502,-2.5047712424242423,0.5317194848484849,-0.4072831212121213,0.483341,0.21815760606060608,0.2348350303030303,-0.00948339393939393,-1.2674025454545454,0.12137703030303032,-0.085797,-0.061099121212121216,-0.13515051515151513,1.8627649696969697,-15.0,16.78787878787879,0.1788679090909091,0.18350081818181818,0.297064,0.002057030303030303,0.15653881818181817,2645.3939393939395,-0.7805498181818182,-0.318305,-0.46224481818181823,-0.7191136363636363,9.797499636363636,7577.363636363636,7438.30303030303,7560.272727272727,7632.333333333333,7573.212121212121,7465.454545454545,7530.69696969697,7623.121212121212,1.3952287575757576,0.03171948484848485,-1.1072831212121212,0.483341,0.21815760606060608,0.2348350303030303,-0.085797,-0.061099121212121216,-0.13515051515151513,-0.21083278787878787,0.023383060606060605,0.19124633333333332,-0.0021143333333333335,-0.019291818181818184,0.00012609090909090909,-0.797378,-0.3780777272727273,-9.558682545454547,-0.012858030303030303,-0.13384084848484848,-0.020707606060606062,1.3750384545454546,0.012531545454545457,-1.102259696969697,0.0020607272727272727,6422.090909090909,99.9090909090909,-57.54545454545455,-10.848484848484848
0 days 00:00:23.319502,-2.4729723636363636,0.5420253636363637,-0.3902969696969696,0.49193251515151515,0.1522402121212121,0.2302412121212121,0.333648393939394,-0.5467343636363636,0.039884787878787915,-0.07832921212121212,-0.06608351515151516,-0.13534251515151516,1.827462818181818,-15.0,18.0,0.180126,0.181572,0.297064,0.0,0.184892,2686.0,-0.778278,-0.314917,-0.463361,-0.681943,9.76,7492.181818181818,7489.69696969697,7513.393939393939,7598.0,7461.606060606061,7512.060606060606,7531.69696969697,7613.454545454545,1.4270276363636363,0.04202536363636364,-1.0902969696969695,0.49193251515151515,0.1522402121212121,0.2302412121212121,-0.07832921212121212,-0.06608351515151516,-0.13534251515151516,-0.211498,0.022633,0.191153,-0.002105,-0.019288,7.9e-05,-0.5944307575757575,0.3051017272727273,-9.592595939393938,0.19541606060606062,-0.03935106060606061,-0.014130484848484849,1.395873,0.022273,-1.09152,0.001516,6396.0,15.575757575757576,-85.66666666666667,93.21212121212122
0 days 00:00:23.384502,-2.4392821515151515,0.5469909393939394,-0.37176487878787867,0.5146553333333334,0.10999930303030303,0.23132357575757576,0.38940330303030307,-0.6014037272727273,0.058970787878787886,-0.06677069696969697,-0.0666880909090909,-0.13406669696969697,1.7928213333333332,-12.363636363636363,19.757575757575758,0.180126,0.181572,0.297064,-0.028246,0.184892,2765.969696969697,-0.778278,-0.314917,-0.463361,-0.7073975454545455,9.785454545454543,7422.818181818182,7544.909090909091,7555.848484848485,7597.909090909091,7448.848484848485,7580.151515151515,7560.69696969697,7579.242424242424,1.4607178484848484,0.04699093939393939,-1.0717648787878786,0.5146553333333334,0.10999930303030303,0.23132357575757576,-0.06677069696969697,-0.0666880909090909,-0.13406669696969697,-0.212595,0.021743,0.190975,-0.002083,-0.019279,-2.2e-05,-0.5477035454545455,0.12647966666666668,-9.582918969696971,0.1513819393939394,-0.05630027272727273,0.0065474848484848485,1.446868,0.03573,-1.067097,0.011897,6413.818181818182,-56.333333333333336,-55.303030303030305,105.84848484848484
0 days 00:00:23.449502,-2.404887205882353,0.5507888823529412,-0.3552827058823531,0.5230888529411765,0.05595191176470588,0.2210059411764706,0.16521576470588234,-1.0278921764705884,-0.6698870294117647,-0.06486576470588236,-0.06799597058823528,-0.13297185294117647,1.7583132647058823,-9.970588235294118,22.029411764705884,0.17936864705882352,0.2056844705882353,0.297064,0.004492117647058823,0.17890717647058824,2866.9117647058824,-0.7820833529411765,-0.3169561764705882,-0.4651280588235295,-0.9620585882352941,10.073721823529413,7558.617647058823,7712.941176470588,7705.441176470588,7638.735294117647,7587.941176470588,7724.558823529412,7739.35294117647,7686.323529411765,1.495112794117647,0.05078888235294118,-1.055282705882353,0.5230888529411765,0.05595191176470588,0.2210059411764706,-0.06486576470588236,-0.06799597058823528,-0.13297185294117647,-0.21301429411764708,0.021631470588235294,0.19090441176470588,-0.002071235294117647,-0.019276176470588238,-5.635294117647059e-05,-0.7794405294117647,-0.297564294117647,-10.320168852941176,-0.11334588235294119,-0.006986764705882352,0.00924864705882353,1.4709917647058823,0.03798741176470588,-1.0555925294117647,0.016331823529411763,6614.588235294118,-94.6470588235294,-56.5,59.029411764705884
0 days 00:00:23.514502,-2.3701264545454546,0.5500371515151515,-0.3400970303030304,0.5300183636363637,-0.01402890909090909,0.1958992121212121,0.42075300000000004,-0.9778824848484848,-0.15064157575757572,-0.07795857575757577,-0.06491472727272728,-0.1319578787878788,1.724454,-9.0,23.0,0.188776,0.208504,0.297064,0.0,0.211535,2946.0,-0.758384,-0.291623,-0.466761,-0.535968,9.893656,7608.939393939394,7519.69696969697,7639.181818181818,7710.575757575758,7601.454545454545,7471.424242424242,7584.666666666667,7687.878787878788,1.5298735454545456,0.05003715151515152,-1.0400970303030304,0.5300183636363637,-0.01402890909090909,0.1958992121212121,-0.07795857575757577,-0.06491472727272728,-0.1319578787878788,-0.213486,0.021506,0.190825,-0.002058,-0.019273,-9.5e-05,-0.4484196969696969,-0.1295277575757576,-9.825047333333334,-0.1492660909090909,0.0091589696969697,0.0003329393939393933,1.498131,0.040527,-1.04265,0.021321,6476.0,116.45454545454545,-99.72727272727273,-18.90909090909091
0 days 00:00:23.579502,-2.335330909090909,0.5436703030303031,-0.325237393939394,0.5239639090909091,-0.07772593939393939,0.19108987878787878,-0.2874396060606061,-0.833612,-0.02561157575757575,-0.07606090909090908,-0.0658140303030303,-0.13184460606060605,1.6917451515151516,-8.424242424242424,23.575757575757574,0.1867441818181818,0.209896,0.297064,0.002056969696969697,0.19258263636363637,2987.4545454545455,-0.7647718181818182,-0.2970944545454545,-0.46767736363636364,-0.5441552727272727,9.899112727272728,7586.181818181818,7511.757575757576,7570.424242424242,7660.545454545455,7553.666666666667,7546.727272727273,7591.69696969697,7665.727272727273,1.5646690909090908,0.04367030303030303,-1.025237393939394,0.5239639090909091,-0.07772593939393939,0.19108987878787878,-0.07606090909090908,-0.0658140303030303,-0.13184460606060605,-0.2134380909090909,0.021743666666666665,0.19068878787878787,-0.002035454545454545,-0.01926642424242424,-0.00014948484848484848,-1.1483191515151514,-0.10298300000000002,-9.642933212121212,0.1901928787878788,-0.02537584848484848,-0.015107151515151514,1.5484468181818183,0.03754160606060607,-1.023086181818182,0.009866969696969697,6480.363636363636,40.42424242424242,-78.48484848484848,47.36363636363637
0 days 00:00:23.644502,-2.3010043636363635,0.5358627575757575,-0.3122635757575758,0.532522090909091,-0.1311068787878788,0.18552412121212122,0.2929693030303031,-0.6800106666666667,-0.29511796969696974,-0.05826960606060606,-0.06487515151515152,-0.13207193939393938,1.6596790303030302,-7.333333333333333,24.0,0.21201881818181817,0.21830736363636363,0.297064,0.0025713939393939393,0.24975063636363637,3121.3333333333335,-0.6981337272727273,-0.22902836363636364,-0.469106,-0.41035563636363637,9.900645545454545,7481.848484848485,7592.575757575758,7616.121212121212,7653.181818181818,7484.484848484848,7593.878787878788,7613.909090909091,7648.69696969697,1.5989956363636362,0.035862757575757576,-1.0122635757575758,0.532522090909091,-0.1311068787878788,0.18552412121212122,-0.05826960606060606,-0.06487515151515152,-0.13207193939393938,-0.21346439393939395,0.021805363636363637,0.19064575757575755,-0.0020285454545454547,-0.019263575757575757,-0.00017148484848484848,-0.5944010909090908,-0.04057175757575757,-9.935428484848485,0.2695016060606061,0.014115787878787879,0.00614790909090909,1.5691739090909091,0.033802030303030306,-1.0156103636363638,0.012042242424242426,6474.454545454545,-37.18181818181818,-92.0,101.75757575757575
0 days 00:00:23.709502,-2.265089176470588,0.5237829705882353,-0.29917514705882364,0.5375524411764706,-0.1713970588235294,0.16722120588235292,0.16110517647058822,-0.46430188235294123,-0.1597726470588235,-0.04362708823529411,-0.06280426470588235,-0.13110185294117646,1.6277320294117648,-7.0,24.0,0.231449,0.2248439411764706,0.297064,0.001996382352941177,0.27559902941176473,3226.176470588235,-0.6465884411764705,-0.17670241176470589,-0.46988614705882353,-0.33,9.872927558823529,7490.264705882353,7591.5,7593.323529411765,7620.294117647059,7488.411764705882,7592.441176470588,7599.735294117647,7596.235294117647,1.6349108235294116,0.023782970588235294,-0.9991751470588236,0.5375524411764706,-0.1713970588235294,0.16722120588235292,-0.04362708823529411,-0.06280426470588235,-0.13110185294117646,-0.213532,0.021912,0.190567,-0.002016,-0.019258,-0.000214,-0.7316750000000001,-0.0019531764705882685,-9.778349029411764,0.19753141176470587,0.013413323529411762,0.008394176470588235,1.60938,0.025644,-1.001319,0.018745,6451.794117647059,-53.76470588235294,-57.38235294117647,70.97058823529412
0 days 00:00:23.774502,-2.228417303030303,0.5102944545454545,-0.287241878787879,0.545440909090909,-0.18711836363636364,0.15344657575757575,0.2196900606060606,-0.061069242424242436,-0.14298924242424244,-0.033432333333333335,-0.05833724242424243,-0.1299569393939394,1.5963905151515152,-7.0,24.0,0.24009736363636366,0.2289433636363636,0.297064,0.002057,0.261684909090909,3321.181818181818,-0.6239733333333334,-0.15341278787878787,-0.4705597878787879,-0.33,9.84,7452.606060606061,7559.757575757576,7631.939393939394,7568.212121212121,7446.969696969697,7547.666666666667,7649.060606060606,7569.939393939394,1.671582696969697,0.010294454545454546,-0.987241878787879,0.545440909090909,-0.18711836363636364,0.15344657575757575,-0.033432333333333335,-0.05833724242424243,-0.1299569393939394,-0.21374630303030304,0.022022303030303027,0.1904897878787879,-0.0020065454545454544,-0.01925090909090909,-0.0002604848484848485,-0.6676728181818182,0.2987097575757576,-9.750887818181818,0.10868693939393939,0.0735380303030303,0.0075092121212121206,1.653468909090909,0.012109030303030304,-0.9872033636363636,0.02350142424242424,6429.515151515152,-89.75757575757575,-112.03030303030303,15.333333333333334
0 days 00:00:23.839502,-2.1925604848484848,0.49687142424242425,-0.2766762727272728,0.5454882121212121,-0.20129748484848484,0.14950666666666668,0.16582912121212123,-0.2848622424242424,-0.03645042424242421,-0.03131584848484848,-0.05275506060606061,-0.12924575757575757,1.5661102727272727,-7.0,24.0,0.2514720303030303,0.2325560303030303,0.297064,0.0025712424242424242,0.2806359393939394,3424.878787878788,-0.5938789393939394,-0.122781,-0.47109793939393946,-0.33,9.84,7451.0,7519.515151515152,7660.757575757576,7569.363636363636,7455.484848484848,7499.969696969697,7671.818181818182,7582.030303030303,1.7074395151515152,-0.0031285757575757575,-0.9766762727272728,0.5454882121212121,-0.20129748484848484,0.14950666666666668,-0.03131584848484848,-0.05275506060606061,-0.12924575757575757,-0.21380642424242424,0.022055878787878788,0.19044524242424243,-0.0020013333333333337,-0.01924633333333333,-0.00028657575757575756,-0.6391157272727273,0.04116363636363638,-9.652254999999998,-0.028453424242424242,0.07220639393939395,0.007257636363636364,1.6791467575757575,0.0033062121212121213,-0.9793853030303031,0.023014969696969697,6427.969696969697,-67.06060606060606,-148.96969696969697,-31.96969696969697
0 days 00:00:23.904502,-2.1551424117647056,0.4814290294117647,-0.2655154999999999,0.5541014705882352,-0.22271882352941177,0.15008149999999998,0.13205317647058823,-0.2853608823529412,-0.1941794411764706,-0.035026,-0.04933470588235294,-0.12843226470588237,1.5359797058823528,-7.176470588235294,23.823529411764707,0.2622291176470588,0.24193029411764708,0.297064,0.0019966470588235296,0.27680594117647056,3605.176470588235,-0.5654967647058824,-0.09381073529411765,-0.4716860294117647,-0.2953001470588235,9.827698088235294,7490.264705882353,7477.35294117647,7663.14705882353,7569.088235294118,7498.088235294118,7477.323529411765,7641.176470588235,7565.323529411765,1.7448575882352941,-0.018570970588235293,-0.9655154999999999,0.5541014705882352,-0.22271882352941177,0.15008149999999998,-0.035026,-0.04933470588235294,-0.12843226470588237,-0.213814,0.022068,0.190371,-0.001993,-0.019238,-0.000329,-0.6516830882352941,0.07401767647058823,-9.810029852941177,-0.05376111764705883,0.0005959705882352928,-0.0003231176470588241,1.722296,-0.012815,-0.96683,0.017493,6418.323529411765,-27.41176470588235,-115.41176470588235,-68.23529411764706
0 days 00:00:23.969502,-2.1173955151515154,0.464262303030303,-0.2545073636363637,0.5565087878787879,-0.25361160606060607,0.1438070303030303,0.12459372727272724,-0.42489954545454545,-0.2387648787878788,-0.03547209090909091,-0.047767727272727274,-0.12822303030303028,1.506405484848485,-8.0,23.0,0.276173,0.24544100000000002,0.297064,0.0,0.307128,3732.0,-0.528213,-0.05626,-0.471953,-0.094041,9.756347,7495.333333333333,7420.727272727273,7576.787878787879,7565.393939393939,7480.151515151515,7418.121212121212,7571.060606060606,7570.121212121212,1.7826044848484848,-0.03573769696969697,-0.9545073636363637,0.5565087878787879,-0.25361160606060607,0.1438070303030303,-0.03547209090909091,-0.047767727272727274,-0.12822303030303028,-0.213638,0.022120363636363636,0.19029536363636362,-0.0019835454545454544,-0.019228545454545453,-0.0003602727272727273,-0.6262428181818182,-0.062233757575757546,-9.860588333333332,0.06727927272727273,0.02063360606060606,-0.005496787878787879,1.7641083636363637,-0.031127727272727272,-0.9546154545454545,0.013602818181818183,6368.0,30.454545454545453,-121.21212121212122,-44.484848484848484
0 days 00:00:24.034502,-2.080683636363636,0.44635251515151514,-0.24445181818181827,0.5597816666666667,-0.2717926666666667,0.1469480303030303,0.22877960606060607,-0.11343960606060603,0.12692278787878794,-0.025992818181818183,-0.04591957575757576,-0.12867115151515152,1.4778427878787879,-8.0,23.0,0.26824390909090906,0.250579,0.297064,0.002056818181818182,0.2648581818181818,3815.3333333333335,-0.5498837272727273,-0.07761190909090909,-0.47227118181818184,-0.2346512727272727,9.803217090909092,7438.181818181818,7469.909090909091,7594.030303030303,7566.30303030303,7423.606060606061,7526.575757575758,7619.121212121212,7563.818181818182,1.8193163636363636,-0.05364748484848485,-0.9444518181818182,0.5597816666666667,-0.2717926666666667,0.1469480303030303,-0.025992818181818183,-0.04591957575757576,-0.12867115151515152,-0.21364351515151514,0.02217242424242424,0.1902510909090909,-0.0019784848484848483,-0.019223636363636363,-0.0003768484848484848,-0.5228456363636363,0.1518406363636364,-9.490944515151515,0.19198324242424245,-0.0034550303030303014,-0.008596727272727273,1.7884217878787878,-0.04212712121212121,-0.9473842424242425,0.01350687878787879,6401.090909090909,-78.9090909090909,-116.3030303030303,33.60606060606061
0 days 00:00:24.099502,-2.043181606060606,0.4268573939393939,-0.23329293939393947,0.5653307878787879,-0.285614606060606,0.14418154545454545,0.10758542424242426,-0.09356306060606061,-0.011214666666666689,-0.018763636363636364,-0.04578990909090909,-0.1280071212121212,1.449817,-8.0,21.484848484848484,0.3047137272727273,0.2597120909090909,0.297064,0.0030855151515151516,0.33233745454545455,4088.060606060606,-0.4516008181818182,0.020601545454545456,-0.47220209090909093,-0.078904,9.83,7455.848484848485,7562.393939393939,7590.757575757576,7555.333333333333,7494.939393939394,7544.30303030303,7572.787878787879,7558.151515151515,1.856818393939394,-0.07314260606060606,-0.9332929393939394,0.5653307878787879,-0.285614606060606,0.14418154545454545,-0.018763636363636364,-0.04578990909090909,-0.1280071212121212,-0.214044,0.022354,0.190162,-0.00197,-0.019216,-0.000404,-0.6520775151515151,0.09016921212121212,-9.622899060606061,0.024258696969696972,-0.0012206666666666679,0.012140424242424242,1.836771,-0.065267,-0.93254,0.021139,6414.181818181818,-31.848484848484848,-45.81818181818182,24.484848484848484
0 days 00:00:24.164502,-2.0055662941176466,0.4072334705882353,-0.22211064705882355,0.5624014705882353,-0.2892236764705882,0.17436835294117647,-0.14201302941176472,0.06174297058823526,0.8427003823529412,-0.015083794117647058,-0.04096705882352941,-0.1278364705882353,1.4218992058823527,-8.0,19.88235294117647,0.3224014705882353,0.2632891176470588,0.297064,0.001996470588235294,0.34821717647058825,4270.411764705882,-0.4036564705882353,0.0682339411764706,-0.4718904117647059,0.1035099411764706,9.83,7494.058823529412,7511.058823529412,7570.0,7576.382352941177,7492.058823529412,7510.205882352941,7571.029411764706,7592.176470588235,1.894433705882353,-0.0927665294117647,-0.9221106470588235,0.5624014705882353,-0.2892236764705882,0.17436835294117647,-0.015083794117647058,-0.04096705882352941,-0.1278364705882353,-0.2144204117647059,0.022534529411764707,0.19010588235294115,-0.001965764705882353,-0.019211235294117644,-0.0004151176470588235,-0.8322322941176471,0.16805485294117642,-8.757640147058824,0.10323552941176471,0.08651191176470588,-0.007589941176470588,1.8687829411764707,-0.08176452941176471,-0.9230344117647059,0.02059264705882353,6412.529411764706,1.5588235294117647,-80.29411764705883,27.61764705882353
0 days 00:00:24.229502,-1.9682125454545454,0.3875678181818182,-0.20915436363636364,0.5655076969696969,-0.28754875757575754,0.1797059393939394,0.1110889696969697,0.11390263636363634,-0.1956366060606061,-0.002654121212121212,-0.0342329696969697,-0.12837081818181817,1.394519606060606,-7.636363636363637,18.636363636363637,0.331202,0.26857733333333333,0.297064,0.0020571818181818182,0.3469466666666667,4440.363636363636,-0.3795246666666667,0.09193399999999999,-0.471459,0.11828966666666668,9.857883666666666,7454.727272727273,7549.484848484848,7562.939393939394,7596.636363636364,7432.69696969697,7590.242424242424,7599.636363636364,7593.454545454545,1.9317874545454545,-0.11243218181818182,-0.9091543636363636,0.5655076969696969,-0.28754875757575754,0.1797059393939394,-0.002654121212121212,-0.0342329696969697,-0.12837081818181817,-0.214755,0.022695,0.190056,-0.001962,-0.019207,-0.000425,-0.582090393939394,0.14379130303030307,-9.810487727272728,0.2585374848484848,0.07927172727272727,-0.00695439393939394,1.897238,-0.096429,-0.914585,0.020107,6430.333333333333,-81.75757575757575,-84.93939393939394,106.84848484848484
